timestamp,outdoor_temp_c,zone1_temp_c,zone1_humidity_pct,zone1_occupancy,zone1_heating_w,zone1_cooling_w,zone2_temp_c,zone2_humidity_pct,zone2_occupancy,zone2_heating_w,zone2_cooling_w,zone3_temp_c,zone3_humidity_pct,zone3_occupancy,zone3_heating_w,zone3_cooling_w,zone4_temp_c,zone4_humidity_pct,zone4_occupancy,zone4_heating_w,zone4_cooling_w,zone5_temp_c,zone5_humidity_pct,zone5_occupancy,zone5_heating_w,zone5_cooling_w,facility_energy_kwh,hvac_energy_kwh,chiller_power_w,avg_indoor_temp_c,avg_humidity_pct,total_occupancy,outdoor_indoor_delta_c
05/16  13:00:00,16.1,23.898649857574227,44.48415591446117,4.4,0.0,1061.796337344192,23.89863613531624,40.71707622224812,2.0,0.0,859.9991355393722,23.898523341879542,42.24537634016736,4.4,0.0,1512.8882464015014,23.596183645612747,42.24924818480594,2.0,0.0,788.4599975353462,23.898446250476557,46.32148232679965,8.0,0.0,1553.400654330614,12.315802737726838,0.40550849176857234,1198.3533704280685,23.838087846171863,43.20346779769644,20.8,-7.738087846171862
05/16  14:00:00,15.7875,23.898706465049397,42.86120107730033,8.8,0.0,1280.783037241384,23.898900665712507,40.08318431816111,4.0,0.0,877.6655462504259,23.898763159551468,40.863606194484085,8.8,0.0,1713.3972531801437,23.851289226284567,40.42466248460151,4.0,0.0,816.0010733820691,23.898344371502024,44.4338986510933,16.0,0.0,2019.8870038060013,13.297224122647929,0.42658620975906825,1380.3020304240115,23.88920077761999,41.73331054512807,41.6,-8.10170077761999
05/16  15:00:00,15.225,23.89858993856461,43.84231197651464,11.0,0.0,1222.5863331600683,23.898654354937385,41.34467384209161,5.0,0.0,783.8581495698761,23.898598289325463,41.92369102913898,11.0,0.0,1574.8731256764831,23.83694129199444,41.49885479297927,5.0,0.0,807.6364059863265,23.898159483710568,44.71146266338263,20.0,0.0,2147.7067958174644,13.494166828065344,0.4224418901763295,1321.8458159382158,23.886188671706492,42.66419886082143,52.0,-8.661188671706492
05/16  16:00:00,15.0,23.898530349187222,45.26062645631424,11.0,0.0,1042.385323221111,23.709927872944203,42.6427551093944,5.0,0.0,722.7629131444589,23.898496812759003,43.16552141812335,11.0,0.0,1329.7591482435985,23.57895320623424,42.37231249976213,5.0,0.0,787.6593128797763,23.898095451720437,45.357629200124,20.0,0.0,1994.22208506462,12.821223893689794,0.40786916809400015,1170.4034725767478,23.79680073856902,43.759768936743626,52.0,-8.796800738569019
05/16  17:00:00,14.312499999999998,23.652920259631124,47.49451468372703,11.0,0.0,852.5387489016882,23.08183630242933,43.98517567425056,5.0,0.0,679.2556700883842,23.88361407254543,45.30981158328218,11.0,0.0,885.0541337468787,22.92211106834362,43.61855225308471,5.0,0.0,737.4460563637541,23.898307047506933,46.39696466666943,20.0,0.0,1643.0180307510598,11.53300011300721,0.3894664996753739,914.9714297530328,23.487757750091287,45.361003772202785,52.0,-9.175257750091289
05/16  18:00:00,13.212500000000002,23.270780340738657,50.450303715925365,11.0,0.0,824.1760677496065,22.54573140553182,46.67518952901063,5.0,0.0,644.690632774386,23.59156751923192,49.51028460956605,11.0,0.0,804.5608420396995,22.358275904224687,46.470256326730535,5.0,0.0,690.6456532096154,23.898490437956163,48.70245761120768,20.0,0.0,1550.237000582977,11.398179856650886,0.386804768055498,802.9597809053203,23.13296912153665,48.361698358488056,52.0,-9.920469121536648
05/16  19:00:00,11.7375,22.309331941497117,53.06340040701978,5.5,0.0,537.9124662260236,22.202995037932684,48.2686615671683,2.5,0.0,294.7647457134457,22.432722191512088,53.213240537469126,5.5,0.0,616.0099321284196,22.2013921962636,47.7720830584055,2.5,0.0,278.8579556136233,23.439241654014623,51.96484046909839,10.0,0.0,832.968848138062,7.140132524129239,0.3763778494216753,577.196964751254,22.517136604244023,50.856445207832216,26.0,-10.779636604244022
05/16  20:00:00,11.1,22.201300137605735,50.539246376166886,0.0,287.040259682278,0.0,22.20084838132032,47.68380414441499,0.0,87.14588202641033,0.0,22.20108389858861,50.97092348034565,0.0,225.49848150343783,0.0,22.1994176768826,47.50901539062452,0.0,87.6526687347247,0.0,22.36105278607395,53.857316899897846,0.0,0.0,527.2747932281429,4.064784143246033,0.3763778494216753,516.5468284603855,22.232740576094244,50.112061258289984,0.0,-11.132740576094244
05/16  21:00:00,11.474999999999998,21.202088885572824,52.01244033549207,0.0,47.52,0.0,21.354171443805768,49.48052527308008,0.0,20.520000000000003,0.0,21.250637330119837,52.21042599089485,0.0,47.52,0.0,21.352418211186357,49.39375827538892,0.0,20.520000000000003,0.0,21.99517556474475,53.20865940356658,0.0,88.92000000000002,0.0,1.6,0.0,0.0,21.430898287085903,51.2611618556845,0.0,-9.955898287085905
05/16  22:00:00,11.325,20.492695858509503,54.34272581857021,0.0,27.72,0.0,20.65850125181313,51.63160043367948,0.0,11.970000000000002,0.0,20.53770453960255,54.564280489551294,0.0,27.72,0.0,20.657661265723064,51.5359060427289,0.0,11.970000000000002,0.0,21.5375165090324,54.74611013454973,0.0,51.87000000000001,0.0,0.475,0.0,0.0,20.77681588493613,53.36412458381592,0.0,-9.451815884936131
05/16  23:00:00,10.4125,20.083740347588567,55.731296698710594,0.0,15.840000000000002,0.0,20.226853795918643,53.02347819453482,0.0,6.840000000000001,0.0,20.117019822665014,55.9984098467623,0.0,15.840000000000002,0.0,20.22632857601365,52.92423987322231,0.0,6.840000000000001,0.0,21.095841915017832,56.2458169098456,0.0,29.640000000000004,0.0,0.475,0.0,0.0,20.34995689144074,54.78464830461513,0.0,-9.93745689144074
05/16  24:00:00,10.375,19.823965042565117,56.5993351212399,0.0,15.840000000000002,0.0,19.951099446729927,53.90174800190409,0.0,6.840000000000001,0.0,19.85021537300781,56.89515586577548,0.0,15.840000000000002,0.0,19.950792621225453,53.80014178254656,0.0,6.840000000000001,0.0,20.806220830657324,57.22003334692892,0.0,29.640000000000004,0.0,0.475,0.0,0.0,20.07645866283713,55.68328282367899,0.0,-9.70145866283713
05/17  01:00:00,10.225,19.654769565543877,57.17531265787227,0.0,15.840000000000002,0.0,19.76535592904057,54.505589395861286,0.0,6.840000000000001,0.0,19.675667631752106,57.49310779625171,0.0,15.840000000000002,0.0,19.76517664059684,54.40241524714812,0.0,6.840000000000001,0.0,20.58742945050642,57.97456279704059,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.88967984348796,56.3101975788348,0.0,-9.664679843487962
05/17  02:00:00,9.625,19.500356513745064,57.69025558102739,0.0,15.840000000000002,0.0,19.60831455305904,55.00500154766407,0.0,6.840000000000001,0.0,19.51960340450992,58.01677469214592,0.0,15.840000000000002,0.0,19.608210228509435,54.90062841861764,0.0,6.840000000000001,0.0,20.43778318688353,58.4753171881703,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.734853577341397,56.81759548552507,0.0,-10.109853577341397
05/17  03:00:00,9.4,19.37967585125679,58.06646931196889,0.0,15.840000000000002,0.0,19.48062883855292,55.38749632843545,0.0,6.840000000000001,0.0,19.397344798272098,58.4007867008865,0.0,15.840000000000002,0.0,19.480568019006185,55.28224864819168,0.0,6.840000000000001,0.0,20.332128471917944,58.79890183209972,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.614069195801186,57.18718056431645,0.0,-10.214069195801185
05/17  04:00:00,9.4,19.29420335279307,58.354263095462144,0.0,15.840000000000002,0.0,19.384466398936983,55.69881957336499,0.0,6.840000000000001,0.0,19.30943798469665,58.69909171293351,0.0,15.840000000000002,0.0,19.384430908003296,55.592892227946,0.0,6.840000000000001,0.0,20.247728176135343,59.0841060030758,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.524053364113065,57.48583452255649,0.0,-10.124053364113065
05/17  05:00:00,10.15,19.259592187907227,58.4433683757642,0.0,15.840000000000002,0.0,19.36494239893579,55.73158218653517,0.0,6.840000000000001,0.0,19.308928343337683,58.66432974361501,0.0,15.840000000000002,0.0,19.34575444768838,55.69179990918328,0.0,6.840000000000001,0.0,20.17986425218728,59.295209512203385,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.491816326011268,57.56525794546021,0.0,-9.341816326011267
05/17  06:00:00,10.225,19.324960589786585,58.18396051631004,0.0,15.840000000000002,0.0,19.54575023777816,55.08773132363726,0.0,6.840000000000001,0.0,19.510012373185063,57.912983591017344,0.0,15.840000000000002,0.0,19.465667238985336,55.25714305318725,0.0,6.840000000000001,0.0,20.14083939948297,59.41606918813765,0.0,29.640000000000004,0.0,0.475,0.0,0.0,19.597445967843623,57.17157753445791,0.0,-9.372445967843623
05/17  07:00:00,10.375,21.97477297471379,48.32650305693178,0.0,2119.476709057546,0.0,22.094316004525187,46.27530613248099,0.0,778.817955307317,0.0,22.07561160132578,48.30291571924376,0.0,1686.622583739106,0.0,22.079471564785976,46.225250577301374,0.0,848.9927165812218,0.0,21.876414447994605,52.11085948429343,0.0,2096.988754504061,0.0,0.8953321788848458,0.3763778494216753,0.0,22.02011731866907,48.248166994050266,0.0,-11.645117318669069
05/17  08:00:00,11.287499999999998,22.19996030461946,46.45780644010996,0.0,1071.6777869613898,0.0,22.198977187253927,45.88017617077657,0.0,206.78970310072864,0.0,22.19989968975016,46.60447217729788,0.0,583.2913670395278,0.0,22.19899769106195,45.88688379876415,0.0,327.6627995393095,0.0,22.200810889792837,48.87874958547993,0.0,1315.6673325071577,0.0,1.4339965929989356,0.3763778494216753,469.4637030777317,22.199729152495664,46.741617634485706,0.0,-10.912229152495666
05/17  09:00:00,12.0125,22.216053600697165,52.002328520649485,11.0,0.0,621.9089919243761,22.227586767792147,51.46133638727609,5.0,0.0,566.9433976648965,22.65345563714901,50.788848280281975,11.0,0.0,733.5651326055374,22.200290644296118,51.44862235620483,5.0,0.0,469.7934479406825,22.711125958023224,52.17282255666225,20.0,0.0,774.2835656306227,9.762818901181893,0.3763778494216753,521.4095066475782,22.401702521591535,51.574791620214924,52.0,-10.389202521591535
