"timestamp","simulation_time","outdoor_temperature","occupancy","avg_occupied_temperature","min_occupied_temperature","max_occupied_temperature","heating_setpoint","cooling_setpoint","hvac_power_kw","hvac_electricity_kwh","cooling_electricity_kwh","fans_electricity_kwh","pumps_electricity_kwh","heating_natural_gas_kwh","heating_demand_kwh","cooling_demand_kwh","total_hvac_site_energy_kwh","carbon_intensity","carbon_level","electricity_carbon_kg","gas_carbon_kg","total_hvac_carbon_kg","comfort_violation","ai_call","semantic_modified","semantic_correction_count","safety_modified","safety_correction_count"
"2026-07-26T15:22:59.180828","07/17 00:15","25.98","0.0","","","","18.0","27.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","789","True","1","True","1"
"2026-07-26T15:23:14.233031","07/17 06:23","25.55","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","790","True","1","False","0"
"2026-07-26T15:23:30.591021","07/17 12:15","33.3","41.6","25.5","25.49","25.5","20.5","25.0","0.4395","0.109886","1.395563","0.109886","0.147458","0.0","0.0","5.195749","0.109886","0.3","low","0.032966","0.0","0.032966","0","791","False","0","False","0"
"2026-07-26T15:23:45.690074","07/17 18:15","31.1","52.0","24.95","24.77","25.0","20.0","26.0","0.4125","0.103118","1.126187","0.103118","0.146457","0.0","0.0","4.326166","0.103118","0.55","high","0.056715","0.0","0.056715","0","792","True","2","False","0"
"2026-07-26T15:23:59.860812","07/18 00:15","25.98","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","793","True","1","True","1"
"2026-07-26T15:24:13.523539","07/18 06:23","26.0","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","794","True","1","False","0"
"2026-07-26T15:24:29.614756","07/18 12:15","33.3","41.6","25.46","25.29","25.5","20.5","25.0","0.4328","0.108209","1.365856","0.108209","0.147458","0.0","0.0","5.090546","0.108209","0.3","low","0.032463","0.0","0.032463","0","795","False","0","False","0"
"2026-07-26T15:24:46.799180","07/18 18:15","31.42","52.0","24.95","24.78","25.0","20.0","26.0","0.4201","0.105015","1.253113","0.105015","0.147458","0.0","0.0","4.767493","0.105015","0.55","high","0.057758","0.0","0.057758","0","796","True","2","False","0"
"2026-07-26T15:25:03.952868","07/19 00:15","25.98","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","797","True","1","True","1"
"2026-07-26T15:25:20.003427","07/19 06:23","25.1","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","798","True","1","False","0"
"2026-07-26T15:25:37.733223","07/19 12:15","32.92","41.6","25.5","25.5","25.5","20.5","25.0","0.4331","0.108264","1.429174","0.108264","0.147458","0.0","0.0","5.346754","0.108264","0.3","low","0.032479","0.0","0.032479","0","799","False","0","False","0"
"2026-07-26T15:25:55.144036","07/19 18:15","31.42","52.0","24.95","24.77","25.0","20.0","26.0","0.407","0.101754","1.302026","0.101754","0.147458","0.0","0.0","4.943191","0.101754","0.55","high","0.055965","0.0","0.055965","0","800","True","2","False","0"
"2026-07-26T15:26:10.147207","07/20 00:15","24.85","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","801","True","1","True","1"
"2026-07-26T15:26:24.391575","07/20 06:23","23.08","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","802","True","1","False","0"
"2026-07-26T15:26:38.315146","07/20 12:15","28.9","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","803","False","0","False","0"
"2026-07-26T15:26:52.441788","07/20 18:23","26.27","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","804","False","0","False","0"
"2026-07-26T15:27:07.399978","07/21 00:15","19.85","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","805","False","0","False","0"
"2026-07-26T15:27:21.867668","07/21 06:23","19.97","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","806","False","0","False","0"
"2026-07-26T15:27:37.028294","07/21 12:15","27.8","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","807","False","0","False","0"
"2026-07-26T15:27:52.999235","07/21 18:15","21.97","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","808","False","0","False","0"
"2026-07-26T15:28:08.563764","07/22 00:15","19.85","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","809","False","0","False","0"
"2026-07-26T15:28:24.656227","07/22 06:23","20.82","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","810","False","0","False","0"
"2026-07-26T15:28:40.542035","07/22 12:15","28.45","41.6","25.37","24.86","25.5","20.5","25.0","0.4129","0.103225","0.851441","0.103225","0.118126","0.0","0.0","3.384986","0.103225","0.3","low","0.030967","0.0","0.030967","0","811","False","0","False","0"
"2026-07-26T15:28:56.142060","07/22 18:15","26.55","52.0","24.88","24.43","25.0","20.0","26.0","0.3996","0.099902","0.748901","0.099902","0.11444","0.0","0.0","2.989484","0.099902","0.55","high","0.054946","0.0","0.054946","0","812","True","2","False","0"
"2026-07-26T15:29:11.843824","07/23 00:15","19.85","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","813","True","1","True","1"
"2026-07-26T15:29:26.281622","07/23 06:23","20.65","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","814","True","1","False","0"
"2026-07-26T15:29:40.440688","07/23 12:15","30.6","41.6","25.42","25.1","25.5","20.5","25.0","0.4237","0.105929","0.914137","0.105929","0.1172","0.0","0.0","3.560301","0.105929","0.3","low","0.031779","0.0","0.031779","0","815","False","0","False","0"
"2026-07-26T15:29:56.480672","07/23 18:15","28.47","52.0","24.92","24.58","25.0","20.0","26.0","0.4065","0.101616","0.868135","0.101616","0.122278","0.0","0.0","3.419747","0.101616","0.55","high","0.055889","0.0","0.055889","0","816","True","2","False","0"
"2026-07-26T15:30:11.408006","07/24 00:15","23.18","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","817","True","1","True","1"
"2026-07-26T15:30:25.404969","07/24 06:23","23.73","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","818","True","1","False","0"
"2026-07-26T15:30:39.725378","07/24 12:15","30.15","41.6","25.41","25.04","25.5","20.5","25.0","0.4167","0.104169","1.130803","0.104169","0.147458","0.0","0.0","4.406773","0.104169","0.3","low","0.031251","0.0","0.031251","0","819","False","0","False","0"
"2026-07-26T15:30:56.736496","07/24 18:15","30.3","52.0","24.93","24.63","25.0","20.0","26.0","0.4146","0.10364","1.154197","0.10364","0.147458","0.0","0.0","4.455702","0.10364","0.55","high","0.057002","0.0","0.057002","0","820","True","2","False","0"
"2026-07-26T15:31:11.773372","07/25 00:15","26.42","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","821","True","1","True","1"
"2026-07-26T15:31:27.431572","07/25 06:15","21.7","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","822","True","1","False","0"
"2026-07-26T15:31:42.855242","07/25 12:15","27.1","41.6","25.29","24.6","25.5","20.5","25.0","0.3918","0.097943","0.899112","0.097943","0.141464","0.0","0.0","3.617985","0.097943","0.3","low","0.029383","0.0","0.029383","0","823","False","0","False","0"
"2026-07-26T15:31:59.909326","07/25 18:15","24.57","52.0","24.83","24.18","25.0","20.0","26.0","0.4059","0.101478","0.830818","0.101478","0.12296","0.0","0.0","3.378995","0.101478","0.55","high","0.055813","0.0","0.055813","0","824","True","2","False","0"
"2026-07-26T15:32:14.217541","07/26 00:15","20.0","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","825","True","1","True","1"
"2026-07-26T15:32:28.648126","07/26 06:23","21.0","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","826","True","1","False","0"
"2026-07-26T15:32:43.607921","07/26 12:15","26.97","41.6","25.3","24.5","25.5","20.5","25.0","0.4034","0.10086","0.834498","0.10086","0.124014","0.0","0.0","3.359176","0.10086","0.3","low","0.030258","0.0","0.030258","0","827","False","0","False","0"
"2026-07-26T15:32:58.311023","07/26 18:15","25.3","52.0","24.86","24.31","25.0","20.0","26.0","0.4023","0.100578","0.69931","0.100578","0.107547","0.0","0.0","2.806142","0.100578","0.55","high","0.055318","0.0","0.055318","0","828","True","2","False","0"
"2026-07-26T15:33:13.269136","07/27 00:15","20.0","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","829","True","1","True","1"
"2026-07-26T15:33:27.271292","07/27 06:23","21.28","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","830","True","1","False","0"
"2026-07-26T15:33:41.781972","07/27 12:23","30.15","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","831","True","1","False","0"
"2026-07-26T15:33:57.166860","07/27 18:15","29.27","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","832","True","1","False","0"
"2026-07-26T15:34:12.861832","07/28 00:15","23.48","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","833","False","0","False","0"
"2026-07-26T15:34:29.358707","07/28 06:23","20.55","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","834","False","0","False","0"
"2026-07-26T15:34:45.253277","07/28 12:15","29.55","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","835","False","0","False","0"
"2026-07-26T15:35:00.623376","07/28 18:15","25.45","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","836","False","0","False","0"
"2026-07-26T15:35:15.883661","07/29 00:15","19.55","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","837","False","0","False","0"
"2026-07-26T15:35:31.964976","07/29 06:23","21.38","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","838","False","0","False","0"
"2026-07-26T15:35:48.181808","07/29 12:15","26.82","41.6","25.29","24.44","25.5","20.5","25.0","0.4051","0.101264","0.724903","0.101264","0.10939","0.0","0.0","2.901208","0.101264","0.3","low","0.030379","0.0","0.030379","0","839","False","0","False","0"
"2026-07-26T15:36:03.370427","07/29 18:15","25.18","52.0","24.85","24.23","25.0","20.0","26.0","0.4122","0.103048","0.661423","0.103048","0.097122","0.0","0.0","2.640578","0.103048","0.55","high","0.056676","0.0","0.056676","0","840","True","2","False","0"
"2026-07-26T15:36:17.532861","07/30 00:15","17.8","0.0","","","","18.0","27.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","841","True","1","True","1"
"2026-07-26T15:36:31.974636","07/30 06:15","17.52","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","842","True","1","False","0"
"2026-07-26T15:36:46.862902","07/30 12:15","29.27","41.6","25.36","24.81","25.5","20.5","25.0","0.4096","0.10239","0.792941","0.10239","0.113276","0.0","0.0","3.114202","0.10239","0.3","low","0.030717","0.0","0.030717","0","843","False","0","False","0"
"2026-07-26T15:37:03.062218","07/30 18:15","27.9","52.0","24.87","24.38","25.0","20.0","26.0","0.3965","0.099115","0.633336","0.099115","0.101401","0.0","0.0","2.45725","0.099115","0.55","high","0.054513","0.0","0.054513","0","844","True","2","False","0"
"2026-07-26T15:37:18.567514","07/31 00:15","21.12","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","845","True","1","True","1"
"2026-07-26T15:37:33.648916","07/31 06:23","22.25","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","846","True","1","False","0"
"2026-07-26T15:37:48.843245","07/31 12:15","30.88","41.6","25.42","25.11","25.5","20.5","25.0","0.427","0.106759","0.978705","0.106759","0.122572","0.0","0.0","3.812988","0.106759","0.3","low","0.032028","0.0","0.032028","0","847","False","0","False","0"
"2026-07-26T15:38:04.573688","07/31 18:15","26.42","52.0","24.77","24.38","25.0","20.0","26.0","0.3916","0.097892","0.725511","0.097892","0.117362","0.0","0.0","2.885995","0.097892","0.55","high","0.053841","0.0","0.053841","0","848","True","2","False","0"
"2026-07-26T15:38:19.279800","08/01 00:15","21.08","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","849","True","1","True","1"
"2026-07-26T15:38:33.293454","08/01 06:23","18.73","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","850","True","1","False","0"
"2026-07-26T15:38:49.035360","08/01 12:23","27.2","41.6","25.3","24.49","25.5","20.5","25.0","0.4062","0.101544","0.780403","0.101544","0.115109","0.0","0.0","3.123916","0.101544","0.3","low","0.030463","0.0","0.030463","0","851","False","0","False","0"
"2026-07-26T15:39:05.919817","08/01 18:15","26.1","52.0","24.85","24.26","25.0","20.0","26.0","0.4168","0.1042","0.724506","0.1042","0.102093","0.0","0.0","2.907816","0.1042","0.55","high","0.05731","0.0","0.05731","0","852","True","2","False","0"
"2026-07-26T15:39:21.344847","08/02 00:15","18.18","0.0","","","","18.0","27.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","853","True","1","True","1"
"2026-07-26T15:39:36.436530","08/02 06:23","19.15","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","854","True","1","False","0"
"2026-07-26T15:39:52.933798","08/02 12:15","29.02","41.6","25.35","24.77","25.5","20.5","25.0","0.418","0.104503","0.86307","0.104503","0.116187","0.0","0.0","3.413068","0.104503","0.3","low","0.031351","0.0","0.031351","0","855","False","0","False","0"
"2026-07-26T15:40:10.400963","08/02 18:15","26.92","52.0","24.88","24.42","25.0","20.0","26.0","0.4192","0.104801","0.937026","0.104801","0.12506","0.0","0.0","3.756041","0.104801","0.55","high","0.057641","0.0","0.057641","0","856","True","2","False","0"
"2026-07-26T15:40:25.540505","08/03 00:15","22.07","0.0","","","","18.0","27.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","857","True","1","True","1"
"2026-07-26T15:40:40.239556","08/03 06:23","23.35","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","858","True","1","False","0"
"2026-07-26T15:40:55.384947","08/03 12:15","30.6","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","859","False","0","False","0"
"2026-07-26T15:41:10.400986","08/03 18:15","30.3","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","860","False","0","False","0"
"2026-07-26T15:41:25.548456","08/04 00:15","26.1","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","861","False","0","False","0"
"2026-07-26T15:41:40.770906","08/04 06:15","23.75","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","862","False","0","False","0"
"2026-07-26T15:42:04.318268","08/04 12:15","30.15","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","low","0.0","0.0","0.0","0","863","False","0","False","0"
"2026-07-26T15:42:28.302002","08/04 18:15","29.73","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55","high","0.0","0.0","0.0","0","864","False","0","False","0"
"2026-07-26T15:42:53.265330","08/05 00:15","21.27","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","865","False","0","False","0"
"2026-07-26T15:43:13.293448","08/05 06:15","21.25","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","866","False","0","False","0"
"2026-07-26T15:43:30.311320","08/05 12:15","28.3","41.6","25.3","24.49","25.5","20.5","25.0","0.4021","0.100525","0.96886","0.100525","0.140459","0.0","0.0","3.846646","0.100525","0.3","low","0.030158","0.0","0.030158","0","867","False","0","False","0"
"2026-07-26T15:43:47.478256","08/05 18:15","27.38","52.0","24.87","24.34","25.0","20.0","26.0","0.4188","0.104709","0.901916","0.104709","0.121119","0.0","0.0","3.597456","0.104709","0.55","high","0.05759","0.0","0.05759","0","868","True","2","False","0"
"2026-07-26T15:44:02.123210","08/06 00:15","21.65","0.0","","","","18.0","27.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","869","True","1","True","1"
"2026-07-26T15:44:16.549820","08/06 06:23","18.73","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","870","True","1","False","0"
"2026-07-26T15:44:32.027632","08/06 12:15","16.38","41.6","24.67","23.57","25.5","20.5","25.0","0.3774","0.094346","0.307473","0.094346","0.080792","0.0","0.0","1.05696","0.094346","0.3","low","0.028304","0.0","0.028304","0","871","False","0","False","0"
"2026-07-26T15:44:47.354173","08/06 18:15","16.42","52.0","24.11","23.06","25.0","20.0","26.0","0.3789","0.094725","0.2308","0.094725","0.076162","0.0","0.0","0.644922","0.094725","0.55","high","0.052099","0.0","0.052099","0","872","True","2","False","0"
"2026-07-26T15:45:02.117280","08/07 00:15","12.07","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","873","True","1","True","1"
"2026-07-26T15:45:17.498623","08/07 06:23","13.5","0.0","","","","18.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.43","moderate","0.0","0.0","0.0","0","874","True","1","False","0"
"2026-07-26T15:45:35.256837","08/07 12:15","20.88","41.6","25.23","24.16","25.5","20.5","25.0","0.3913","0.097837","0.343431","0.097837","0.083423","0.0","0.0","1.21263","0.097837","0.3","low","0.029351","0.0","0.029351","0","875","False","0","False","0"
"2026-07-26T15:45:55.329134","08/07 18:15","18.85","52.0","24.71","23.67","25.0","20.0","26.0","0.3915","0.097864","0.335861","0.097864","0.07808","0.0","0.0","1.181144","0.097864","0.55","high","0.053825","0.0","0.053825","0","876","True","2","False","0"
"2026-07-26T15:46:14.051346","08/08 00:15","12.93","0.0","","","","18.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0","877","True","1","True","1"
