Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 06/06  13:00:00,29.9625,4.4,2.0,4.4,2.0,8.0,28.16572215941272,13.920896903693752,24.99857250723654,13.444273819390943,24.998934346524397,12.736274935752872,24.998667003610677,13.296028479454632,24.44650753702645,13.036639344772253,24.99842474512935,15.305618332094824,28.16572215941272,41.660433655515604,0.0,573.82415935172,24.99857250723654,48.66233892339922,0.0,1621.9333729294717,24.998934346524397,46.45573155313363,0.0,1048.8546982414487,24.998667003610677,48.19200366101843,0.0,1684.3254228821502,24.44650753702645,48.97175271408156,0.0,855.7436305908429,24.99842474512935,54.89130946365369,0.0,1308.3078059638462,0.0,0.0,12672.289045127061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410.021618946002,5885.821763775053,3830.036732705361,3360.808548743512,0.0,0.0,3149.888391105587,12672.289045127061,8.92368294104198,7.22,1.7741111046258555,15822.177436232649,49.179578234522005,0.0,8.92368294104198,1.7741111046258558,18.419956380776018,0.009238050245189646,12.39111143308211,13.016300629726482,0.5345949094048262,0.008890325569571304,13.0,82.0,0.0,0.0,0.16646228929424636,7.22,0.8181713446015653,11.501004638115322,0.31057230924622753,0.008448632213377032,11.5,29.9625,0.31057230924622753,0.011670894170005377,4.5,52241637.45632453,1469874.352968928 
 06/06  14:00:00,30.9125,8.8,4.0,8.8,4.0,16.0,28.699646320383998,13.55685621075881,24.998577631731045,13.325948312007029,24.998805192258633,13.034331403494297,24.998630926951563,13.29418653698455,24.933982882821354,13.097767277490952,24.99809862684349,15.019701446482774,28.699646320383998,39.4313587042834,0.0,1054.9345183045207,24.998577631731045,48.28353055353664,0.0,1970.1440276228905,24.998805192258633,47.37337757382015,0.0,1028.0621759985238,24.998630926951563,48.183849454278565,0.0,1960.4457230832982,24.933982882821354,47.75214411913258,0.0,999.8815416607292,24.99809862684349,53.88744121000355,0.0,1795.6973149197356,0.0,0.0,14877.06416661244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.901591173904,6190.1814503579335,5733.310404688728,5082.275777245131,0.0,0.0,3726.120656621547,14877.06416661244,9.178666058773738,7.219999999999999,1.8118783081662462,18603.184823233983,49.179578234522005,0.0,9.178666058773738,1.8118783081662462,20.18624682711363,0.009221560114950213,12.358698415716226,12.979629888560813,0.6305745547532529,0.008812467949840969,13.0,82.0,0.0,0.0,0.2558826206399081,7.22,0.855938548141955,11.4990148248337,0.31057230924622753,0.008439364952591217,11.5,30.9125,0.31057230924622753,0.011751654407813785,4.5,57147102.27240343,1566140.5544887732 
 06/06  15:00:00,31.475,11.0,5.0,11.0,5.0,20.0,29.013968674759727,13.837263531520248,24.998104973066784,13.604159562806732,24.998260526075594,13.499211688388206,24.99814963926425,13.651467717760466,24.997868390387335,13.158097062488,24.997767076262445,15.252470820259258,29.013968674759727,39.432906407365905,0.0,1363.073899445033,24.998104973066784,49.167931527628355,0.0,2145.2683547117485,24.998260526075594,48.83309011230262,0.0,1000.8415250041971,24.99814963926425,49.319723627216355,0.0,2053.7347167085873,24.997868390387335,47.758739496434615,0.0,1389.2934399563358,24.997767076262445,54.70210215494407,0.0,1969.6518183721469,0.0,0.0,16476.727635709285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803.537827073595,6366.623685014443,7305.488715304009,6285.041213256896,0.0,0.0,4160.50502297929,16476.727635709285,9.392060184681164,7.220000000000001,1.809638738835232,20637.232658688576,49.179578234522005,0.0,9.392060184681164,1.809638738835232,21.176872591167214,0.009373787346907369,12.594442147734583,12.992856054465758,0.6960725917713493,0.008793883434380076,13.0,82.0,0.0,0.0,0.3335055010040674,7.219999999999999,0.853698978810941,11.500566141838302,0.31057230924622753,0.00843077189214597,11.5,31.475,0.31057230924622753,0.011541610550667842,4.5,59691858.997837394,1649159.7459458981 
 06/06  16:00:00,32.0125,11.0,5.0,11.0,5.0,20.0,29.16822914650296,13.963630190663839,24.997953977020426,13.69005494960841,24.998092958369497,13.726262297802363,24.99799570353854,13.815517189821868,24.997862937808126,12.90636998873411,24.997684152527487,15.495535015343117,29.16822914650296,39.405029118986775,0.0,1518.656976322468,24.997953977020426,49.443773976531716,0.0,2153.86597048323,24.998092958369497,49.5601303121817,0.0,936.0808387340635,24.99799570353854,49.848810678319325,0.0,1989.2972420256083,24.997862937808126,46.97890671127031,0.0,1716.6824865664216,24.997684152527487,55.56254888363947,0.0,1886.2611942529388,0.0,0.0,16719.45801507755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.154927888008,6532.739503936747,7697.449535545996,6534.765765123795,0.0,0.0,4248.971313435022,16719.45801507755,9.45447531092151,7.219999999999999,1.7851905783624988,20968.429328512575,49.179578234522005,0.0,9.45447531092151,1.7851905783624988,21.402619349054923,0.00944812614500849,12.707375883979807,12.999693377608601,0.7066537862375268,0.008796458954344197,13.0,82.0,0.0,0.0,0.3532344209713506,7.22,0.8292508183382077,11.500026711240617,0.31057230924622753,0.008412021007171123,11.5,32.0125,0.31057230924622753,0.011088197676757113,4.5,58202513.4050588,1663823.9086615862 
 06/06  17:00:00,30.825,11.0,5.0,11.0,5.0,20.0,29.259153603108178,13.983658593423534,24.998136245671283,13.853687420854625,24.938443683720433,13.974916474168854,24.998170713030714,14.055064602988455,24.998312249099413,12.752962806089087,24.99788415432743,15.836980320599519,29.259153603108178,39.249797247281926,0.0,1338.0267160567755,24.998136245671283,49.9727767468696,0.0,1897.8848233950885,24.938443683720433,50.548535008893396,0.0,813.6248259997926,24.998170713030714,50.630757212972185,0.0,1696.8456551662484,24.998312249099413,46.507508138806145,0.0,1961.6234335408467,24.99788415432743,56.792022247488745,0.0,1604.1713545083542,0.0,0.0,15357.412589692809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394.56423372855,6156.93574868259,6527.827405549032,5601.887194715043,0.0,0.0,3844.961456486676,15357.412589692809,9.293771427409048,7.22,1.766542498634307,19202.374046179484,49.179578234522005,0.0,9.293771427409048,1.766542498634307,20.774702792755708,0.009397010447878792,12.616217380619101,13.008691518029522,0.6498664626987722,0.008832501670773788,13.0,82.0,0.0,0.0,0.29286854539999785,7.219999999999999,0.810602738610016,11.499679398039078,0.31057230924622753,0.008440078173776636,11.5,30.825,0.31057230924622753,0.011296520928979644,4.5,53055861.58382556,1588774.4223773119 
 06/06  18:00:00,29.3125,11.0,5.0,11.0,5.0,20.0,29.209039025150815,14.22975512125303,24.998188730195757,14.191856681956457,24.644967876778676,14.107840130109336,24.998165449685466,14.413603410211591,24.998457870450462,12.802887989710712,24.997728830206484,16.182393901385126,29.209039025150815,39.99762059991496,0.0,1108.0603135377391,24.998188730195757,51.08199584434812,0.0,1622.697993645441,24.644967876778676,51.8871470867621,0.0,789.7963729028479,24.998165449685466,51.82073607647147,0.0,1483.6891633432988,24.998457870450462,46.65968639075458,0.0,1877.5741790690793,24.997728830206484,58.058793670040544,0.0,1570.4681364854523,0.0,0.0,13429.856643031988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.349600789129,5669.151791684533,5561.499724166099,4758.255361088475,0.0,0.0,3313.982125065312,13429.856643031988,9.137792740781983,7.22,1.6691278981982431,16743.8387680973,49.179578234522005,0.0,9.137792740781983,1.6691278981982434,20.06244686833103,0.009393201919101625,12.604300353891082,13.010849055138657,0.6000773539089473,0.008863550794815522,13.0,82.0,0.0,0.0,0.24600884195129097,7.219999999999999,0.7131881381739521,11.500340250156139,0.31057230924622753,0.008446883569271457,11.5,29.3125,0.31057230924622753,0.010730881420286512,4.5,50998882.10788548,1532951.8435155852 
 06/06  19:00:00,27.525,5.5,2.5,5.5,2.5,10.0,28.863037373383403,14.289088825539967,24.686240598137204,14.260309387403753,23.50489095964658,13.458991146182637,24.626560268325438,14.437737050615542,24.99924368892643,12.726662970338047,24.53217328631352,16.15249676112145,28.863037373383403,40.96322763911239,0.0,812.1183945573778,24.686240598137204,52.274124827409025,0.0,940.2411540272595,23.50489095964658,53.266268605428664,0.0,712.1125660261433,24.626560268325438,53.0666182761519,0.0,885.790152357971,24.99924368892643,46.4249978149937,0.0,1192.928332048547,24.53217328631352,59.58289795575242,0.0,923.5078894686765,0.0,0.0,8217.97320445658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.013357130474,5095.581181953227,1275.6166230818149,1275.616623081815,0.0,0.0,2074.7038916458073,8217.97320445658,8.467579087995542,7.22,1.5696282097796952,10292.677096102389,49.179578234522005,0.0,8.467579087995542,1.5696282097796952,15.214020566805043,0.008899271083630153,11.785822355118299,13.015769047270373,0.39464343957898357,0.008899271083630153,13.0,82.0,0.0,0.0,0.05750173279188017,7.22,0.613688449755404,11.500107647070648,0.31057230924622753,0.008462131925017085,11.5,27.525,0.31057230924622753,0.010224320906735182,4.5,31882259.93563526,1369309.5915636828 
 06/06  20:00:00,26.012500000000003,0.0,0.0,0.0,0.0,0.0,27.63417569602481,13.884094682675332,23.400159432837178,13.409081297780112,22.33344520145219,12.346832696689258,23.362125999123954,13.552760452669107,23.58005215493122,12.151777373043014,23.389677391442806,15.29603512603512,27.63417569602481,42.858271911877736,0.0,1288.2085399301527,23.400159432837178,53.42887801883693,0.0,836.6850707350593,22.33344520145219,53.16856802239167,0.0,543.0199426165959,23.362125999123954,54.05538951421394,0.0,789.3373684814117,23.58005215493122,48.685186440335535,0.0,790.873424070981,23.389677391442806,60.40839057827162,0.0,831.8437605425692,0.0,59.99386212889313,7206.939823961704,0.0,0.0,89.3325710640745,0.0,0.0,0.0,0.0,0.0,6039.717863230979,4615.32533296314,811.7539705527508,811.7539705527508,59.99386212889313,74.9923276611164,1835.3968622934453,7206.939823961704,8.343666680471866,7.219999999999999,1.5294767301742889,9042.336686255148,49.001086574373915,0.0004323969454489,8.343666680471866,1.5294767301742889,14.15111077009393,0.00878180821916145,11.591754718947783,13.000378266807907,0.3705044250126874,0.00878180821916145,13.0,82.0,0.0,0.0,0.03865391169268725,7.219999999999999,0.5735369701499982,11.500005390562078,0.31057230924622753,0.008486617952444498,11.5,26.012499999999996,0.31057230924622753,0.010304924607579936,4.5,20169862.283777326,1354960.257918031 
 06/06  21:00:00,26.2875,0.0,0.0,0.0,0.0,0.0,27.299829414468075,13.34350446909387,23.427865909925657,12.75876226963165,23.062800359091163,11.878181953015167,23.362857842893064,12.885333647299994,23.940004133955924,11.776685961819366,23.02561652973768,14.577073669036489,27.299829414468075,42.19250871194211,0.0,0.0,23.427865909925657,51.122377302884175,47.52,0.0,23.062800359091163,49.32406236002414,20.520000000000003,0.0,23.362857842893064,51.75044481962712,47.52,0.0,23.940004133955924,46.47420531474964,20.520000000000003,0.0,23.02561652973768,58.95821246731305,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,27.3186642928583,0.009874355042918725,13.356000480737269,27.3186642928583,0.0,0.009874355042918725,13.0,82.0,0.0,0.0,0.0,7.22,0.0,26.2875,0.0,0.011522271781625971,11.5,26.2875,0.0,0.011522271781625971,4.5,5760000.0,0.0 
 06/06  22:00:00,27.0125,0.0,0.0,0.0,0.0,0.0,26.67085577609294,13.387967397206648,23.24152264387279,12.804301762150498,23.036161907685948,11.910251008213569,23.182673429469276,12.932090869596557,23.685458349814358,11.80412089627871,22.714425731401764,14.629167090881365,26.67085577609294,43.91041473444703,0.0,0.0,23.24152264387279,51.85457000069248,27.720000000000002,0.0,23.036161907685948,49.50418966519532,11.970000000000002,0.0,23.182673429469276,52.47669549528367,27.720000000000002,0.0,23.685458349814358,47.271343563222516,11.970000000000002,0.0,22.714425731401764,60.28554056613245,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,26.870209927249114,0.009887715219360613,13.386266291234778,26.870209927249114,0.0,0.009887715219360613,13.0,82.0,0.0,0.0,0.0,7.22,0.0,27.0125,0.0,0.011722615156776375,11.5,27.0125,0.0,0.011722615156776375,4.5,1710000.0,0.0 
 06/06  23:00:00,26.8875,0.0,0.0,0.0,0.0,0.0,25.96132636593838,13.402757935943313,22.918016536713143,12.818974868130876,22.783967026001356,11.925132609092033,22.8586774056383,12.946751042981838,23.17241236196533,11.819102572832795,22.341875045404496,14.643916213236947,25.96132636593838,45.831239487275745,0.0,0.0,22.918016536713143,52.92943720306452,15.840000000000002,0.0,22.783967026001356,50.31527852694863,6.840000000000001,0.0,22.8586774056383,53.566372378052385,15.840000000000002,0.0,23.17241236196533,48.80418824854932,6.840000000000001,0.0,22.341875045404496,61.722130758564,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,26.126741569185473,0.009888339171110722,13.402830331551968,26.126741569185473,0.0,0.009888339171110722,13.0,82.0,0.0,0.0,0.0,7.22,0.0,26.8875,0.0,0.011479177292306098,11.5,26.8875,0.0,0.011479177292306098,4.5,1710000.0,0.0 
 06/06  24:00:00,26.012500000000003,0.0,0.0,0.0,0.0,0.0,25.370953130181753,13.408624168453697,22.637964957453498,12.824816052823337,22.547129497068063,11.930927067384971,22.582749936466566,12.952598809052027,22.77150826868006,11.824889757701444,22.105421554938694,14.649844329562661,25.370953130181753,47.48169374114105,0.0,0.0,22.637964957453498,53.8564231718642,15.840000000000002,0.0,22.547129497068063,51.063194137394746,6.840000000000001,0.0,22.582749936466566,54.49130815166299,15.840000000000002,0.0,22.77150826868006,50.02183657497388,6.840000000000001,0.0,22.105421554938694,62.640824243634384,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,25.509480826486364,0.00988829970621962,13.408621416124129,25.509480826486364,0.0,0.00988829970621962,13.0,82.0,0.0,0.0,0.0,7.22,0.0,26.012500000000003,0.0,0.011739943020886316,11.5,26.012500000000003,0.0,0.011739943020886316,4.5,1710000.0,0.0 
 06/07  01:00:00,24.5375,0.0,0.0,0.0,0.0,0.0,24.854943334174102,13.398871418972476,22.343702287924906,12.815107802625864,22.28894483142985,11.921287142104054,22.291172174208135,12.94288070266154,22.41701095257038,11.815258091329012,21.920645352708288,14.639995638527697,24.854943334174102,48.932097367460564,0.0,0.0,22.343702287924906,54.79334251851547,15.840000000000002,0.0,22.28894483142985,51.83818940696338,6.840000000000001,0.0,22.291172174208135,55.43061815367355,15.840000000000002,0.0,22.41701095257038,51.07750587946893,6.840000000000001,0.0,21.920645352708288,63.310290598289974,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,24.979782739817004,0.009888301566213089,13.398871463339585,24.979782739817004,0.0,0.009888301566213089,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.5375,0.0,0.011880016481139009,11.5,24.5375,0.0,0.011880016481139009,4.5,1710000.0,0.0 
 06/07  02:00:00,23.9,0.0,0.0,0.0,0.0,0.0,24.37162671957685,13.393017758395398,22.082826278896242,12.809281169821995,22.04892937273899,11.915501385498644,22.03217898825815,12.937047948622466,22.1216081566969,11.809477095413412,21.76282009151556,14.634084661866995,24.37162671957685,50.34748147547346,0.0,0.0,22.082826278896242,55.649104367612566,15.840000000000002,0.0,22.04892937273899,52.581388641402896,6.840000000000001,0.0,22.03217898825815,56.29025647450791,15.840000000000002,0.0,22.1216081566969,51.98398121188942,6.840000000000001,0.0,21.76282009151556,63.8990500526418,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,24.490342513582235,0.0098883014895424,13.393017758395398,24.490342513582235,0.0,0.0098883014895424,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.9,0.0,0.012118800098767127,11.5,23.9,0.0,0.012118800098767127,4.5,1710000.0,0.0 
 06/07  03:00:00,24.2125,0.0,0.0,0.0,0.0,0.0,23.920633373531267,13.393017758395398,21.934403200438656,12.809281169821995,21.896200171423793,11.915501385498644,21.887007303285635,12.937047948622466,21.937488246806048,11.809477095413412,21.626741186244796,14.634084661866995,23.920633373531267,51.72819643952628,0.0,0.0,21.934403200438656,56.15489173724981,15.840000000000002,0.0,21.896200171423793,53.073390422041236,6.840000000000001,0.0,21.887007303285635,56.79077901996414,15.840000000000002,0.0,21.937488246806048,52.5706134738673,6.840000000000001,0.0,21.626741186244796,64.4328333523555,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,24.02835999467854,0.009888301492447984,13.393017758395398,24.02835999467854,0.0,0.009888301492447984,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.2125,0.0,0.012252758751518853,11.5,24.2125,0.0,0.012252758751518853,4.5,1710000.0,0.0 
 06/07  04:00:00,23.7125,0.0,0.0,0.0,0.0,0.0,23.534315526986607,13.393017758395398,21.816094840903514,12.809281169821995,21.78044722627243,11.915501385498644,21.778985267309814,12.937047948622466,21.80390583350244,11.809477095413412,21.51734316632053,14.634084661866995,23.534315526986607,52.94475072856157,0.0,0.0,21.816094840903514,56.56213353459137,15.840000000000002,0.0,21.78044722627243,53.44999195470795,6.840000000000001,0.0,21.778985267309814,57.16682273481858,15.840000000000002,0.0,21.80390583350244,53.001207214888574,6.840000000000001,0.0,21.51734316632053,64.86559426020447,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,23.624250039848622,0.009888301492344634,13.393017758395398,23.624250039848622,0.0,0.009888301492344634,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.7125,0.0,0.012819031363570729,11.5,23.7125,0.0,0.012819031363570729,4.5,1710000.0,0.0 
 06/07  05:00:00,22.9875,0.0,0.0,0.0,0.0,0.0,23.22862878792011,13.402772996848892,21.688055150010193,12.818991509386123,21.771161745555823,11.925143426046558,21.82412412086267,12.946768513252813,21.693740746444277,11.819111239074342,21.43119791751135,14.643935548510758,23.22862878792011,53.96443958693452,0.0,0.0,21.688055150010193,57.04256999881697,15.840000000000002,0.0,21.771161745555823,53.515084480155664,6.840000000000001,0.0,21.82412412086267,57.047985805055696,15.840000000000002,0.0,21.693740746444277,53.393025968288285,6.840000000000001,0.0,21.43119791751135,65.25019871430439,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,23.293144398302264,0.009888301492348121,13.402772996848892,23.293144398302264,0.0,0.009888301492348121,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.9875,0.0,0.01345988506046724,11.5,22.9875,0.0,0.01345988506046724,4.5,1710000.0,0.0 
 06/07  06:00:00,23.1125,0.0,0.0,0.0,0.0,0.0,23.08260698519163,13.40862406990105,21.749303431829333,12.82481599686303,22.359972592032193,11.930926677367843,22.55008261565873,12.952599190987554,21.83681977548121,11.824889686394734,21.41431927623759,14.649844301799236,23.08260698519163,54.46322865424534,0.0,0.0,21.749303431829333,56.85129469514019,15.840000000000002,0.0,22.359972592032193,51.650670926458595,6.840000000000001,0.0,22.55008261565873,54.60262854590955,15.840000000000002,0.0,21.83681977548121,52.94908353984048,6.840000000000001,0.0,21.41431927623759,65.34257811829592,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328422945509411,8.328422945509411,0.0,0.0,48.4864533717632,0.0,8.328422945509411,0.0,23.103945879594985,0.009888301492348006,13.40862406990105,23.103945879594985,0.0,0.009888301492348006,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.1125,0.0,0.013911963518167193,11.5,23.1125,0.0,0.013911963518167193,4.5,1710000.0,0.0 
