Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 05/06  10:00:00,18.262499999999996,11.0,5.0,11.0,5.0,20.0,23.511687809116548,6.418277809157902,23.779430815139428,7.513903915092097,23.99919287395568,5.055704903614862,23.99895349592601,7.2093040349453785,22.713074490965134,5.972306586370467,23.952312487011223,9.087323670807073,23.511687809116548,33.21085334721229,1553.1368799710758,0.0,23.779430815139428,35.23956304224083,0.0,950.4961935771271,23.99919287395568,29.352103379814288,0.0,2024.0698589851877,23.99895349592601,34.056975183761175,0.0,1478.2207064485142,22.713074490965134,33.800978270086134,0.0,721.7265444325278,23.952312487011223,38.80298505439579,0.0,1444.9651644401927,0.0,0.0,5151.5723014785835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.334329486187,2127.334329486187,3025.849510664571,3025.849510664571,0.0,0.0,1361.8916673901201,5151.5723014785835,9.210373260842847,7.22,0.6144736242634259,6513.463968868703,50.73331338774545,0.0,9.210373260842847,0.6144736242634259,17.201344541831382,0.005162186717253529,3.9166032868389227,13.000392840247448,0.6024355264367887,0.005162186717253529,13.0,81.99999716358765,0.0,0.0,0.11938151305228317,7.219999999999999,0.16860126820902008,11.500084767623736,0.31057230924622753,0.004342977302294948,11.5,18.262499999999996,0.31057230924622753,0.004342977302294948,4.5,48856116.51681683,1537990.07995783 
 05/06  11:00:00,19.9625,11.0,5.0,11.0,5.0,20.0,24.806074917097963,7.761815036943808,23.99834080978779,8.435044629139798,23.998770042469317,5.932594888176878,23.998426232435396,7.786139333167322,23.343237915052974,7.185329544937204,23.99821004449888,9.402486615971615,24.806074917097963,33.69578986884707,860.2025637661709,0.0,23.99834080978779,37.02206752960227,0.0,1427.642849862975,23.998770042469317,31.186897611261642,0.0,1899.623598764244,23.998426232435396,35.42311182743654,0.0,1685.607756432767,23.343237915052974,35.36587578936336,0.0,769.6633145738402,23.99821004449888,39.52365481998461,0.0,2042.2966428741283,0.0,0.0,7383.782781537015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.225920466422,2659.225920466422,4617.408822093173,4617.408822093173,0.0,0.0,1811.6168418323225,7383.782781537015,9.728338330538186,7.22,0.7017122771773004,9195.399623369338,50.73331338774545,0.0,9.728338330538186,0.7017122771773004,18.814294586978363,0.005398446042449508,4.546715249428671,12.99553232443704,0.7032965727705976,0.005398446042449508,13.0,81.99999716358765,0.0,0.0,0.18483063997307392,7.219999999999999,0.20819302644620497,11.500064221095117,0.31057230924622753,0.003761910761629824,11.5,19.9625,0.31057230924622753,0.003761910761629824,4.5,52026625.44670219,1659215.5324592101 
 05/06  12:00:00,21.599999999999998,8.8,4.0,8.8,4.0,16.0,25.757438606956597,7.674650639981518,23.998133207059126,7.597349378279263,23.99877366005285,5.64761020238773,23.998240540412716,7.229455318617279,23.637232499190233,6.893835833085937,23.997929826688093,8.7949039780538,25.757438606956597,31.66262153898642,187.89892359646183,5.150969350603191,23.998133207059126,34.97715117708898,0.0,1587.8197474806675,23.99877366005285,30.577078045667484,0.0,1469.229008884124,23.998240540412716,34.10481766940553,0.0,1705.843282558893,23.637232499190233,34.06135825310261,0.0,790.9430920210006,23.997929826688093,37.940110858789964,0.0,1986.560527104003,0.0,0.0,8021.139115081236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.8411166128435,3171.8411166128435,4649.350723035395,4649.350723035395,0.0,0.0,1956.393374196789,8021.139115081236,9.663870861968086,7.22,0.7831415181089241,9977.532489278025,50.73331338774545,0.0,9.663870861968086,0.7831415181089241,19.118760295975378,0.005233769683909397,4.094403011909344,13.002215550542507,0.6765666896785827,0.005233769683909397,13.0,81.99999716358765,0.0,0.0,0.18458254215504444,7.219999999999999,0.24595149329968213,11.500044493814816,0.31057230924622753,0.003411375591400523,11.5,21.599999999999998,0.31057230924622753,0.003411375591400523,4.5,51235929.84146175,1622409.8150499735 
 05/06  13:00:00,21.8875,4.4,2.0,4.4,2.0,8.0,26.41448503525087,6.700513078346618,23.998528635768224,5.921790916268395,23.998740038663378,4.631653658989892,23.99855481534141,5.728262426331819,23.58136597840111,5.314740910626513,23.998412541898954,7.509417305690633,26.41448503525087,28.500982863648936,0.0,233.6521627549596,23.998528635768224,31.184259653106047,0.0,1446.4215454711752,23.998740038663378,28.497574149694838,0.0,1018.7501526623724,23.99855481534141,30.767256431417614,0.0,1519.7454769417898,23.58136597840111,30.659087860471356,0.0,784.9646871620555,23.998412541898954,34.77541744872222,0.0,1589.2104205236383,0.0,0.0,7006.193935933219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.3895437837273,3262.3895437837273,3472.1730914148275,3472.1730914148275,0.0,0.0,1751.2023314883277,7006.193935933219,9.21663098268596,7.22,0.8374283459122494,8757.396267421547,50.73331338774545,0.0,9.21663098268596,0.8374283459122494,18.278792181251273,0.0048197158506624455,2.929503977502918,13.017327712945875,0.5725916520386787,0.0048197158506624455,13.0,81.99999716358765,0.0,0.0,0.1365210286959643,7.22,0.2526298705888954,11.500015128886357,0.31057230924622753,0.0034536113923739975,11.5,21.8875,0.31057230924622753,0.0034536113923739975,4.5,46379479.86710301,1504716.5701593477 
 05/06  14:00:00,22.3875,8.8,4.0,8.8,4.0,16.0,26.81755825493137,5.573497322309651,23.998785101535713,5.392152154310786,23.999027573901856,4.778266792199706,23.998811568812037,5.2906940326754235,23.959071372813874,4.973223610261147,23.998401117859995,6.843258057923171,26.81755825493137,25.728452964999157,0.0,607.8764793960854,23.998785101535713,30.039972582025428,0.0,1773.0808473683353,23.999027573901856,28.78460780528053,0.0,991.2219116885713,23.998811568812037,29.829049534349103,0.0,1823.8188558316835,23.959071372813874,29.245879711537583,0.0,927.6812583440358,23.998401117859995,33.208981982913876,0.0,2086.480459013418,0.0,0.0,8672.166619900629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.533321416524,3419.533321416524,5147.34933175792,5147.34933175792,0.0,0.0,2100.587227119586,8672.166619900629,9.603477998278663,7.219999999999999,0.8678461599440439,10772.753847020214,50.73331338774545,0.0,9.603477998278663,0.8678461599440439,19.79328926280018,0.00478638733087405,2.824771780750683,12.980983508023153,0.6796559629873851,0.00478638733087405,13.0,81.99999716358765,0.0,0.0,0.20420169013590034,7.220000000000001,0.26410957866581575,11.501008246228103,0.31057230924622753,0.0035198432990789833,11.5,22.3875,0.31057230924622753,0.0035198432990789833,4.5,50487313.99919626,1626768.2550202424 
 05/06  15:00:00,22.1125,11.0,5.0,11.0,5.0,20.0,27.057876085124875,6.013767770053187,23.998643508847376,6.071921435106939,23.998736634616655,5.723692207543253,23.998639422898584,6.000786857494056,23.998566038097714,5.511449432801179,23.99827408930831,7.297803297959937,27.057876085124875,26.154642394370736,0.0,708.2227769169422,23.998643508847376,31.49305823191809,0.0,1801.910812778172,23.998736634616655,30.743901742377812,0.0,932.4488869306457,23.998639422898584,31.338471463324908,0.0,1853.9667963476006,23.998566038097714,30.29125008109255,0.0,1100.2164629331376,23.99827408930831,34.263513091583825,0.0,2252.1632123178765,0.0,0.0,9203.239133793886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.0128768897735,3334.0128768897735,5684.294425100874,5684.294425100874,0.0,0.0,2208.3821206713787,9203.239133793886,9.743576079425946,7.22,0.8700953812685326,11411.621254465266,50.73331338774545,0.0,9.743576079425946,0.8700953812685328,20.246026170259515,0.004919671399750161,3.194380242767575,12.998138788228307,0.7103671714274282,0.004919671399750161,13.0,81.99999716358765,0.0,0.0,0.2255577625827615,7.219999999999999,0.2579385831738603,11.500071881807834,0.31057230924622753,0.003613431504868525,11.5,22.1125,0.31057230924622753,0.003613431504868525,4.5,51819699.23428353,1669018.085039068 
 05/06  16:00:00,21.324999999999996,11.0,5.0,11.0,5.0,20.0,27.120516199616272,6.672687990910721,23.99840362943523,6.6527160717814535,23.998475645140903,6.391532040403213,23.998413219390624,6.596404126416331,23.99826199379124,5.680577947594215,23.99811323476072,7.847254875803739,27.120516199616272,27.270041476492647,0.0,646.0064762791699,23.99840362943523,32.7770678381997,0.0,1686.9092012156773,23.998475645140903,32.19271195702148,0.0,831.6144052078652,23.998413219390624,32.650392352371895,0.0,1706.401010683966,23.99826199379124,30.64792880616717,0.0,1200.4598737995489,23.99811323476072,35.572323546263156,0.0,2131.596988782533,0.0,0.0,8532.7962805953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.803814730464,3085.803814730464,5222.658513137815,5222.658513137815,0.0,0.0,2058.972881597122,8532.7962805953,9.582459350283319,7.220000000000001,0.8616620534413603,10591.76916219242,50.73331338774545,0.0,9.582459350283319,0.8616620534413603,19.964701150595978,0.004960596687526414,3.305800541725817,13.004274315245688,0.6760761349417796,0.004960596687526414,13.0,81.99999716358765,0.0,0.0,0.20599722726960604,7.220000000000001,0.23965572335286167,11.500022320634372,0.31057230924622753,0.003466175505400633,11.5,21.324999999999996,0.31057230924622753,0.003466175505400633,4.5,49426847.03888348,1621803.092943111 
 05/06  17:00:00,20.0375,11.0,5.0,11.0,5.0,20.0,27.118290060072393,6.901291100933229,23.99838115707262,6.897115581408655,23.78226861299339,6.507057835233429,23.998421774942152,6.93290985869994,23.99815836397485,5.327598417427797,23.99807604577969,8.172257511157719,27.118290060072393,27.704695120529415,0.0,335.234992974943,23.99838115707262,33.332521015521905,0.0,1374.166729965687,23.78226861299339,32.87432278790014,0.0,725.1360087267003,23.998421774942152,33.414995824230786,0.0,1331.801870604555,23.99815836397485,29.906266452016116,0.0,1167.2827396764278,23.99807604577969,36.36791791768132,0.0,1813.3544130882779,0.0,0.0,6705.048760980411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.1616450974766,2681.1616450974766,3742.6822923287,3742.6822923287,0.0,0.0,1676.049195996388,6705.048760980411,9.11752088055708,7.22,0.842574371779778,8381.097956976799,50.73331338774545,0.0,9.11752088055708,0.842574371779778,18.708241744292387,0.004780588773454066,2.7880858431323983,13.01919701596351,0.5757296136275258,0.004780588773454066,13.0,81.99999716358765,0.0,0.0,0.1466241576765892,7.22,0.20972753297957372,11.500156463271267,0.31057230924622753,0.003423237684893478,11.5,20.0375,0.31057230924622753,0.003423237684893478,4.5,44317013.16737667,1508069.8335024717 
 05/06  18:00:00,19.4,11.0,5.0,11.0,5.0,20.0,27.00455068196853,7.033579644604852,23.99828982809981,7.095273834866418,23.370792792234077,5.995155205985979,23.998322644042737,7.259122326684027,23.998123367075397,4.965676292325325,23.997798927746985,8.198080549249674,27.00455068196853,28.144696766225632,0.8590605062076975,103.26931824549547,23.99828982809981,33.78863738911703,0.0,1141.9180245566859,23.370792792234077,32.53085153445001,0.0,697.0839888707336,23.998322644042737,34.17019806112051,0.0,1082.5047012596547,23.998123367075397,29.162622777809876,0.0,1001.536760369909,23.997798927746985,36.43245687093666,0.0,1750.9192454100194,0.0,0.0,5522.404649685455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.3777885430536,2480.3777885430536,2801.8670835875064,2801.8670835875064,0.0,0.0,1438.157627762771,5522.404649685455,8.790311131470167,7.22,0.8389393397135557,6960.562277448225,50.73331338774545,0.0,8.790311131470167,0.8389393397135557,17.6255067300007,0.004458385069720686,1.8100674936391756,13.018523669279537,0.5121744821807803,0.004458385069720686,13.0,81.99999716358765,0.0,0.0,0.10920302514242025,7.22,0.19484049709745016,11.49853013744709,0.31057230924622753,0.0031835559402104948,11.5,19.4,0.31057230924622753,0.0031835559402104948,4.5,43400720.797676936,1451541.464836863 
 05/06  19:00:00,18.025,5.5,2.5,5.5,2.5,10.0,26.2880861319346,6.044872427150449,23.17407730670533,5.627021589451334,22.33817480150094,3.0144570708809915,23.15655805960938,5.892850244303327,23.128917687275646,2.4937630628848457,23.76301621036093,7.563660419034055,26.2880861319346,27.432264092857757,0.0,226.0151398877672,23.17407730670533,32.10073324531382,0.0,812.3713409031569,22.33817480150094,28.161874898270767,0.0,550.0776064956083,23.15655805960938,32.73085864352504,0.0,767.9024861347657,23.128917687275646,25.83667777689174,0.0,751.0558648889933,23.76301621036093,35.3875374267643,0.0,854.4702095790797,0.0,56.78199327763569,3065.56743005369,0.0,0.0,77.47916487762542,0.0,0.0,0.0,0.0,0.0,2047.5879233031908,2047.5879233031908,724.358481500883,724.358481500883,56.78199327763569,70.97749159704462,965.5293146439384,3065.56743005369,8.093398296601546,7.22,0.8347550704347496,4031.0967446976283,50.62767542296072,0.0004311759677069531,8.093398296601546,0.8347550704347496,13.92916103941365,0.003522256260857695,-1.2395265857689675,13.000532510197614,0.3705044250126874,0.003522256260857695,13.0,81.99999719235585,0.0,0.0,0.030436487742003984,7.219999999999999,0.16233995083837044,11.500208052462941,0.31057230924622753,0.003015094134326565,11.5,18.025,0.31057230924622753,0.003015094134326565,4.5,27199208.350897472,1354960.257918031 
 05/06  20:00:00,16.2,0.0,0.0,0.0,0.0,0.0,24.910058150935953,3.292395978326874,22.225801829100217,2.006639537218922,22.20136500273511,-0.8094973623528736,22.22548850004167,2.323535820262889,22.205351822917343,-1.0506738300361649,22.589576453971212,5.295337111489397,24.910058150935953,24.576454316655973,0.0,649.6211471838478,22.225801829100217,26.431928472915416,0.0,291.59876412642893,22.20136500273511,21.38538239323948,0.0,98.35806705677174,22.22548850004167,27.035787088643037,0.0,259.3481835382428,22.205351822917343,20.968722137676387,0.0,282.26651075000154,22.589576453971212,32.51770966798018,0.0,743.7231793408819,0.0,1558.7932648737542,2295.8019332132626,0.0,442.17942782514365,518.1764604171653,435.3059057994389,398.54258765989357,16.329710720570926,0.0,0.0,1474.0210797075017,1474.0210797075017,643.506475253837,643.506475253837,1558.7932648737542,1948.4915810921925,820.8127645209231,2295.8019332132626,7.9783775567791775,7.219999999999999,0.720925802129722,3116.6146977341855,47.25377473722405,0.01053304270222003,7.9783775567791775,0.7209258021297226,13.713263995131285,0.003073007649226044,-2.8667003280870142,12.999825774821865,0.3705044250126874,0.003073007649226044,13.0,81.9999981324816,0.0,0.0,0.027333241868064028,7.22,0.11886343127413129,11.500067024154891,0.31057230924622753,0.002671977072141802,11.5,16.2,0.31057230924622753,0.002671977072141802,4.5,15782896.500945356,1354960.257918031 
 05/06  21:00:00,12.1,0.0,0.0,0.0,0.0,0.0,24.269774638027688,1.384302561459862,21.582473532363228,-0.1558906170796512,21.671476075524776,-2.5191447668519307,21.564781158848874,0.14083269254700062,21.909526219881165,-2.708127619369706,22.23165824852448,3.506908945575312,24.269774638027688,22.26674426411618,0.0,0.0,21.582473532363228,23.406176622009486,47.52,0.0,21.671476075524776,19.124391569311715,20.520000000000003,0.0,21.564781158848874,23.980661314827287,47.52,0.0,21.909526219881165,18.551182295576485,20.520000000000003,0.0,22.23165824852448,29.29185350265422,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,24.404480458892845,0.004349052310956279,1.5170379677748898,24.404480458892845,0.0,0.004349052310956279,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,12.1,0.0,0.0032785543865996867,11.5,12.1,0.0,0.0032785543865996867,4.5,5760000.0,0.0 
 05/06  22:00:00,9.3125,0.0,0.0,0.0,0.0,0.0,23.321777371163993,1.4270589975088115,20.697673531051844,-0.11076571069411431,20.867160207754353,-2.4761107705333103,20.690466929159154,0.19171881206988853,21.05662706528875,-2.665640090123947,21.82972342058505,3.5499740451703286,23.321777371163993,23.648987555006997,0.0,0.0,20.697673531051844,24.803750380580638,27.720000000000002,0.0,20.867160207754353,20.16426477555594,11.970000000000002,0.0,20.690466929159154,25.39561994905996,27.720000000000002,0.0,21.05662706528875,19.616636555880948,11.970000000000002,0.0,21.82972342058505,30.112067436571245,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,23.588629613016394,0.0043126041091810195,1.4218955696580728,23.588629613016394,0.0,0.0043126041091810195,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,9.3125,0.0,0.003801780848221587,11.5,9.3125,0.0,0.003801780848221587,4.5,1710000.0,0.0 
 05/06  23:00:00,8.2125,0.0,0.0,0.0,0.0,0.0,22.252437104828335,1.4412177911178365,20.15435123686456,-0.09866102188950199,20.300404992284353,-2.4642844418079535,20.147918794092128,0.20548642501905615,20.412877928415604,-2.6538342156634287,21.32956153093355,3.5642824153318413,22.252437104828335,25.258560884491743,0.0,0.0,20.15435123686456,25.673930907493542,15.840000000000002,0.0,20.300404992284353,20.900692273224088,6.840000000000001,0.0,20.147918794092128,26.28539810826222,15.840000000000002,0.0,20.412877928415604,20.428600242167278,6.840000000000001,0.0,21.32956153093355,31.077909992474545,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,22.516896221943632,0.00431427314378395,1.4414027528981939,22.516896221943632,0.0,0.00431427314378395,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,8.2125,0.0,0.004037695194897298,11.5,8.2125,0.0,0.004037695194897298,4.5,1710000.0,0.0 
 05/06  24:00:00,6.05,0.0,0.0,0.0,0.0,0.0,21.246681835552913,1.4464966598668119,19.718472465606116,-0.09405588947301904,19.869207074956364,-2.459753722569957,19.7152310793303,0.21071886386649277,19.93500295748729,-2.6493091462667437,20.978270057523876,3.5696602282140204,21.246681835552913,26.869149885505802,0.0,0.0,19.718472465606116,26.386874781738687,15.840000000000002,0.0,19.869207074956364,21.47412278718949,6.840000000000001,0.0,19.7152310793303,27.009975854213263,15.840000000000002,0.0,19.93500295748729,21.049291219925905,6.840000000000001,0.0,20.978270057523876,31.76712055661417,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,21.489790187135807,0.004314205475701023,1.4464903924367736,21.489790187135807,0.0,0.004314205475701023,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,6.05,0.0,0.004080453072894613,11.5,6.05,0.0,0.004080453072894613,4.5,1710000.0,0.0 
 05/07  01:00:00,5.375,0.0,0.0,0.0,0.0,0.0,20.413072538402147,1.4464984632700326,19.373481774288763,-0.09405480676507821,19.522447027516048,-2.4597527799715238,19.371418758876477,0.2107204617894473,19.560599200873394,-2.649308207713603,20.696724336924326,3.569661743819041,20.413072538402147,28.282101111991363,0.0,0.0,19.373481774288763,26.95823315184554,15.840000000000002,0.0,19.522447027516048,21.94108599576453,6.840000000000001,0.0,19.371418758876477,27.592858697075165,15.840000000000002,0.0,19.560599200873394,21.543690065964643,6.840000000000001,0.0,20.696724336924326,32.32224773986797,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,20.60269183954786,0.004314208010121389,1.4464986456978801,20.60269183954786,0.0,0.004314208010121389,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,5.375,0.0,0.004156059671022323,11.5,5.375,0.0,0.004156059671022323,4.5,1710000.0,0.0 
 05/07  02:00:00,4.85,0.0,0.0,0.0,0.0,0.0,19.681697049135302,1.446498280842185,19.135579684354518,-0.09405480676507821,19.270861302710486,-2.4597527799715238,19.131689649614696,0.2107204617894473,19.292919577498125,-2.6493082480046475,20.466885046064824,3.569661743819041,19.681697049135302,29.59200137035583,0.0,0.0,19.135579684354518,27.360812559141117,15.840000000000002,0.0,19.270861302710486,22.28729272912756,6.840000000000001,0.0,19.131689649614696,28.008094241312296,15.840000000000002,0.0,19.292919577498125,21.905451834399308,6.840000000000001,0.0,20.466885046064824,32.78343097581025,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940008301209052,7.940008301209052,0.0,0.0,44.46366964671464,0.0,7.940008301209052,0.0,19.858413615798685,0.004314207920833154,1.446498280842185,19.858413615798685,0.0,0.004314207920833154,13.0,81.99999905872376,0.0,0.0,0.0,7.22,0.0,4.85,0.0,0.0039041025476689957,11.5,4.85,0.0,0.0039041025476689957,4.5,1710000.0,0.0 
