Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/06  07:00:00,-14.4,0.0,0.0,0.0,0.0,0.0,14.180787106198634,-12.084624502198796,17.999872921572447,-12.24731341920198,17.999978388372497,-12.18451172504376,17.999897939110337,-12.254341767233646,18.00050203743162,-12.177083212510638,18.42438388713647,-12.373635414713094,14.180787106198634,13.333507846004677,1535.7551582365254,0.0,17.999872921572447,10.295808140150429,1519.1653438307876,0.0,17.999978388372497,10.354256047007413,594.1168524917371,0.0,17.999897939110337,10.28926244435197,1467.8537811194806,0.0,18.00050203743162,10.360855417477085,594.2274415458648,0.0,18.42438388713647,9.911014254474082,0.0,190.5875104814345,0.0,5255.610250485972,0.0,0.0,1677.548124514147,727.6712353871915,1617.8001596599004,741.6399489958828,0.0,0.0,470.6800001040092,0.0,0.0,0.0,0.0,5255.610250485972,6569.512813107465,0.0,0.0,7.22,7.22,0.0,0.0,54.947381755064995,0.04646415712550746,7.22,0.0,13.730453572869095,0.0013511593589370242,-12.088569886901599,15.99999778062232,0.3705044250126874,0.0013511593589370242,16.0,82.0,0.0,0.003170646776640226,0.0,7.22,0.0,-14.4,0.00621144618492455,0.0007834189265146271,11.5,-14.4,0.00621144618492455,0.0007834189265146271,4.5,6348315.262269708,1354960.257918031 
 01/06  08:00:00,-14.775,0.0,0.0,0.0,0.0,0.0,14.084856131501958,-12.426384340229228,17.999790503426954,-12.626075689675405,18.000332433475663,-12.544844568424825,18.00021510159998,-12.634774596714855,18.000321103571654,-12.535033364410783,18.413139701292874,-12.775311081045489,14.084856131501958,13.009099970251086,1567.3350780268952,0.0,17.999790503426954,9.949172765251785,1444.0375894530716,0.0,18.000332433475663,10.022256920047031,317.8344636272321,13.311216475917433,18.00021510159998,9.941068593624403,1397.5517478183197,0.0,18.000321103571654,10.031170687298275,564.1697711956647,0.0,18.413139701292874,9.564182879371142,0.0,189.6863236369207,0.0,4774.994467765962,0.0,0.0,1602.4047707489806,438.08969144839176,1547.5137107790615,711.5563772283367,0.0,0.0,511.91281043636354,0.0,0.0,0.0,0.0,4774.994467765962,5968.743084707452,0.0,0.0,7.22,7.22,0.0,0.0,55.47359878444098,0.04304529444820509,7.22,0.0,13.619798131638513,0.0013082101383032594,-12.43454297396486,16.000007164457536,0.3705044250126874,0.0013082101383032594,16.0,82.0,0.0,0.0035066553405435743,0.0,7.22,0.0,-14.775,0.00621144618492455,0.0005841423789282425,11.5,-14.775,0.00621144618492455,0.0005841423789282425,4.5,6345135.523463801,1354960.257918031 
 01/06  09:00:00,-14.312499999999998,0.0,0.0,0.0,0.0,0.0,14.0861708228702,-12.8359502454443,17.9997680960198,-13.058928088240696,18.6701785304687,-12.974736162234729,17.99971180954224,-13.06845749456152,17.99950202383379,-12.964867353380516,18.41054632120712,-13.226561699087302,14.0861708228702,12.534893587017308,1600.2936862656088,0.0,17.9997680960198,9.566374966992832,1154.5782396330708,0.0,18.6701785304687,9.249938422220051,0.0,178.2844430218157,17.99971180954224,9.558132964107095,1249.5452461768289,0.0,17.99950202383379,9.648631124675411,502.10466825174717,0.0,18.41054632120712,9.181443320123487,0.0,189.47717109236936,0.0,3848.350745178268,0.0,0.0,1312.947519212319,0.0,1399.477820717198,649.4349716775496,0.0,0.0,518.1671147110617,0.0,0.0,0.0,0.0,3848.350745178268,4810.438431472835,0.0,0.0,7.22,7.22,0.0,0.0,55.471908920697885,0.034682133479833274,7.22,0.0,13.602625067629354,0.0012569902994915118,-12.863672656192344,15.999818081645428,0.3705044250126874,0.0012569902994915118,16.0,82.0,0.0,0.00355827214328435,0.0,7.22,0.0,-14.312499999999998,0.00621144618492455,0.0005032044035553017,11.5,-14.312499999999998,0.00621144618492455,0.0005032044035553017,4.5,6337329.85077281,1354960.257918031 
 01/06  10:00:00,-13.525000000000002,0.0,0.0,0.0,0.0,0.0,14.2561628808791,-13.385576901946347,18.000186990131695,-13.608203263955534,20.153978941020565,-13.513248303753286,17.999683730332595,-13.618925634027207,18.000208687839496,-13.500676112256189,18.42434841111988,-13.797474151100483,14.2561628808791,11.794159885205138,1633.4235084388633,0.0,18.000186990131695,9.099136851144774,492.08962674172955,0.0,20.153978941020565,8.028724315281128,0.0,277.3360296280954,17.999683730332595,9.090523207175414,1005.6577807162611,0.0,18.000208687839496,9.188840897600288,399.21779366304537,0.0,18.42434841111988,8.708438023611508,0.0,190.56003289941137,0.0,2761.306361879797,0.0,0.0,650.4832695717474,0.0,1155.5931053851018,546.6055019018503,0.0,0.0,462.5956557366488,0.0,0.0,0.0,0.0,2761.306361879797,3451.632952349745,0.0,0.0,7.22,7.22,0.0,0.0,54.72478382600569,0.024237373554128628,7.22,0.0,13.751022953877552,0.0011966153710730979,-13.393094901161344,15.999545141431579,0.3705044250126874,0.0011966153710730979,16.0,82.0,0.0,0.0031067621186786553,0.0,7.22,0.0,-13.525000000000002,0.00621144618492455,0.0005537871539959733,11.5,-13.525000000000002,0.00621144618492455,0.0005537871539959733,4.5,6327573.6132983165,1354960.257918031 
 01/06  11:00:00,-12.6125,0.0,0.0,0.0,0.0,0.0,14.581548063070514,-13.826254252607065,18.014076855536683,-14.011720040709127,20.694773422444094,-13.923554231066326,17.9998419857926,-14.022246284342383,17.999200191306304,-13.912166815256256,18.56861209888676,-14.202261888596983,14.581548063070514,11.09268208853608,1573.7768339980732,0.0,18.014076855536683,8.761738983747104,0.7758572722790404,112.22223708557419,20.694773422444094,7.474898845671817,0.0,313.3829338049663,17.9998419857926,8.76106510270102,691.6041456185394,0.0,17.999200191306304,8.850154723668378,259.3597170110357,0.0,18.56861209888676,8.315645795047265,0.0,201.8445391238812,0.0,1645.5578984767494,0.0,0.0,47.97155509979171,0.0,841.4761746615119,406.61742974587224,0.0,0.0,355.60922764948396,0.0,0.0,0.0,0.0,1645.5578984767494,2056.9473730959367,0.0,0.0,7.22,7.22,0.0,0.0,54.7367432590362,0.014424907623471504,7.22,0.0,14.038083995899369,0.0011498450788937817,-13.817485969473946,16.000042278548218,0.3705044250126874,0.0011498450788937817,16.0,82.0,0.0,0.002280487209519399,0.0,7.22,0.0,-12.6125,0.00621144618492455,0.0005993058596284963,11.5,-12.6125,0.00621144618492455,0.0005993058596284963,4.5,6318418.387032135,1354960.257918031 
 01/06  12:00:00,-11.5125,0.0,0.0,0.0,0.0,0.0,14.918652867709383,-14.199773683586491,18.004075700555894,-14.351326636508485,19.776341573384528,-14.276202009141752,17.999982239379694,-14.3607862603828,18.000013834198093,-14.267124611545729,18.669605004875567,-14.529988823578524,14.918652867709383,10.488862670913411,1409.6357316352965,0.0,18.004075700555894,8.49833887134187,0.0,46.115588347064204,19.776341573384528,7.660652707292794,0.0,252.06646255756468,17.999982239379694,8.493164600921428,522.1989002083343,0.0,18.000013834198093,8.566530068131549,179.87421197946705,0.0,18.669605004875567,8.018137751872596,0.0,209.7771627229746,0.0,1105.7703506536423,0.0,0.0,112.51114208264015,0.0,672.075748865376,327.19125405124936,0.0,0.0,213.46051346627445,0.0,0.0,0.0,0.0,1105.7703506536423,1382.2129383170525,0.0,0.0,7.22,7.22,0.0,0.0,52.23481466214551,0.008944046644595693,7.22,0.0,14.41883466329255,0.0011098450105427962,-14.206226509443804,15.999905616430862,0.3705044250126874,0.0011098450105427962,16.0,82.0,0.0,0.0012696172895430768,0.0,7.22,0.0,-11.5125,0.00621144618492455,0.0006516377937677481,11.5,-11.5125,0.00621144618492455,0.0006516377937677481,4.5,6313295.955178549,1354960.257918031 
 01/06  13:00:00,-11.474999999999998,0.0,0.0,0.0,0.0,0.0,15.16249273103752,-14.524802622440859,17.999980050867215,-14.642736932836282,18.93104395883475,-14.58363054230343,17.99976361731762,-14.650458850198632,17.99985750733736,-14.57703214668992,18.77561538245987,-14.797252937668212,15.16249273103752,10.021288281753574,1265.4118797860792,0.0,17.999980050867215,8.27574231826836,0.0,69.78913065226982,18.93104395883475,7.849204571319783,0.0,195.62561419726387,17.99976361731762,8.269975172693998,373.53263319747686,0.0,17.99985750733736,8.325996066393508,107.98543810889657,0.0,18.77561538245987,7.771525588195683,0.0,218.08663955689002,0.0,796.8158626024781,0.0,0.0,88.49395888782767,0.0,523.3690211431444,255.2723758714543,0.0,0.0,121.07450264691983,0.0,0.0,0.0,0.0,796.8158626024781,996.0198282530976,0.0,0.0,7.22,7.22,0.0,0.0,47.216155874478325,0.005498572545386612,7.22,0.0,14.66652808740732,0.0010781629812394349,-14.524950518541635,16.000035772014044,0.3705044250126874,0.0010781629812394349,16.0,82.0,0.0,0.0006713388092631001,0.0,7.22,0.0,-11.474999999999998,0.00621144618492455,0.0006715871002080521,11.5,-11.474999999999998,0.00621144618492455,0.0006715871002080521,4.5,6310072.951220775,1354960.257918031 
 01/06  14:00:00,-11.325,0.0,0.0,0.0,0.0,0.0,15.294726751211154,-14.752344777443353,17.999855471369592,-14.854915303297854,18.21832074597792,-14.810796853705723,18.000224644196138,-14.860941206893198,18.000167804601187,-14.806364886484674,18.829478383560456,-14.983357159266559,15.294726751211154,9.730293745574292,1175.4204729091894,0.0,17.999855471369592,8.115677029047154,180.4988570984176,0.0,18.21832074597792,8.03761714906646,0.0,139.43656692725017,18.000224644196138,8.110979183356694,467.63303854609825,0.0,18.000167804601187,8.1519160771104,144.1473488398883,0.0,18.829478383560456,7.613483556955863,0.0,222.27550531569642,0.0,1160.6405475193549,0.0,0.0,338.7309302857254,8.582826808793627,617.4621265609256,291.4169382417376,0.0,0.0,61.87703642332808,0.0,0.0,0.0,0.0,1160.6405475193549,1450.8006843991934,0.0,0.0,7.22,7.22,0.0,0.0,42.976146083595324,0.007101764678873847,7.22,0.0,14.825617417748855,0.0010539437324709013,-14.764513415705093,16.00048892721633,0.3705044250126874,0.0010539437324709013,16.0,82.0,0.0,0.00032011401806291144,0.0,7.22,0.0,-11.325,0.00621144618492455,0.0006730633301570431,11.5,-11.325,0.00621144618492455,0.0006730633301570431,4.5,6311551.194225378,1354960.257918031 
 01/06  15:00:00,-11.474999999999998,0.0,0.0,0.0,0.0,0.0,15.349286561713713,-14.978696704525946,18.005868174764156,-15.085909063603184,17.999997822592512,-15.040773087899481,17.999990944646733,-15.091448259039488,17.99992681563456,-15.035707052775232,18.83124488285194,-15.20114581688784,15.349286561713713,9.496036756866921,1128.1763968580321,0.0,18.005868174764156,7.941567717084163,17.906110071886815,99.63139518235334,17.999997822592512,7.977651431189323,28.660416911456025,7.273362116703879,17.999990944646733,7.940418630457957,517.5400304633692,0.0,17.99992681563456,7.981417810243037,131.0483880148185,0.0,18.83124488285194,7.461167629776946,0.0,222.37989085279764,0.0,1150.2319845573952,0.0,0.0,76.94866257361409,154.80766483890682,667.322144088573,278.27047190019914,0.0,0.0,37.69384243993102,0.0,0.0,0.0,0.0,1150.2319845573952,1437.7899806967437,0.0,0.0,7.22,7.22,0.0,0.0,40.50723378473605,0.00663413100722233,7.22,0.0,14.890730679030407,0.0010320999949538865,-14.98730362975371,16.000816969380363,0.3705044250126874,0.0010320999949538865,16.0,82.0,0.0,0.00018619235490600455,0.0,7.22,0.0,-11.474999999999998,0.00621144618492455,0.000653263070577246,11.5,-11.474999999999998,0.00621144618492455,0.000653263070577246,4.5,6311111.286213072,1354960.257918031 
 01/06  16:00:00,-12.0125,0.0,0.0,0.0,0.0,0.0,15.362896097083702,-15.185467780434733,18.075916287006596,-15.275360068313036,17.99924509352642,-15.23724967900906,18.00012301150201,-15.280199954606957,18.00017387609865,-15.233416815295392,18.879329480856587,-15.377460021148208,15.362896097083702,9.308219320106787,1132.1970317553207,0.0,18.075916287006596,7.769420216988888,0.0,164.20567754917795,17.99924509352642,7.834516416722618,165.6631417325716,0.0,18.00012301150201,7.80302587440517,669.8177809297488,0.0,18.00017387609865,7.836835290043962,103.85125577521262,0.0,18.879329480856587,7.3183868016020535,0.0,226.14515263039897,0.0,1415.7069376222248,0.0,0.0,0.0,299.0237443758406,819.5985343385928,251.08091463237105,0.0,0.0,32.29327015336049,0.0,0.0,0.0,0.0,1415.7069376222248,1769.633672027781,0.0,0.0,7.22,7.22,0.0,0.0,40.110616447221346,0.008088133851780439,7.22,0.0,14.905232278511352,0.0010113291039438635,-15.200270933788937,16.000882296059984,0.3705044250126874,0.0010113291039438635,16.0,82.0,0.0,0.00015737668598160386,0.0,7.22,0.0,-12.0125,0.00621144618492455,0.0006556288437000696,11.5,-12.0125,0.00621144618492455,0.0006556288437000696,4.5,6312458.213842761,1354960.257918031 
 01/06  17:00:00,-13.575,0.0,0.0,0.0,0.0,0.0,15.273268658302117,-15.367736275618562,18.001227469761428,-15.471466876841518,17.99997248363332,-15.435721106804673,18.000361958930228,-15.475843214902536,18.000286622171302,-15.431753488323924,18.81724273171988,-15.56372734296086,15.273268658302117,9.205425924974131,1160.3421391545112,0.0,18.001227469761428,7.665646720484142,511.8893843059835,18.79361346608107,17.99997248363332,7.691667549084203,356.37648277076426,0.0,18.000361958930228,7.662961085806974,1028.358789882906,0.0,18.000286622171302,7.694337781803961,300.1229369457792,0.0,18.81724273171988,7.2211613658700315,0.0,221.36176948058954,0.0,2984.2495496186157,0.0,0.0,651.4913817698991,489.86730839190864,1178.2512460375951,447.4508643691272,0.0,0.0,61.37839566994634,0.0,0.0,0.0,0.0,2984.2495496186157,3730.311937023269,0.0,0.0,7.22,7.22,0.0,0.0,42.311081828016015,0.018130269110876177,7.22,0.0,14.825925817411541,0.0009932728115187102,-15.383947757130585,15.999592840812863,0.3705044250126874,0.0009932728115187102,16.0,82.0,0.0,0.0003184037857933437,0.0,7.22,0.0,-13.575,0.00621144618492455,0.0006370344930461051,11.5,-13.575,0.00621144618492455,0.0006370344930461051,4.5,6321784.520627543,1354960.257918031 
 01/06  18:00:00,-15.15,0.0,0.0,0.0,0.0,0.0,15.063978993464234,-15.592093193315055,18.00028374717749,-15.722207947721689,18.00091533511555,-15.673676742796522,17.99930863171104,-15.727474918722345,17.999593529975517,-15.667675113125515,18.703782384432053,-15.821754858362317,15.063978993464234,9.13830223791223,1226.7682541881118,0.0,18.00028374717749,7.489993340967404,1093.9966801052644,0.0,18.00091533511555,7.523478454986857,473.2011420535447,0.0,17.99930863171104,7.486793469184388,1241.4133193425419,0.0,17.999593529975517,7.528292456650036,454.9553232140676,0.0,18.703782384432053,7.100642551053757,0.0,212.41313901083413,0.0,4102.762107674878,0.0,0.0,1252.2923797827773,606.7286857532151,1391.2024696564235,602.2028695590133,0.0,0.0,139.0442434130337,0.0,0.0,0.0,0.0,4102.762107674878,5128.452634593598,0.0,0.0,7.22,7.22,0.0,0.0,46.6511214775544,0.027808258917537597,7.22,0.0,14.617971088075144,0.0009723700773163476,-15.602521570783198,15.999921451329614,0.3705044250126874,0.0009723700773163476,16.0,82.0,0.0,0.0007836925226111475,0.0,7.22,0.0,-15.15,0.00621144618492455,0.0005778354191601958,11.5,-15.15,0.00621144618492455,0.0005778354191601958,4.5,6330809.752743146,1354960.257918031 
 01/06  19:00:00,-16.599999999999998,0.0,0.0,0.0,0.0,0.0,14.784607609893259,-15.860390614354776,17.99974406789542,-16.02519973564533,18.00049088662194,-15.96604972781667,17.999342167696213,-16.031561927107173,18.000792712392272,-15.95885800506056,18.571901047771334,-16.138896518636756,14.784607609893259,9.075530197888725,1323.0835414612798,0.0,17.99974406789542,7.282520656585483,1428.6563662177984,0.0,18.00049088662194,7.322314312516717,577.7702272851602,0.0,17.999342167696213,7.278401743167724,1461.7246272959915,0.0,18.000792712392272,7.327064480813613,570.1073091931836,0.0,18.571901047771334,6.951485341106686,0.0,202.0462004390971,0.0,5034.783469247984,0.0,0.0,1586.9112307191267,711.2666079308725,1611.5177736074897,717.4398087160064,0.0,0.0,246.1223368092334,0.0,0.0,0.0,0.0,5034.783469247984,6293.479336559979,0.0,0.0,7.22,7.22,0.0,0.0,50.397686056229546,0.038265979190696006,7.22,0.0,14.330756903911983,0.0009480553063739562,-15.870981810872358,15.999880222031305,0.3705044250126874,0.0009480553063739562,16.0,82.0,0.0,0.0014914673251447766,0.0,7.22,0.0,-16.599999999999998,0.00621144618492455,0.0005158147404980109,11.5,-16.599999999999998,0.00621144618492455,0.0005158147404980109,4.5,6340592.1158464635,1354960.257918031 
 01/06  20:00:00,-17.2,0.0,0.0,0.0,0.0,0.0,14.487539678657395,-16.212078953390304,17.999845202579735,-16.412815889777356,18.000119602182856,-16.32711627543879,18.00058136303665,-16.42160911352938,17.999721765631712,-16.316388240402016,18.433024462993007,-16.558634448359754,14.487539678657395,8.953647092535208,1420.257235365472,0.0,17.999845202579735,7.024205595307661,1609.2981905196557,0.0,18.000119602182856,7.080414008844093,638.1101081334264,0.0,18.00058136303665,7.018117048064864,1590.5036987870221,0.0,17.999721765631712,7.087677174128359,634.7141194799644,0.0,18.433024462993007,6.743264027144205,0.0,191.12277823919362,0.0,5470.165310372937,0.0,0.0,1767.5644629273052,771.5756982159639,1740.3935718151256,781.9604696310989,0.0,0.0,358.63931547416286,0.0,0.0,0.0,0.0,5470.165310372937,6837.706637966171,0.0,0.0,7.22,7.22,0.0,0.0,53.930616650905115,0.046617114846771834,7.22,0.0,14.028973376341517,0.0009187141257273445,-16.201985464985952,15.999897800472173,0.3705044250126874,0.0009187141257273445,16.0,82.0,0.0,0.0023017296371728112,0.0,7.22,0.0,-17.2,0.00621144618492455,0.000477695987406664,11.5,-17.2,0.00621144618492455,0.000477695987406664,4.5,6348437.150035937,1354960.257918031 
 01/06  21:00:00,-18.262499999999996,0.0,0.0,0.0,0.0,0.0,14.216646632015781,-16.581291512100975,18.000321059492165,-16.7384589363831,18.001093945683877,-16.656050950070274,18.000283782475336,-16.74786428172228,17.999274320213022,-16.64740874660265,18.47655892771381,-16.898870830156305,14.216646632015781,8.803537079503243,1521.2349730574258,0.0,18.000321059492165,6.813401488843641,1599.9699332371667,0.0,18.001093945683877,6.865802599280094,629.4438729427463,0.0,18.000283782475336,6.807423407570562,1560.1719110689392,0.0,17.999274320213022,6.87214410108901,627.0290528401921,0.0,18.47655892771381,6.514238118659641,0.0,194.53130024882006,0.0,5469.439815017702,0.0,0.0,1758.2557188285562,762.962627844617,1710.0219499450184,774.2299022135351,0.0,0.0,468.2775843935693,0.0,0.0,0.0,0.0,5469.439815017702,6836.799768772127,0.0,0.0,7.22,7.22,0.0,0.0,55.20098005367915,0.04879019701882937,7.22,0.0,13.734843028538215,0.0008859983040250123,-16.58607117158289,15.99989535776208,0.3705044250126874,0.0008859983040250123,16.0,82.0,0.0,0.0031530595031422867,0.0,7.22,0.0,-18.262499999999996,0.00621144618492455,0.00043777075624472513,11.5,-18.262499999999996,0.00621144618492455,0.00043777075624472513,4.5,6350490.936943838,1354960.257918031 
 01/06  22:00:00,-18.525000000000002,0.0,0.0,0.0,0.0,0.0,13.988543039522717,-16.869448376022028,18.000514642183337,-17.019954517020093,18.001815256054048,-16.961487167511386,17.99945454593295,-17.027579868597304,18.00044083529086,-16.95596263206904,18.450190003775315,-17.165408121847673,13.988543039522717,8.697147396640318,1609.4609812469066,0.0,18.000514642183337,6.636193182975305,1711.9575904937353,0.0,18.001815256054048,6.672114840441015,674.7911357576668,0.0,17.99945454593295,6.631895032144337,1659.9911979138633,0.0,18.00044083529086,6.676142535477681,673.7563736395787,0.0,18.450190003775315,6.363820996953065,0.0,192.44877548567945,0.0,5923.556970371985,0.0,0.0,1870.2386344438642,808.3472495792787,1809.7595009856254,821.0317295679123,0.0,0.0,556.6704372089961,0.0,0.0,0.0,0.0,5923.556970371985,7404.44621296498,0.0,0.0,7.22,7.22,0.0,0.0,56.66140763950415,0.05596045311879168,7.22,0.0,13.49773924015986,0.0008604628866550382,-16.891424801475495,15.999945656146451,0.3705044250126874,0.0008604628866550382,16.0,82.0,0.0,0.0038818747686611265,0.0,7.22,0.0,-18.525000000000002,0.00621144618492455,0.00042104263051906106,11.5,-18.525000000000002,0.00621144618492455,0.00042104263051906106,4.5,6357221.833186341,1354960.257918031 
 01/06  23:00:00,-17.9875,0.0,0.0,0.0,0.0,0.0,13.782873053052954,-17.206794803613924,17.999687755139814,-17.404604221477825,18.00038036242995,-17.325218071071923,18.000624558554822,-17.41331202722779,17.999099797350723,-17.315380272332888,18.312697403816827,-17.561849138014917,13.782873053052954,8.539862505522592,1673.4645233790416,0.0,17.999687755139814,6.4012148822082615,1798.554446041876,0.0,18.00038036242995,6.448837962739887,710.7400890311054,0.0,18.000624558554822,6.395601220654253,1742.5700888054403,0.0,17.999099797350723,6.4553153152540315,710.0597133980748,0.0,18.312697403816827,6.184346028881753,0.0,181.63881989797824,0.0,6177.633589728035,0.0,0.0,1956.7767241376132,844.198067697884,1892.4327366163564,857.232852932914,0.0,0.0,631.1713695717584,0.0,0.0,0.0,0.0,6177.633589728035,7722.041987160043,0.0,0.0,7.22,7.22,0.0,0.0,58.28393262761929,0.06225998110283612,7.22,0.0,13.297829499572702,0.0008348869720429329,-17.202450261364287,15.9999568959055,0.3705044250126874,0.0008348869720429329,16.0,82.0,0.0,0.004527122298018932,0.0,7.22,0.0,-17.9875,0.00621144618492455,0.000409582463012155,11.5,-17.9875,0.00621144618492455,0.000409582463012155,4.5,6363151.890231262,1354960.257918031 
