timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T02:46:27.797666,01/29 17:23,-10.6,52.0,20.94,20.0,22.71,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008661,2.481344,1.996232,0.0,2.575438,0.55,high,0.051752,0.449123,0.500875,0
2026-07-26T02:46:27.803977,01/29 18:15,-10.72,52.0,20.6,20.0,22.54,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008841,2.594424,2.091957,0.0,2.688518,0.55,high,0.051752,0.469591,0.521342,0
2026-07-26T02:46:27.811693,01/29 19:15,-11.25,26.0,20.22,20.0,21.08,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.010762,3.586132,2.890311,0.0,3.680226,0.55,high,0.051752,0.64909,0.700842,0
2026-07-26T02:46:27.818558,01/29 20:23,-11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0101,2.723031,2.218408,0.0,2.817126,0.55,high,0.051752,0.492869,0.54462,0
2026-07-26T02:46:27.823436,01/29 21:15,-12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000895,0.53105,0.572557,0.0,0.625145,0.4,moderate,0.037638,0.09612,0.133758,0
2026-07-26T02:46:27.828013,01/29 22:15,-12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001701,1.181865,0.935918,0.0,1.275959,0.4,moderate,0.037638,0.213918,0.251555,0
2026-07-26T02:46:27.834944,01/29 23:15,-13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002355,1.491993,1.166955,0.0,1.586087,0.4,moderate,0.037638,0.270051,0.307688,0
2026-07-26T02:46:27.840949,01/30 00:15,-14.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002338,1.454826,1.178755,0.0,1.54892,0.34,low,0.031992,0.263324,0.295315,0
2026-07-26T02:46:27.846998,01/30 01:15,-16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002511,1.549899,1.233278,0.0,1.643994,0.34,low,0.031992,0.280532,0.312524,0
2026-07-26T02:46:27.852556,01/30 02:15,-16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002889,1.666857,1.321315,0.0,1.760952,0.34,low,0.031992,0.301701,0.333693,0
2026-07-26T02:46:27.859090,01/30 03:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00324,1.751002,1.39422,0.0,1.845096,0.34,low,0.031992,0.316931,0.348923,0
2026-07-26T02:46:27.863327,01/30 04:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003512,1.805224,1.44346,0.0,1.899318,0.34,low,0.031992,0.326746,0.358738,0
2026-07-26T02:46:27.869386,01/30 05:15,-16.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00375,1.85064,1.480007,0.0,1.944734,0.34,low,0.031992,0.334966,0.366958,0
2026-07-26T02:46:27.874899,01/30 06:15,-15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003929,1.878618,1.506931,0.0,1.972713,0.43,moderate,0.04046,0.34003,0.38049,0
2026-07-26T02:46:27.880192,01/30 07:15,-14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017433,4.540623,3.660313,0.0,4.634717,0.43,moderate,0.04046,0.821853,0.862313,0
2026-07-26T02:46:27.886232,01/30 08:15,-14.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.016181,4.334067,3.494674,0.0,4.428161,0.43,moderate,0.04046,0.784466,0.824927,0
2026-07-26T02:46:27.895245,01/30 09:15,-12.75,52.0,20.12,20.0,20.58,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.014168,4.073338,3.2831,0.0,4.167432,0.43,moderate,0.04046,0.737274,0.777735,0
2026-07-26T02:46:27.903321,01/30 10:15,-10.97,52.0,20.39,20.0,21.95,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.010231,2.868834,2.315265,0.0,2.962928,0.3,low,0.028228,0.519259,0.547487,0
2026-07-26T02:46:27.908829,01/30 11:15,-10.3,52.0,20.54,20.0,22.49,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009332,2.498454,2.009563,0.0,2.592549,0.3,low,0.028228,0.45222,0.480448,0
2026-07-26T02:46:27.914815,01/30 12:15,-9.28,41.6,20.62,20.01,22.52,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008282,2.321463,1.876335,0.0,2.415557,0.3,low,0.028228,0.420185,0.448413,0
2026-07-26T02:46:27.919870,01/30 13:15,-8.75,20.8,20.48,20.0,22.19,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007891,2.319718,1.869038,0.0,2.413812,0.3,low,0.028228,0.419869,0.448097,0
2026-07-26T02:46:27.926424,01/30 14:15,-8.03,41.6,20.81,20.2,22.68,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007367,2.198541,1.775251,0.0,2.292635,0.3,low,0.028228,0.397936,0.426164,0
2026-07-26T02:46:27.932467,01/30 15:15,-7.2,52.0,21.14,20.45,23.11,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006664,2.079243,1.680912,0.0,2.173338,0.3,low,0.028228,0.376343,0.404571,0
2026-07-26T02:46:27.939025,01/30 16:15,-6.93,52.0,21.01,20.32,23.11,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006596,2.079573,1.675337,0.0,2.173667,0.55,high,0.051752,0.376403,0.428154,0
2026-07-26T02:46:27.944327,01/30 17:15,-6.1,52.0,20.67,20.02,22.85,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006056,1.965133,1.586653,0.0,2.059227,0.55,high,0.051752,0.355689,0.407441,0
2026-07-26T02:46:27.950384,01/30 18:15,-6.37,52.0,20.62,20.0,22.87,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006079,1.994749,1.606792,0.0,2.088844,0.55,high,0.051752,0.36105,0.412801,0
2026-07-26T02:46:27.957906,01/30 19:15,-7.08,26.0,20.33,20.0,21.63,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007596,2.858039,2.300297,0.0,2.952133,0.55,high,0.051752,0.517305,0.569057,0
2026-07-26T02:46:27.964917,01/30 20:15,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006551,2.05263,1.652174,0.0,2.146724,0.55,high,0.051752,0.371526,0.423278,0
2026-07-26T02:46:27.970447,01/30 21:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7e-06,0.002045,0.00598,0.0,0.09614,0.4,moderate,0.037638,0.00037,0.038008,0
2026-07-26T02:46:27.976449,01/30 22:15,-6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000578,0.311335,0.402836,0.0,0.40543,0.4,moderate,0.037638,0.056352,0.093989,0
2026-07-26T02:46:27.982958,01/30 23:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000822,0.606428,0.543007,0.0,0.700523,0.4,moderate,0.037638,0.109763,0.147401,0
2026-07-26T02:46:27.989487,01/31 00:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000876,0.697447,0.574978,0.0,0.791541,0.34,low,0.031992,0.126238,0.15823,0
2026-07-26T02:46:27.993534,01/31 01:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000951,0.765766,0.615974,0.0,0.859861,0.34,low,0.031992,0.138604,0.170596,0
2026-07-26T02:46:27.999546,01/31 02:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000993,0.796026,0.639041,0.0,0.89012,0.34,low,0.031992,0.144081,0.176073,0
2026-07-26T02:46:28.004087,01/31 03:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001338,1.027557,0.80203,0.0,1.121651,0.34,low,0.031992,0.185988,0.21798,0
2026-07-26T02:46:28.010174,01/31 04:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001342,1.004349,0.806964,0.0,1.098443,0.34,low,0.031992,0.181787,0.213779,0
2026-07-26T02:46:28.016196,01/31 05:15,-6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001426,1.056812,0.846164,0.0,1.150906,0.34,low,0.031992,0.191283,0.223275,0
2026-07-26T02:46:28.021732,01/31 06:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001414,1.043954,0.839319,0.0,1.138049,0.43,moderate,0.04046,0.188956,0.229416,0
2026-07-26T02:46:28.026736,01/31 07:15,-5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008046,2.993613,2.411097,0.0,3.087707,0.43,moderate,0.04046,0.541844,0.582304,0
2026-07-26T02:46:28.033069,01/31 08:15,-4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007583,2.801382,2.253024,0.0,2.895476,0.43,moderate,0.04046,0.50705,0.547511,0
2026-07-26T02:46:28.042465,01/31 09:15,-3.75,52.0,20.18,20.0,20.89,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006651,2.5002,1.998803,0.0,2.594295,0.43,moderate,0.04046,0.452536,0.492997,0
2026-07-26T02:46:28.050347,01/31 10:15,-3.02,52.0,20.85,20.22,22.36,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005481,1.737379,1.402123,0.0,1.831474,0.3,low,0.028228,0.314466,0.342694,0
2026-07-26T02:46:28.056915,01/31 11:15,-2.08,52.0,21.39,20.72,22.81,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004979,1.612293,1.301474,0.0,1.706387,0.3,low,0.028228,0.291825,0.320053,0
2026-07-26T02:46:28.063174,01/31 12:15,-1.55,41.6,21.73,20.99,23.06,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004691,1.548264,1.249614,0.0,1.642358,0.3,low,0.028228,0.280236,0.308464,0
2026-07-26T02:46:28.069117,01/31 13:15,-1.1,20.8,21.5,20.69,22.75,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004437,1.480837,1.193576,0.0,1.574932,0.3,low,0.028228,0.268031,0.29626,0
2026-07-26T02:46:28.074652,01/31 14:15,-1.25,41.6,21.7,20.94,23.18,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004327,1.466723,1.183961,0.0,1.560817,0.3,low,0.028228,0.265477,0.293705,0
2026-07-26T02:46:28.080672,01/31 15:15,-1.7,52.0,21.65,20.92,23.35,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004398,1.517459,1.224239,0.0,1.611553,0.3,low,0.028228,0.27466,0.302888,0
2026-07-26T02:46:28.087192,01/31 16:15,-1.7,52.0,21.46,20.72,23.34,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004374,1.517562,1.222066,0.0,1.611657,0.55,high,0.051752,0.274679,0.32643,0
2026-07-26T02:46:28.093190,01/31 17:15,-1.82,52.0,20.98,20.29,22.97,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00438,1.519394,1.222624,0.0,1.613488,0.55,high,0.051752,0.27501,0.326762,0
2026-07-26T02:46:28.105269,01/31 18:15,-2.08,52.0,20.81,20.12,22.9,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004541,1.571317,1.264652,0.0,1.665411,0.55,high,0.051752,0.284408,0.33616,0
2026-07-26T02:46:28.115795,01/31 19:15,-1.7,26.0,20.3,20.0,21.5,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005185,2.090817,1.698507,0.0,2.184911,0.55,high,0.051752,0.378438,0.43019,0
2026-07-26T02:46:28.127793,01/31 20:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004688,1.561029,1.249464,0.0,1.655124,0.55,high,0.051752,0.282546,0.334298,0
2026-07-26T02:46:28.137798,01/31 21:15,-1.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T02:46:28.143794,01/31 22:15,-3.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000391,0.185473,0.283405,0.0,0.279567,0.4,moderate,0.037638,0.033571,0.071208,0
2026-07-26T02:46:28.157792,01/31 23:15,-4.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000749,0.522557,0.497191,0.0,0.616652,0.4,moderate,0.037638,0.094583,0.13222,0
2026-07-26T02:46:28.170795,02/01 00:15,-6.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001054,0.80988,0.656544,0.0,0.903974,0.34,low,0.031992,0.146588,0.17858,0
2026-07-26T02:46:28.184796,02/01 01:15,-7.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001364,1.018589,0.800843,0.0,1.112683,0.34,low,0.031992,0.184365,0.216357,0
2026-07-26T02:46:28.199797,02/01 02:15,-9.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001669,1.178905,0.928772,0.0,1.273,0.34,low,0.031992,0.213382,0.245374,0
2026-07-26T02:46:28.210799,02/01 03:15,-10.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001982,1.324031,1.047846,0.0,1.418126,0.34,low,0.031992,0.23965,0.271642,0
2026-07-26T02:46:28.220797,02/01 04:15,-12.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002329,1.475001,1.171847,0.0,1.569096,0.34,low,0.031992,0.266975,0.298967,0
2026-07-26T02:46:28.260799,02/01 05:15,-13.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002756,1.650192,1.307457,0.0,1.744287,0.34,low,0.031992,0.298685,0.330677,0
2026-07-26T02:46:28.271798,02/01 06:15,-13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003158,1.762825,1.400021,0.0,1.856919,0.43,moderate,0.04046,0.319071,0.359532,0
2026-07-26T02:46:28.282793,02/01 07:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015679,4.422132,3.555234,0.0,4.516226,0.43,moderate,0.04046,0.800406,0.840866,0
2026-07-26T02:46:28.292792,02/01 08:15,-13.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015617,4.370264,3.519326,0.0,4.464359,0.43,moderate,0.04046,0.791018,0.831478,0
2026-07-26T02:46:28.307796,02/01 09:15,-11.8,52.0,20.08,20.0,20.41,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.012553,3.769872,3.035958,0.0,3.863967,0.43,moderate,0.04046,0.682347,0.722807,0
2026-07-26T02:46:28.323801,02/01 10:23,-10.17,52.0,20.82,20.0,22.28,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009429,2.574994,2.066098,0.0,2.669088,0.3,low,0.028228,0.466074,0.494302,0
2026-07-26T02:46:28.337799,02/01 11:23,-8.62,52.0,21.63,20.1,23.91,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007876,2.259093,1.83248,0.0,2.353188,0.3,low,0.028228,0.408896,0.437124,0
2026-07-26T02:46:28.348798,02/01 12:23,-7.52,41.6,22.02,20.26,24.03,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007006,2.137276,1.730066,0.0,2.23137,0.3,low,0.028228,0.386847,0.415075,0
2026-07-26T02:46:28.358796,02/01 13:15,-6.55,20.8,21.84,20.13,23.09,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006311,2.01868,1.632638,0.0,2.112774,0.3,low,0.028228,0.365381,0.393609,0
2026-07-26T02:46:28.374800,02/01 14:15,-5.97,41.6,22.28,20.53,24.53,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005867,1.945332,1.57042,0.0,2.039426,0.3,low,0.028228,0.352105,0.380333,0
2026-07-26T02:46:28.394796,02/01 15:15,-5.45,52.0,22.84,21.29,25.73,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005521,1.880805,1.518453,0.0,1.974899,0.3,low,0.028228,0.340426,0.368654,0
2026-07-26T02:46:28.405799,02/01 16:15,-5.28,52.0,22.88,21.32,25.66,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005197,1.812167,1.462541,0.0,1.906262,0.55,high,0.051752,0.328002,0.379754,0
2026-07-26T02:46:28.418804,02/01 17:20,-6.65,52.0,22.16,20.87,23.83,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005613,1.927487,1.546431,0.0,2.021581,0.55,high,0.051752,0.348875,0.400627,0
2026-07-26T02:46:28.432800,02/01 18:23,-9.0,52.0,21.42,20.45,23.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006775,2.160295,1.723755,0.0,2.254389,0.55,high,0.051752,0.391013,0.442765,0
2026-07-26T02:46:28.444797,02/01 19:15,-11.25,26.0,20.43,20.0,22.16,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009396,2.85612,2.287746,0.0,2.950214,0.55,high,0.051752,0.516958,0.568709,0
2026-07-26T02:46:28.457798,02/01 20:23,-12.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009657,2.521907,2.025187,0.0,2.616001,0.55,high,0.051752,0.456465,0.508217,0
2026-07-26T02:46:28.470803,02/01 21:15,-13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000392,0.141647,0.280275,0.0,0.235741,0.4,moderate,0.037638,0.025638,0.063276,0
2026-07-26T02:46:28.483349,02/01 22:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001199,0.797105,0.719532,0.0,0.891199,0.4,moderate,0.037638,0.144276,0.181914,0
2026-07-26T02:46:28.494344,02/01 23:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001578,1.114956,0.890379,0.0,1.209051,0.4,moderate,0.037638,0.201807,0.239445,0
2026-07-26T02:46:28.506345,02/02 00:15,-13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001978,1.326317,1.047128,0.0,1.420411,0.34,low,0.031992,0.240063,0.272055,0
2026-07-26T02:46:28.517339,02/02 01:15,-13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001816,1.24485,1.004789,0.0,1.338944,0.34,low,0.031992,0.225318,0.25731,0
2026-07-26T02:46:28.525342,02/02 02:15,-14.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002002,1.345953,1.06443,0.0,1.440048,0.34,low,0.031992,0.243617,0.275609,0
2026-07-26T02:46:28.535345,02/02 03:15,-14.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002174,1.380298,1.095967,0.0,1.474392,0.34,low,0.031992,0.249834,0.281826,0
2026-07-26T02:46:28.546346,02/02 04:15,-14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002532,1.505028,1.191157,0.0,1.599122,0.34,low,0.031992,0.27241,0.304402,0
2026-07-26T02:46:28.556343,02/02 05:15,-14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002559,1.468991,1.175837,0.0,1.563086,0.34,low,0.031992,0.265887,0.297879,0
2026-07-26T02:46:28.566342,02/02 06:15,-15.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002885,1.584745,1.262154,0.0,1.67884,0.43,moderate,0.04046,0.286839,0.327299,0
2026-07-26T02:46:28.576347,02/02 07:15,-13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002938,1.576072,1.26534,0.0,1.670166,0.43,moderate,0.04046,0.285269,0.325729,0
2026-07-26T02:46:28.588342,02/02 08:15,-12.63,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002303,1.235052,0.994172,0.0,1.329147,0.43,moderate,0.04046,0.223544,0.264005,0
2026-07-26T02:46:28.598341,02/02 09:15,-9.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001682,0.900814,0.725513,0.0,0.994908,0.43,moderate,0.04046,0.163047,0.203508,0
2026-07-26T02:46:28.607340,02/02 10:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001196,0.646144,0.527401,0.0,0.740239,0.3,low,0.028228,0.116952,0.14518,0
2026-07-26T02:46:28.620345,02/02 11:15,-6.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000478,0.255126,0.188053,0.0,0.349221,0.3,low,0.028228,0.046178,0.074406,0
2026-07-26T02:46:28.629343,02/02 12:15,-3.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.4e-05,0.039339,0.052637,0.0,0.133433,0.3,low,0.028228,0.00712,0.035349,0
2026-07-26T02:46:28.639345,02/02 13:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.648346,02/02 14:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.658340,02/02 15:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.670347,02/02 16:15,-0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.7e-05,0.042859,0.058307,0.0,0.136954,0.55,high,0.051752,0.007757,0.059509,0
2026-07-26T02:46:28.679342,02/02 17:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000281,0.181212,0.211637,0.0,0.275306,0.55,high,0.051752,0.032799,0.084551,0
2026-07-26T02:46:28.691344,02/02 18:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000518,0.3978,0.367972,0.0,0.491895,0.55,high,0.051752,0.072002,0.123753,0
2026-07-26T02:46:28.704343,02/02 19:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000729,0.599274,0.491912,0.0,0.693368,0.55,high,0.051752,0.108469,0.16022,0
2026-07-26T02:46:28.713346,02/02 20:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000815,0.673701,0.540887,0.0,0.767796,0.55,high,0.051752,0.12194,0.173692,0
2026-07-26T02:46:28.723344,02/02 21:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000831,0.683543,0.548247,0.0,0.777637,0.4,moderate,0.037638,0.123721,0.161359,0
2026-07-26T02:46:28.736340,02/02 22:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000855,0.698914,0.560162,0.0,0.793009,0.4,moderate,0.037638,0.126503,0.164141,0
2026-07-26T02:46:28.744340,02/02 23:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000835,0.681767,0.548513,0.0,0.775861,0.4,moderate,0.037638,0.1234,0.161037,0
2026-07-26T02:46:28.756343,02/03 00:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000875,0.712142,0.572124,0.0,0.806236,0.34,low,0.031992,0.128898,0.16089,0
2026-07-26T02:46:28.765344,02/03 01:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00079,0.646365,0.525988,0.0,0.74046,0.34,low,0.031992,0.116992,0.148984,0
2026-07-26T02:46:28.776343,02/03 02:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000794,0.653464,0.527593,0.0,0.747559,0.34,low,0.031992,0.118277,0.150269,0
2026-07-26T02:46:28.787340,02/03 03:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000792,0.653706,0.526092,0.0,0.7478,0.34,low,0.031992,0.118321,0.150313,0
2026-07-26T02:46:28.797344,02/03 04:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000821,0.675406,0.542193,0.0,0.7695,0.34,low,0.031992,0.122248,0.15424,0
2026-07-26T02:46:28.808343,02/03 05:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00086,0.703577,0.564297,0.0,0.797671,0.34,low,0.031992,0.127347,0.159339,0
2026-07-26T02:46:28.820350,02/03 06:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000901,0.731138,0.584714,0.0,0.825232,0.43,moderate,0.04046,0.132336,0.172796,0
2026-07-26T02:46:28.832348,02/03 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000907,0.731633,0.58716,0.0,0.825728,0.43,moderate,0.04046,0.132426,0.172886,0
2026-07-26T02:46:28.842341,02/03 08:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.508234,0.426171,0.0,0.602328,0.43,moderate,0.04046,0.09199,0.132451,0
2026-07-26T02:46:28.853340,02/03 09:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000384,0.328027,0.277249,0.0,0.422121,0.43,moderate,0.04046,0.059373,0.099833,0
2026-07-26T02:46:28.864346,02/03 10:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00024,0.21119,0.180184,0.0,0.305285,0.3,low,0.028228,0.038225,0.066454,0
2026-07-26T02:46:28.873344,02/03 11:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.008443,0.0061,0.0,0.102538,0.3,low,0.028228,0.001528,0.029756,0
2026-07-26T02:46:28.886343,02/03 12:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.895341,02/03 13:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.905338,02/03 14:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.916346,02/03 15:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T02:46:28.925342,02/03 16:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T02:46:28.936342,02/03 17:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.7e-05,0.023683,0.022882,0.0,0.117778,0.55,high,0.051752,0.004287,0.056038,0
