timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:15:09.843677,09/29 08:20,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.860676,09/29 09:23,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.876673,09/29 10:15,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:09.909672,09/29 11:23,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:09.925670,09/29 12:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.255523,09/29 13:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.273521,09/29 14:15,18.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.290522,09/29 15:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.306521,09/29 16:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:25.323518,09/29 17:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:25.361518,09/29 18:23,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.206869,09/29 19:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.225867,09/29 20:15,15.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.242865,09/29 21:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.258866,09/29 22:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.294865,09/29 23:15,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.309865,09/30 00:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.301816,09/30 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.339811,09/30 02:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.354812,09/30 03:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.368809,09/30 04:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.382809,09/30 05:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.396809,09/30 06:15,10.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:10.675028,09/30 07:15,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.119844,0.094094,0.024932,0.0,0.0,0.082651,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.694032,09/30 08:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.136507,0.094094,0.026648,0.0,0.0,0.169612,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.713026,09/30 09:23,13.08,52.0,21.74,20.68,22.5,18.0,29.0,0.3764,0.094094,0.142528,0.094094,0.036009,0.0,0.0,0.190342,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.732027,09/30 10:23,14.6,52.0,23.61,22.12,24.77,18.0,29.0,0.3764,0.094094,0.159532,0.094094,0.038005,0.0,0.0,0.298905,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:10.749028,09/30 11:23,16.82,52.0,24.62,23.01,26.02,18.0,29.0,0.3764,0.094094,0.205496,0.094094,0.045385,0.0,0.0,0.542991,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:10.766028,09/30 12:23,17.62,41.6,24.86,23.33,25.81,18.0,29.0,0.3764,0.094094,0.220064,0.094094,0.053767,0.0,0.0,0.602073,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:26.691330,09/30 13:15,18.75,20.8,24.55,23.18,24.96,20.0,27.0,0.3764,0.094094,0.249473,0.094094,0.066792,0.0,0.0,0.747708,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:26.709472,09/30 14:15,18.3,41.6,25.13,23.92,26.08,20.0,27.0,0.3764,0.094094,0.243863,0.094094,0.071902,0.0,0.0,0.714066,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:26.724470,09/30 15:15,17.75,52.0,25.46,24.48,26.72,20.0,27.0,0.3764,0.094094,0.237501,0.094094,0.055382,0.0,0.0,0.725527,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:26.738429,09/30 16:15,16.1,52.0,25.2,23.99,26.3,20.0,27.0,0.3764,0.094094,0.214513,0.094094,0.068544,0.0,0.0,0.558819,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:16:26.752675,09/30 17:15,15.55,52.0,24.54,23.31,25.62,20.0,27.0,0.3764,0.094094,0.213394,0.094094,0.06854,0.0,0.0,0.557593,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:26.766693,09/30 18:15,13.35,52.0,23.86,22.75,25.42,20.0,27.0,0.3764,0.094094,0.18104,0.094094,0.064996,0.0,0.0,0.377755,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:41.967766,09/30 19:23,11.12,26.0,22.32,21.42,23.89,20.0,26.0,0.3764,0.094094,0.146182,0.094094,0.061355,0.0,0.0,0.181922,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:41.986760,09/30 20:23,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3.4e-05,0.023987,0.025154,0.0,0.118081,0.55,high,0.051752,0.004342,0.056093,0
2026-07-26T09:16:42.002760,09/30 21:15,8.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.018760,09/30 22:15,9.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.033760,09/30 23:15,9.88,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.048760,10/01 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:16:56.814619,10/01 01:15,11.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.831616,10/01 02:15,12.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.846619,10/01 03:15,12.77,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.875616,10/01 04:15,12.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.889616,10/01 05:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.902618,10/01 06:15,10.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:17:10.050249,10/01 07:23,12.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.107387,0.094094,0.010705,0.279033,0.214648,0.015827,0.373127,0.43,moderate,0.04046,0.050505,0.090965,0
2026-07-26T09:17:10.068248,10/01 08:23,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.141356,0.094094,0.015804,0.269139,0.212177,0.229485,0.363233,0.43,moderate,0.04046,0.048714,0.089175,0
2026-07-26T09:17:10.085247,10/01 09:23,16.25,52.0,22.95,21.46,25.76,18.0,29.0,0.3764,0.094094,0.17053,0.094094,0.023873,0.228721,0.186881,0.363897,0.322815,0.43,moderate,0.04046,0.041399,0.081859,0
2026-07-26T09:17:10.101248,10/01 10:23,17.1,52.0,24.78,23.01,27.82,18.0,29.0,0.3764,0.094094,0.181638,0.094094,0.030853,0.190063,0.159276,0.41092,0.284157,0.3,low,0.028228,0.034401,0.06263,1
2026-07-26T09:17:10.117247,10/01 11:23,18.58,52.0,25.6,23.85,28.27,18.0,29.0,0.3764,0.094094,0.204409,0.094094,0.036268,0.154808,0.132348,0.537456,0.248902,0.3,low,0.028228,0.02802,0.056248,1
2026-07-26T09:17:10.133247,10/01 12:23,19.4,41.6,25.86,24.31,27.72,18.0,29.0,0.3764,0.094094,0.223943,0.094094,0.04616,0.12593,0.109288,0.623948,0.220024,0.3,low,0.028228,0.022793,0.051022,1
2026-07-26T09:17:24.355420,10/01 13:15,19.4,20.8,25.53,24.23,26.37,20.0,27.0,0.3764,0.094094,0.223027,0.094094,0.045271,0.110008,0.095848,0.624305,0.204102,0.3,low,0.028228,0.019911,0.04814,1
2026-07-26T09:17:24.372420,10/01 14:15,19.4,41.6,25.99,24.89,26.98,20.0,27.0,0.3764,0.094094,0.224728,0.094094,0.051912,0.091659,0.080601,0.623887,0.185753,0.3,low,0.028228,0.01659,0.044818,1
2026-07-26T09:17:24.402422,10/01 15:15,19.0,52.0,26.18,25.58,27.0,20.0,27.0,0.3842,0.096054,0.238441,0.096054,0.04932,0.0,0.0,0.70939,0.096054,0.3,low,0.028816,0.0,0.028816,1
2026-07-26T09:17:24.414421,10/01 16:15,17.53,52.0,26.08,25.04,27.0,20.0,27.0,0.3819,0.095465,0.209385,0.095465,0.044692,0.0,0.0,0.545789,0.095465,0.55,high,0.052506,0.0,0.052506,1
2026-07-26T09:17:24.428421,10/01 17:15,16.27,52.0,25.53,24.31,26.6,20.0,27.0,0.3764,0.094094,0.183318,0.094094,0.042912,0.070548,0.063233,0.410747,0.164642,0.55,high,0.051752,0.012769,0.064521,1
2026-07-26T09:17:24.442420,10/01 18:23,14.72,52.0,24.75,23.72,25.92,20.0,27.0,0.3764,0.094094,0.158414,0.094094,0.036444,0.085022,0.073384,0.27631,0.179116,0.55,high,0.051752,0.015389,0.067141,0
2026-07-26T09:17:40.110197,10/01 19:23,13.48,26.0,23.15,22.33,24.41,20.0,26.0,0.3764,0.094094,0.141375,0.094094,0.028004,0.122093,0.099382,0.189624,0.216187,0.55,high,0.051752,0.022099,0.073851,0
2026-07-26T09:17:40.127194,10/01 20:23,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.118851,0.094094,0.021436,0.164097,0.127918,0.055342,0.258191,0.55,high,0.051752,0.029702,0.081453,0
2026-07-26T09:17:40.142193,10/01 21:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:17:40.156196,10/01 22:15,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:17:40.168192,10/01 23:15,10.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:17:40.181193,10/02 00:15,10.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.510336,10/02 01:15,10.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.527350,10/02 02:15,9.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.542336,10/02 03:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.555335,10/02 04:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.568334,10/02 05:15,9.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:17:54.581334,10/02 06:15,9.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:18:09.287554,10/02 07:23,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000528,0.324685,0.249972,0.0,0.418779,0.43,moderate,0.04046,0.058768,0.099228,0
2026-07-26T09:18:09.309554,10/02 08:23,15.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.138216,0.094094,0.013085,0.267063,0.215891,0.229769,0.361157,0.43,moderate,0.04046,0.048338,0.088799,0
2026-07-26T09:18:09.329551,10/02 09:23,17.75,52.0,22.88,21.39,25.55,18.0,29.0,0.3764,0.094094,0.193672,0.094094,0.022711,0.230159,0.190611,0.498341,0.324253,0.43,moderate,0.04046,0.041659,0.082119,0
2026-07-26T09:18:09.350545,10/02 10:23,19.7,52.0,24.61,22.98,27.21,18.0,29.0,0.3764,0.094094,0.230695,0.094094,0.029239,0.194978,0.164364,0.682244,0.289072,0.3,low,0.028228,0.035291,0.063519,1
2026-07-26T09:18:09.368546,10/02 11:23,21.0,52.0,25.45,23.79,27.78,18.0,29.0,0.3764,0.094094,0.253467,0.094094,0.033903,0.161986,0.138628,0.792739,0.25608,0.3,low,0.028228,0.029319,0.057548,1
2026-07-26T09:18:09.387544,10/02 12:23,22.35,41.6,25.62,24.14,27.13,18.0,29.0,0.3764,0.094094,0.276822,0.094094,0.038384,0.135759,0.117361,0.903205,0.229853,0.3,low,0.028228,0.024572,0.052801,1
2026-07-26T09:18:25.680790,10/02 13:15,22.65,20.8,25.3,24.02,25.87,20.0,27.0,0.3764,0.094094,0.279667,0.094094,0.039949,0.121357,0.104847,0.912636,0.215451,0.3,low,0.028228,0.021966,0.050194,0
2026-07-26T09:18:25.699784,10/02 14:15,22.07,41.6,25.85,24.75,26.97,20.0,27.0,0.3764,0.094094,0.267529,0.094094,0.042179,0.103201,0.089834,0.847431,0.197295,0.3,low,0.028228,0.018679,0.046908,1
2026-07-26T09:18:25.716782,10/02 15:15,21.42,52.0,25.98,25.17,26.97,20.0,27.0,0.3764,0.094094,0.259579,0.094094,0.043676,0.088968,0.077772,0.807478,0.183062,0.3,low,0.028228,0.016103,0.044331,1
2026-07-26T09:18:25.732781,10/02 16:15,20.45,52.0,25.56,24.74,26.25,20.0,27.0,0.3764,0.094094,0.24233,0.094094,0.043835,0.084303,0.073234,0.719955,0.178397,0.55,high,0.051752,0.015259,0.067011,1
2026-07-26T09:18:25.747782,10/02 17:15,19.18,52.0,24.91,24.07,25.87,20.0,27.0,0.3764,0.094094,0.231994,0.094094,0.042827,0.090531,0.077035,0.672824,0.184625,0.55,high,0.051752,0.016386,0.068138,0
2026-07-26T09:18:25.761781,10/02 18:15,16.55,52.0,24.42,23.53,25.68,20.0,27.0,0.3764,0.094094,0.214927,0.094094,0.038837,0.102207,0.084868,0.590129,0.196301,0.55,high,0.051752,0.018499,0.070251,0
2026-07-26T09:18:41.129814,10/02 19:15,16.1,26.0,23.06,22.26,24.25,20.0,26.0,0.3764,0.094094,0.227971,0.094094,0.038232,0.133309,0.106234,0.672938,0.227403,0.55,high,0.051752,0.024129,0.075881,0
2026-07-26T09:18:41.153813,10/02 20:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.228272,0.094094,0.032765,0.168754,0.130451,0.673049,0.262848,0.55,high,0.051752,0.030544,0.082296,0
2026-07-26T09:18:41.171813,10/02 21:15,15.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:18:41.188816,10/02 22:15,15.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:18:41.203812,10/02 23:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:18:41.219812,10/03 00:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.485763,10/03 01:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.503761,10/03 02:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.519760,10/03 03:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.555761,10/03 04:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.570759,10/03 05:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:18:56.583758,10/03 06:15,15.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:19:10.934236,10/03 07:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.219605,0.094094,0.023554,0.274591,0.202586,0.635993,0.368685,0.43,moderate,0.04046,0.049701,0.090161,0
2026-07-26T09:19:10.952235,10/03 08:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.220268,0.094094,0.023896,0.265497,0.20363,0.635993,0.359591,0.43,moderate,0.04046,0.048055,0.088515,0
2026-07-26T09:19:10.970235,10/03 09:23,15.45,52.0,22.25,21.65,22.81,18.0,29.0,0.3764,0.094094,0.209836,0.094094,0.02484,0.230187,0.184188,0.570793,0.324281,0.43,moderate,0.04046,0.041664,0.082124,0
2026-07-26T09:19:10.986235,10/03 10:15,15.15,52.0,23.81,23.08,24.44,18.0,29.0,0.3764,0.094094,0.187693,0.094094,0.023414,0.202365,0.165712,0.449055,0.296459,0.3,low,0.028228,0.036628,0.064856,0
2026-07-26T09:19:11.000235,10/03 11:15,16.0,52.0,24.55,23.77,25.1,18.0,29.0,0.3764,0.094094,0.196742,0.094094,0.02586,0.179254,0.148873,0.505674,0.273348,0.3,low,0.028228,0.032445,0.060673,0
2026-07-26T09:19:11.016244,10/03 12:15,17.47,41.6,24.9,24.04,25.36,18.0,29.0,0.3764,0.094094,0.218086,0.094094,0.029716,0.160408,0.134313,0.619098,0.254502,0.3,low,0.028228,0.029034,0.057262,0
2026-07-26T09:19:26.911202,10/03 13:15,18.58,20.8,24.75,23.91,25.23,20.0,27.0,0.3764,0.094094,0.205689,0.094094,0.031199,0.146586,0.123127,0.5383,0.24068,0.3,low,0.028228,0.026532,0.05476,0
2026-07-26T09:19:26.929197,10/03 14:15,19.12,41.6,25.3,24.5,25.87,20.0,27.0,0.3764,0.094094,0.224953,0.094094,0.044932,0.129647,0.109738,0.623945,0.223741,0.3,low,0.028228,0.023466,0.051694,0
2026-07-26T09:19:26.945195,10/03 15:15,18.03,52.0,25.67,24.82,26.58,20.0,27.0,0.3764,0.094094,0.205487,0.094094,0.033213,0.114504,0.09755,0.53672,0.208598,0.3,low,0.028228,0.020725,0.048953,1
2026-07-26T09:19:26.960196,10/03 16:15,16.92,52.0,25.44,24.46,26.26,20.0,27.0,0.3764,0.094094,0.189383,0.094094,0.033495,0.105977,0.090221,0.449442,0.200071,0.55,high,0.051752,0.019182,0.070934,1
2026-07-26T09:19:26.994195,10/03 17:15,15.68,52.0,24.87,23.86,25.71,20.0,27.0,0.3764,0.094094,0.173299,0.094094,0.032674,0.106587,0.089739,0.362757,0.200681,0.55,high,0.051752,0.019292,0.071044,0
2026-07-26T09:19:27.008198,10/03 18:15,14.12,52.0,24.26,23.36,25.55,20.0,27.0,0.3764,0.094094,0.149569,0.094094,0.030156,0.114984,0.095036,0.228663,0.209078,0.55,high,0.051752,0.020812,0.072564,0
2026-07-26T09:19:42.436017,10/03 19:15,13.03,26.0,22.8,22.06,24.14,20.0,26.0,0.3764,0.094094,0.133382,0.094094,0.026313,0.14354,0.114467,0.141913,0.237634,0.55,high,0.051752,0.025981,0.077732,0
2026-07-26T09:19:42.471008,10/03 20:15,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.118328,0.094094,0.022996,0.179939,0.139278,0.055229,0.274033,0.55,high,0.051752,0.032569,0.084321,0
2026-07-26T09:19:42.490007,10/03 21:15,10.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:19:42.508007,10/03 22:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:19:42.525006,10/03 23:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:19:42.540007,10/04 00:15,9.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3e-06,0.002205,0.002136,0.0,0.096299,0.34,low,0.031992,0.000399,0.032391,0
2026-07-26T09:19:56.677435,10/04 01:15,9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:19:56.694436,10/04 02:15,9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:19:56.707434,10/04 03:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:19:56.722435,10/04 04:15,9.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:19:56.735436,10/04 05:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:19:56.749435,10/04 06:15,9.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:20:11.713906,10/04 07:15,10.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000807,0.452532,0.339274,0.0,0.546626,0.43,moderate,0.04046,0.081908,0.122369,0
2026-07-26T09:20:11.733906,10/04 08:15,11.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000653,0.357433,0.292175,0.0,0.451527,0.43,moderate,0.04046,0.064695,0.105156,0
2026-07-26T09:20:11.753905,10/04 09:23,12.93,52.0,21.8,21.0,22.5,18.0,29.0,0.3764,0.094094,0.119541,0.094094,0.014673,0.230683,0.201639,0.102729,0.324777,0.43,moderate,0.04046,0.041754,0.082214,0
2026-07-26T09:20:11.787904,10/04 10:23,13.58,52.0,23.54,22.52,24.22,18.0,29.0,0.3764,0.094094,0.130231,0.094094,0.016805,0.208612,0.179848,0.141992,0.302706,0.3,low,0.028228,0.037759,0.065987,0
2026-07-26T09:20:11.804905,10/04 11:15,14.28,52.0,24.05,23.14,24.86,18.0,29.0,0.3764,0.094094,0.145245,0.094094,0.020636,0.18968,0.162233,0.228722,0.283774,0.3,low,0.028228,0.034332,0.06256,0
