"timestamp","simulation_time","outdoor_temperature","occupancy","avg_occupied_temperature","min_occupied_temperature","max_occupied_temperature","heating_setpoint","cooling_setpoint","hvac_power_kw","hvac_electricity_kwh","cooling_electricity_kwh","fans_electricity_kwh","pumps_electricity_kwh","heating_natural_gas_kwh","heating_demand_kwh","cooling_demand_kwh","total_hvac_site_energy_kwh","carbon_intensity","carbon_level","electricity_carbon_kg","gas_carbon_kg","total_hvac_carbon_kg","comfort_violation"
"2026-07-26T11:46:46.924921","01/01 00:15","-4.32","0.0","","","","20.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.34","low","0.0","0.0","0.0","0"
"2026-07-26T11:47:17.737095","01/01 01:15","-12.07","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001011","0.674448","0.631936","0.0","0.768542","0.34","low","0.031992","0.122075","0.154067","0"
"2026-07-26T11:47:17.751728","01/01 02:15","-11.55","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001286","0.947565","0.764752","0.0","1.041659","0.34","low","0.031992","0.171509","0.203501","0"
"2026-07-26T11:47:17.774353","01/01 03:15","-11.1","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001438","1.046934","0.836493","0.0","1.141028","0.34","low","0.031992","0.189495","0.221487","0"
"2026-07-26T11:47:17.785868","01/01 04:15","-10.97","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001685","1.186205","0.941464","0.0","1.280299","0.34","low","0.031992","0.214703","0.246695","0"
"2026-07-26T11:47:17.797873","01/01 05:15","-10.6","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001781","1.23111","0.989121","0.0","1.325204","0.34","low","0.031992","0.222831","0.254823","0"
"2026-07-26T11:47:17.809867","01/01 06:15","-10.6","0.0","","","","18.0","27.0","0.3764","0.094094","0.0","0.094094","0.001892","1.292238","1.02943","0.0","1.386332","0.43","moderate","0.04046","0.233895","0.274355","0"
"2026-07-26T11:47:31.370064","01/01 07:15","-10.45","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.011569","3.763214","3.030161","0.0","3.857308","0.43","moderate","0.04046","0.681142","0.721602","0"
"2026-07-26T11:47:31.395481","01/01 08:15","-9.72","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.010666","3.435351","2.758444","0.0","3.529445","0.43","moderate","0.04046","0.621799","0.662259","0"
"2026-07-26T11:47:31.414483","01/01 09:23","-8.35","52.0","22.0","22.0","22.0","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.012545","4.32027","3.561306","0.0","4.414364","0.43","moderate","0.04046","0.781969","0.822429","0"
"2026-07-26T11:47:31.430871","01/01 10:23","-6.28","52.0","22.37","22.0","23.42","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.007722","2.831453","2.282869","0.0","2.925547","0.3","low","0.028228","0.512493","0.540721","0"
"2026-07-26T11:47:31.447076","01/01 11:15","-4.58","52.0","22.72","22.0","24.35","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.006141","2.186979","1.76054","0.0","2.281073","0.3","low","0.028228","0.395843","0.424071","0"
"2026-07-26T11:47:31.461511","01/01 12:15","-3.02","41.6","22.76","22.0","23.86","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.005273","1.912279","1.540744","0.0","2.006373","0.3","low","0.028228","0.346122","0.374351","0"
"2026-07-26T11:47:45.763577","01/01 13:15","-1.93","20.8","22.31","22.0","22.9","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004961","1.877666","1.511901","0.0","1.97176","0.3","low","0.028228","0.339858","0.368086","0"
"2026-07-26T11:47:45.779566","01/01 14:15","-1.1","41.6","22.42","22.0","23.54","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004371","1.582712","1.272804","0.0","1.676806","0.3","low","0.028228","0.286471","0.314699","0"
"2026-07-26T11:47:45.795563","01/01 15:15","-1.1","52.0","22.52","22.0","23.92","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004278","1.550504","1.252996","0.0","1.644598","0.3","low","0.028228","0.280641","0.308869","0"
"2026-07-26T11:47:45.810566","01/01 16:15","-1.1","52.0","22.45","22.0","24.0","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004333","1.630766","1.316294","0.0","1.72486","0.55","high","0.051752","0.295169","0.34692","0"
"2026-07-26T11:47:45.825376","01/01 17:15","-1.25","52.0","22.37","22.0","23.84","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004586","1.85644","1.498359","0.0","1.950534","0.55","high","0.051752","0.336016","0.387767","0"
"2026-07-26T11:47:45.839376","01/01 18:15","-1.82","52.0","22.37","22.0","23.82","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004853","2.008156","1.619949","0.0","2.10225","0.55","high","0.051752","0.363476","0.415228","0"
"2026-07-26T11:48:00.406486","01/01 19:15","-1.93","26.0","20.87","20.5","22.36","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.004961","1.946602","1.586995","0.0","2.040696","0.55","high","0.051752","0.352335","0.404087","0"
"2026-07-26T11:48:00.436510","01/01 20:15","-1.25","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.0062","2.706197","2.179339","0.0","2.800291","0.55","high","0.051752","0.489822","0.541573","0"
"2026-07-26T11:48:00.455229","01/01 21:15","-1.55","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.001823","1.147643","0.957616","0.0","1.241737","0.4","moderate","0.037638","0.207723","0.245361","0"
"2026-07-26T11:48:00.473541","01/01 22:15","-1.25","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.00281","1.697162","1.34019","0.0","1.791256","0.4","moderate","0.037638","0.307186","0.344824","0"
"2026-07-26T11:48:00.489748","01/01 23:15","-1.7","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.003239","1.849317","1.475776","0.0","1.943411","0.4","moderate","0.037638","0.334726","0.372364","0"
"2026-07-26T11:48:00.507872","01/02 00:15","-2.25","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.003467","1.928314","1.546315","0.0","2.022408","0.34","low","0.031992","0.349025","0.381017","0"
"2026-07-26T11:48:16.036873","01/02 01:15","-3.62","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.00041","0.250441","0.296433","0.0","0.344535","0.34","low","0.031992","0.04533","0.077322","0"
"2026-07-26T11:48:16.053605","01/02 02:15","-2.92","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.00083","0.624488","0.540123","0.0","0.718582","0.34","low","0.031992","0.113032","0.145024","0"
"2026-07-26T11:48:16.069423","01/02 03:15","-3.17","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001033","0.80371","0.645211","0.0","0.897804","0.34","low","0.031992","0.145472","0.177463","0"
"2026-07-26T11:48:16.085082","01/02 04:15","-2.37","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001082","0.836223","0.67148","0.0","0.930317","0.34","low","0.031992","0.151356","0.183348","0"
"2026-07-26T11:48:16.100080","01/02 05:15","-1.1","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001154","0.880472","0.702361","0.0","0.974566","0.34","low","0.031992","0.159365","0.191357","0"
"2026-07-26T11:48:16.116080","01/02 06:15","-0.98","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001143","0.867374","0.698592","0.0","0.961468","0.43","moderate","0.04046","0.156995","0.197455","0"
"2026-07-26T11:48:30.494914","01/02 07:15","-0.6","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.005576","2.009695","1.620393","0.0","2.103789","0.43","moderate","0.04046","0.363755","0.404215","0"
"2026-07-26T11:48:30.512915","01/02 08:15","-0.45","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.00559","2.015235","1.619138","0.0","2.109329","0.43","moderate","0.04046","0.364758","0.405218","0"
"2026-07-26T11:48:30.532327","01/02 09:23","0.15","52.0","22.0","22.0","22.0","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.00769","3.131675","2.593372","0.0","3.225769","0.43","moderate","0.04046","0.566833","0.607294","0"
"2026-07-26T11:48:30.548327","01/02 10:15","0.88","52.0","22.18","22.0","22.9","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.004899","1.901016","1.511305","0.0","1.99511","0.3","low","0.028228","0.344084","0.372312","0"
"2026-07-26T11:48:30.563304","01/02 11:15","1.7","52.0","22.3","22.0","23.48","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.00406","1.392165","1.095978","0.0","1.486259","0.3","low","0.028228","0.251982","0.28021","0"
"2026-07-26T11:48:30.578467","01/02 12:15","1.7","41.6","22.37","22.0","23.66","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.00384","1.264061","1.00804","0.0","1.358155","0.3","low","0.028228","0.228795","0.257023","0"
"2026-07-26T11:48:45.726329","01/02 13:15","1.27","20.8","22.3","22.0","23.45","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.003836","1.320846","1.059511","0.0","1.41494","0.3","low","0.028228","0.239073","0.267301","0"
"2026-07-26T11:48:45.744539","01/02 14:15","-0.15","41.6","22.47","22.0","23.88","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004019","1.398435","1.138855","0.0","1.492529","0.3","low","0.028228","0.253117","0.281345","0"
"2026-07-26T11:48:45.762916","01/02 15:15","-0.3","52.0","22.54","22.0","24.14","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004063","1.45039","1.173175","0.0","1.544484","0.3","low","0.028228","0.262521","0.290749","0"
"2026-07-26T11:48:45.778914","01/02 16:15","0.6","52.0","22.4","22.0","23.98","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.003915","1.449586","1.177244","0.0","1.54368","0.55","high","0.051752","0.262375","0.314127","0"
"2026-07-26T11:48:45.792913","01/02 17:15","0.3","52.0","22.27","22.0","23.35","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004573","1.958948","1.589869","0.0","2.053042","0.55","high","0.051752","0.35457","0.406321","0"
"2026-07-26T11:48:45.807913","01/02 18:15","-0.3","52.0","22.29","22.0","23.44","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004721","2.016327","1.618623","0.0","2.110421","0.55","high","0.051752","0.364955","0.416707","0"
"2026-07-26T11:49:02.152419","01/02 19:15","0.72","26.0","20.84","20.5","22.19","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.004289","1.679873","1.353678","0.0","1.773967","0.55","high","0.051752","0.304057","0.355809","0"
"2026-07-26T11:49:02.175415","01/02 20:15","1.25","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.005563","2.416672","1.944882","0.0","2.510766","0.55","high","0.051752","0.437418","0.489169","0"
"2026-07-26T11:49:02.194416","01/02 21:15","1.82","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.001895","1.213116","1.004028","0.0","1.30721","0.4","moderate","0.037638","0.219574","0.257212","0"
"2026-07-26T11:49:02.214993","01/02 22:15","1.65","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.002288","1.459714","1.170322","0.0","1.553808","0.4","moderate","0.037638","0.264208","0.301846","0"
"2026-07-26T11:49:02.232886","01/02 23:15","0.0","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.002278","1.445844","1.165026","0.0","1.539938","0.4","moderate","0.037638","0.261698","0.299335","0"
"2026-07-26T11:49:02.249369","01/03 00:15","0.0","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.002881","1.735817","1.373568","0.0","1.829911","0.34","low","0.031992","0.314183","0.346175","0"
"2026-07-26T11:49:19.489125","01/03 01:15","0.0","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","7.3e-05","0.044357","0.060802","0.0","0.138451","0.34","low","0.031992","0.008029","0.040021","0"
"2026-07-26T11:49:19.508124","01/03 02:15","0.15","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.000542","0.391201","0.377443","0.0","0.485295","0.34","low","0.031992","0.070807","0.102799","0"
"2026-07-26T11:49:19.526671","01/03 03:15","0.45","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.000846","0.667438","0.54571","0.0","0.761532","0.34","low","0.031992","0.120806","0.152798","0"
"2026-07-26T11:49:19.543094","01/03 04:15","-0.28","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.000954","0.754236","0.601898","0.0","0.84833","0.34","low","0.031992","0.136517","0.168509","0"
"2026-07-26T11:49:19.560101","01/03 05:15","-1.38","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001092","0.845288","0.67028","0.0","0.939382","0.34","low","0.031992","0.152997","0.184989","0"
"2026-07-26T11:49:19.577246","01/03 06:15","-2.48","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001303","0.974584","0.769096","0.0","1.068678","0.43","moderate","0.04046","0.1764","0.21686","0"
"2026-07-26T11:49:35.616095","01/03 07:15","-3.3","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.006512","2.467805","1.992501","0.0","2.561899","0.43","moderate","0.04046","0.446673","0.487133","0"
"2026-07-26T11:49:35.635700","01/03 08:15","-3.57","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.006433","2.401202","1.926504","0.0","2.495296","0.43","moderate","0.04046","0.434618","0.475078","0"
"2026-07-26T11:49:35.658260","01/03 09:23","-4.4","52.0","22.0","22.0","22.0","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.009603","3.82337","3.147747","0.0","3.917464","0.43","moderate","0.04046","0.69203","0.73249","0"
"2026-07-26T11:49:35.675599","01/03 10:15","-4.28","52.0","22.13","22.0","22.65","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.006453","2.545377","2.037745","0.0","2.639471","0.3","low","0.028228","0.460713","0.488941","0"
"2026-07-26T11:49:35.693033","01/03 11:15","-3.75","52.0","22.25","22.0","23.24","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.005588","2.069618","1.656171","0.0","2.163712","0.3","low","0.028228","0.374601","0.402829","0"
"2026-07-26T11:49:35.710259","01/03 12:15","-3.17","41.6","22.27","22.0","23.36","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.005231","1.938265","1.556524","0.0","2.032359","0.3","low","0.028228","0.350826","0.379054","0"
"2026-07-26T11:49:52.698184","01/03 13:15","-2.8","20.8","22.2","22.0","23.0","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.005249","2.070244","1.666154","0.0","2.164338","0.3","low","0.028228","0.374714","0.402942","0"
"2026-07-26T11:49:52.719527","01/03 14:15","-2.8","41.6","22.3","22.0","23.48","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004911","1.830528","1.479985","0.0","1.924622","0.3","low","0.028228","0.331326","0.359554","0"
"2026-07-26T11:49:52.738527","01/03 15:15","-2.8","52.0","22.42","22.0","23.92","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004717","1.707044","1.374513","0.0","1.801138","0.3","low","0.028228","0.308975","0.337203","0"
"2026-07-26T11:49:52.757398","01/03 16:15","-2.8","52.0","22.41","22.0","23.98","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004791","1.800209","1.454861","0.0","1.894303","0.55","high","0.051752","0.325838","0.37759","0"
"2026-07-26T11:49:52.774407","01/03 17:15","-2.8","52.0","22.32","22.0","23.62","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.005343","2.243962","1.815299","0.0","2.338056","0.55","high","0.051752","0.406157","0.457909","0"
"2026-07-26T11:49:52.790690","01/03 18:15","-2.8","52.0","22.31","22.0","23.55","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.005436","2.311397","1.861629","0.0","2.405491","0.55","high","0.051752","0.418363","0.470115","0"
"2026-07-26T11:50:10.357282","01/03 19:15","-2.8","26.0","20.84","20.5","22.19","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.005292","2.146988","1.721888","0.0","2.241082","0.55","high","0.051752","0.388605","0.440357","0"
"2026-07-26T11:50:10.380895","01/03 20:15","-2.8","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.006841","2.95556","2.377606","0.0","3.049654","0.55","high","0.051752","0.534956","0.586708","0"
"2026-07-26T11:50:10.402902","01/03 21:15","-2.8","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.002385","1.444117","1.170728","0.0","1.538211","0.4","moderate","0.037638","0.261385","0.299023","0"
"2026-07-26T11:50:10.420897","01/03 22:15","-2.8","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.003424","1.91866","1.518835","0.0","2.012754","0.4","moderate","0.037638","0.347277","0.384915","0"
"2026-07-26T11:50:10.438897","01/03 23:15","-2.8","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.004017","2.112446","1.688102","0.0","2.20654","0.4","moderate","0.037638","0.382353","0.41999","0"
"2026-07-26T11:50:10.459937","01/04 00:15","-2.8","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.004122","2.140123","1.722114","0.0","2.234217","0.34","low","0.031992","0.387362","0.419354","0"
"2026-07-26T11:50:27.277558","01/04 01:15","-2.8","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.000513","0.314913","0.360449","0.0","0.409007","0.34","low","0.031992","0.056999","0.088991","0"
"2026-07-26T11:50:27.299559","01/04 02:15","-2.8","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001025","0.765401","0.638756","0.0","0.859495","0.34","low","0.031992","0.138538","0.17053","0"
"2026-07-26T11:50:27.316317","01/04 03:15","-2.92","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001274","0.953263","0.756936","0.0","1.047357","0.34","low","0.031992","0.172541","0.204533","0"
"2026-07-26T11:50:27.334331","01/04 04:15","-3.3","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001403","1.022078","0.814194","0.0","1.116172","0.34","low","0.031992","0.184996","0.216988","0"
"2026-07-26T11:50:27.351333","01/04 05:15","-3.3","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001443","1.037189","0.832926","0.0","1.131283","0.34","low","0.031992","0.187731","0.219723","0"
"2026-07-26T11:50:27.370038","01/04 06:15","-3.17","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001455","1.043058","0.839696","0.0","1.137152","0.43","moderate","0.04046","0.188793","0.229254","0"
"2026-07-26T11:50:44.470500","01/04 07:15","-2.8","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.006464","2.425369","1.958862","0.0","2.519463","0.43","moderate","0.04046","0.438992","0.479452","0"
"2026-07-26T11:50:44.489982","01/04 08:15","-2.65","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.006413","2.386236","1.916306","0.0","2.48033","0.43","moderate","0.04046","0.431909","0.472369","0"
"2026-07-26T11:50:44.511980","01/04 09:23","-2.08","52.0","22.0","22.0","22.0","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.008771","3.535796","2.919407","0.0","3.62989","0.43","moderate","0.04046","0.639979","0.680439","0"
"2026-07-26T11:50:44.529937","01/04 10:15","-1.7","52.0","22.14","22.0","22.69","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.005676","2.2729","1.817634","0.0","2.366994","0.3","low","0.028228","0.411395","0.439623","0"
"2026-07-26T11:50:44.547669","01/04 11:15","-1.55","52.0","22.27","22.0","23.34","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.00491","1.795425","1.429078","0.0","1.889519","0.3","low","0.028228","0.324972","0.3532","0"
"2026-07-26T11:50:44.563630","01/04 12:15","-0.98","41.6","22.29","22.0","23.45","22.0","26.0","0.3764","0.094094","0.0","0.094094","0.004588","1.662608","1.332082","0.0","1.756702","0.3","low","0.028228","0.300932","0.32916","0"
"2026-07-26T11:51:00.908069","01/04 13:15","-0.6","20.8","22.23","22.0","23.17","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004576","1.760661","1.415642","0.0","1.854755","0.3","low","0.028228","0.31868","0.346908","0"
"2026-07-26T11:51:00.930074","01/04 14:15","-0.72","41.6","22.37","22.0","23.76","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004228","1.503233","1.211287","0.0","1.597327","0.3","low","0.028228","0.272085","0.300313","0"
"2026-07-26T11:51:00.949078","01/04 15:15","-1.1","52.0","22.43","22.0","23.97","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004272","1.537435","1.243226","0.0","1.631529","0.3","low","0.028228","0.278276","0.306504","0"
"2026-07-26T11:51:00.967113","01/04 16:15","-1.52","52.0","22.36","22.0","23.81","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.004458","1.735868","1.40959","0.0","1.829962","0.55","high","0.051752","0.314192","0.365944","0"
"2026-07-26T11:51:00.985121","01/04 17:15","-3.07","52.0","22.24","22.0","23.17","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.005742","2.5105","2.02783","0.0","2.604594","0.55","high","0.051752","0.4544","0.506152","0"
"2026-07-26T11:51:01.001108","01/04 18:15","-4.17","52.0","22.2","22.0","22.98","22.0","25.0","0.3764","0.094094","0.0","0.094094","0.006313","2.753616","2.214341","0.0","2.84771","0.55","high","0.051752","0.498404","0.550156","0"
"2026-07-26T11:51:18.239959","01/04 19:15","-5.0","26.0","20.7","20.5","21.5","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.006461","2.645262","2.139745","0.0","2.739356","0.55","high","0.051752","0.478792","0.530544","0"
"2026-07-26T11:51:18.261685","01/04 20:15","-4.85","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.008758","3.690287","2.961253","0.0","3.784381","0.55","high","0.051752","0.667942","0.719694","0"
"2026-07-26T11:51:18.280482","01/04 21:15","-4.55","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.00427","2.169133","1.727668","0.0","2.263227","0.4","moderate","0.037638","0.392613","0.430251","0"
"2026-07-26T11:51:18.297490","01/04 22:15","-5.28","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.00558","2.551932","2.034918","0.0","2.646026","0.4","moderate","0.037638","0.4619","0.499537","0"
"2026-07-26T11:51:18.316490","01/04 23:15","-6.37","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.005684","2.562479","2.06264","0.0","2.656573","0.4","moderate","0.037638","0.463809","0.501446","0"
"2026-07-26T11:51:18.332493","01/05 00:15","-7.2","0.0","","","","20.5","26.0","0.3764","0.094094","0.0","0.094094","0.00578","2.591161","2.084693","0.0","2.685255","0.34","low","0.031992","0.469","0.500992","0"
"2026-07-26T11:51:36.138133","01/05 01:15","-7.08","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.000942","0.594846","0.596543","0.0","0.68894","0.34","low","0.031992","0.107667","0.139659","0"
"2026-07-26T11:51:36.156127","01/05 02:15","-6.83","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001348","0.974428","0.790638","0.0","1.068522","0.34","low","0.031992","0.176371","0.208363","0"
"2026-07-26T11:51:36.174314","01/05 03:15","-7.62","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001451","1.044674","0.838555","0.0","1.138768","0.34","low","0.031992","0.189086","0.221078","0"
"2026-07-26T11:51:36.192326","01/05 04:15","-9.73","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.001803","1.243586","0.97975","0.0","1.33768","0.34","low","0.031992","0.225089","0.257081","0"
"2026-07-26T11:51:36.209374","01/05 05:15","-12.75","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.002599","1.597478","1.239422","0.0","1.691572","0.34","low","0.031992","0.289144","0.321135","0"
"2026-07-26T11:51:36.225338","01/05 06:15","-14.55","0.0","","","","18.5","28.0","0.3764","0.094094","0.0","0.094094","0.003069","1.726776","1.369859","0.0","1.82087","0.43","moderate","0.04046","0.312546","0.353007","0"
"2026-07-26T11:51:54.411789","01/05 07:15","-14.72","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.002275","1.455733","1.165905","0.0","1.549827","0.43","moderate","0.04046","0.263488","0.303948","0"
"2026-07-26T11:51:54.431791","01/05 08:15","-13.9","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.00214","1.326274","1.054414","0.0","1.420368","0.43","moderate","0.04046","0.240056","0.280516","0"
"2026-07-26T11:51:54.454440","01/05 09:23","-13.35","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.00183","1.116515","0.902648","0.0","1.210609","0.43","moderate","0.04046","0.202089","0.24255","0"
"2026-07-26T11:51:54.475820","01/05 10:23","-11.12","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.001041","0.665573","0.550548","0.0","0.759667","0.3","low","0.028228","0.120469","0.148697","0"
"2026-07-26T11:51:54.493071","01/05 11:15","-9.0","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000597","0.39304","0.339416","0.0","0.487134","0.3","low","0.028228","0.07114","0.099368","0"
"2026-07-26T11:51:54.511142","01/05 12:15","-7.52","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000369","0.268835","0.246267","0.0","0.362929","0.3","low","0.028228","0.048659","0.076887","0"
"2026-07-26T11:52:12.762472","01/05 13:15","-6.43","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000237","0.184623","0.170186","0.0","0.278717","0.3","low","0.028228","0.033417","0.061645","0"
"2026-07-26T11:52:12.786471","01/05 14:15","-5.17","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000126","0.10212","0.092561","0.0","0.196214","0.3","low","0.028228","0.018484","0.046712","0"
"2026-07-26T11:52:12.807652","01/05 15:15","-3.75","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000114","0.093792","0.08434","0.0","0.187886","0.3","low","0.028228","0.016976","0.045205","0"
"2026-07-26T11:52:12.829125","01/05 16:23","-3.57","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000184","0.154058","0.128793","0.0","0.248152","0.55","high","0.051752","0.027884","0.079636","0"
"2026-07-26T11:52:12.852715","01/05 17:23","-4.55","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000382","0.322926","0.260462","0.0","0.41702","0.55","high","0.051752","0.05845","0.110201","0"
"2026-07-26T11:52:12.870711","01/05 18:15","-5.15","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0006","0.503468","0.40415","0.0","0.597562","0.55","high","0.051752","0.091128","0.142879","0"
"2026-07-26T11:52:31.361302","01/05 19:15","-5.87","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.000944","0.774238","0.605834","0.0","0.868332","0.55","high","0.051752","0.140137","0.191889","0"
"2026-07-26T11:52:31.382398","01/05 20:15","-6.98","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.001185","0.925651","0.725896","0.0","1.019745","0.55","high","0.051752","0.167543","0.219295","0"
"2026-07-26T11:52:31.399884","01/05 21:15","-8.07","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.001428","1.060779","0.835568","0.0","1.154873","0.4","moderate","0.037638","0.192001","0.229639","0"
