Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 07/15  19:00:00,29.0875,5.5,2.5,5.5,2.5,10.0,28.474681850240742,14.68497926662622,24.534505924816987,14.487090531434463,23.545809275731003,13.521949264895188,24.663237513439206,14.500227245838733,23.651531486005517,13.334247289625502,24.47387702274689,16.254854400819884,28.474681850240742,42.98307102375264,0.0,660.170861552024,24.534505924816987,53.529144081767484,0.0,928.8999409024054,23.545809275731003,53.35320820773051,0.0,715.4503382178848,24.663237513439206,53.164129784120625,0.0,889.1989677584533,23.651531486005517,52.370348477533774,0.0,797.206061015974,24.47387702274689,60.18336913036537,0.0,919.5229840526143,0.0,0.0,14737.701563062916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.298206052088,5613.470452082402,1112.1762863324982,920.7141109391707,0.0,0.0,3623.725604103736,14737.701563062916,8.742700500547073,7.22,2.308422249602475,18361.42716716665,45.934713874892424,0.0,8.742700500547073,2.308422249602475,14.437546150627284,0.009051154553296121,12.202492776979465,12.999896172626597,0.3705044250126874,0.008846355435652816,13.0,81.99327894989223,0.0,0.0,0.05059045743269736,7.219999999999999,1.3524824895781835,11.687318331679428,0.31057230924622753,0.008731118285773058,11.5,29.0875,0.31057230924622753,0.018248803562389476,4.5,38123769.26178704,1354960.257918031 
 07/15  20:00:00,24.7125,0.0,0.0,0.0,0.0,0.0,27.137113756351347,13.958776611510451,23.19047765963568,13.435636728266253,22.148715288703343,12.429824749647384,23.317497317563337,13.519941754516392,22.1416486502246,12.334362188052872,23.256711724702782,15.235330967615685,27.137113756351347,44.336355462577615,0.0,1241.6574897665876,23.19047765963568,54.20356057063718,0.0,819.6492390865023,22.148715288703343,54.063775183926836,0.0,619.8227107103608,23.317497317563337,54.08568937986861,0.0,785.714985415434,22.1416486502246,53.74980825867973,0.0,683.3574722008555,23.256711724702782,60.659177267276974,0.0,820.9096090975894,0.0,0.0,11593.76373604278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10262.129595193841,4248.821915179853,823.7855048966178,782.3260105177113,0.0,0.0,2781.2571786044323,11593.76373604278,8.574190000923263,7.22,2.0336441426959446,14375.020914647212,45.934713874892424,0.0,8.574190000923263,2.0336441426959446,14.07253229105111,0.008904214104210953,11.967146401925575,12.999902025884332,0.3705044250126874,0.008859866595623978,13.0,81.99327894989223,0.0,0.0,0.03793662576222423,7.22,1.0777043826716541,11.500059381999648,0.31057230924622753,0.008638398504929957,11.5,24.7125,0.31057230924622753,0.01631467916306169,4.5,24038393.101053998,1354960.257918031 
 07/15  21:00:00,22.575,0.0,0.0,0.0,0.0,0.0,26.78501438300405,13.314660949321658,23.026219607723224,12.802346234383968,22.67558626769095,12.065966653298801,23.08624566941479,12.882292640944073,22.74679226999706,12.01677803424943,22.93646896128916,14.477600461364188,26.78501438300405,43.40523443708237,0.0,0.0,23.026219607723224,52.52737279974422,47.52,0.0,22.67558626769095,51.12841901990054,20.520000000000003,0.0,23.08624566941479,52.61141223897968,47.52,0.0,22.74679226999706,50.744207858622076,20.520000000000003,0.0,22.93646896128916,58.89733355555809,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,26.81177007044724,0.009749420393452335,13.325137924863489,26.81177007044724,0.0,0.009749420393452335,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,22.575,0.0,0.01611339985469424,11.5,22.575,0.0,0.01611339985469424,4.5,5760000.0,0.0 
 07/15  22:00:00,23.487499999999997,0.0,0.0,0.0,0.0,0.0,26.09165141592569,13.341930399707909,22.751534199297062,12.822999488950781,22.6565363657068,12.072070972659567,22.771094142105706,12.90347162069589,22.711671794431652,12.020890055887989,22.613181359021198,14.507309515795217,26.09165141592569,45.30129585865963,0.0,0.0,22.751534199297062,53.481282087570385,27.720000000000002,0.0,22.6565363657068,51.199995853428796,11.970000000000002,0.0,22.771094142105706,53.7005117866498,27.720000000000002,0.0,22.711671794431652,50.85725519150128,11.970000000000002,0.0,22.613181359021198,60.18136064696937,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,26.310955682562312,0.009762987609688174,13.340402364408156,26.310955682562312,0.0,0.009762987609688174,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,23.487499999999997,0.0,0.017077367092068547,11.5,23.487499999999997,0.0,0.017077367092068547,4.5,1710000.0,0.0 
 07/15  23:00:00,24.9625,0.0,0.0,0.0,0.0,0.0,25.29792709132918,13.341134926528571,22.46879242880736,12.822360706661156,22.40640071891146,12.071784322559886,22.451087379927408,12.902820143319607,22.441017698522465,12.020652405201925,22.22305559398249,14.506454218359398,25.29792709132918,47.480456660377556,0.0,0.0,22.46879242880736,54.403439177331606,15.840000000000002,0.0,22.40640071891146,51.98213243335796,6.840000000000001,0.0,22.451087379927408,54.74986737846748,15.840000000000002,0.0,22.441017698522465,51.69834655918705,6.840000000000001,0.0,22.22305559398249,61.62033329510042,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,25.482338529458403,0.00976350407176033,13.341200757668995,25.482338529458403,0.0,0.00976350407176033,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,24.9625,0.0,0.01853037400619036,11.5,24.9625,0.0,0.01853037400619036,4.5,1710000.0,0.0 
 07/15  24:00:00,25.6,0.0,0.0,0.0,0.0,0.0,24.675944522654795,13.341150381590914,22.33498386180512,12.822373081110651,22.26621054244536,12.0717899383709,22.300364972848673,12.902832783411762,22.286720000217667,12.020656874089937,21.98402580839124,14.506470475916766,24.675944522654795,49.272502451643874,0.0,0.0,22.33498386180512,54.847879331225016,15.840000000000002,0.0,22.26621054244536,52.4272950449636,6.840000000000001,0.0,22.300364972848673,55.25395077482606,15.840000000000002,0.0,22.286720000217667,52.18571480056547,6.840000000000001,0.0,21.98402580839124,62.52425787706923,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,24.814021152069667,0.009763469583471195,13.341147649911719,24.814021152069667,0.0,0.009763469583471195,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,25.6,0.0,0.01934168458905068,11.5,25.6,0.0,0.01934168458905068,4.5,1710000.0,0.0 
 07/16  01:00:00,23.85,0.0,0.0,0.0,0.0,0.0,24.21167023399478,13.350812675165463,22.128778557471875,12.83199590250577,22.08377453468305,12.081356054720928,22.092607167688406,12.912461916061776,22.095666854814368,12.030219279777715,21.81816614704045,14.51622183305228,24.21167023399478,50.69244038982231,0.0,0.0,22.128778557471875,55.57669932690943,15.840000000000002,0.0,22.08377453468305,53.04715859946471,6.840000000000001,0.0,22.092607167688406,55.993673174203636,15.840000000000002,0.0,22.095666854814368,52.830377740795214,6.840000000000001,0.0,21.81816614704045,63.20020521561239,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,24.318027602426536,0.00976347124039788,13.350812675165463,24.318027602426536,0.0,0.00976347124039788,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,23.85,0.0,0.01809603565345847,11.5,23.85,0.0,0.01809603565345847,4.5,1710000.0,0.0 
 07/16  02:00:00,22.425,0.0,0.0,0.0,0.0,0.0,23.807501263865124,13.3566084539344,21.846714820000646,12.837767902874258,21.83112631751081,12.087094102592358,21.802610519189678,12.918237663647876,21.837965188616025,12.035954853658982,21.68250917897149,14.522071152873721,23.807501263865124,51.9576104370959,0.0,0.0,21.846714820000646,56.562203560732264,15.840000000000002,0.0,21.83112631751081,53.891410397953415,6.840000000000001,0.0,21.802610519189678,57.01449274582893,15.840000000000002,0.0,21.837965188616025,53.68765327449772,6.840000000000001,0.0,21.68250917897149,63.75037093068693,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,23.90774992997609,0.009763471171367815,13.3566084539344,23.90774992997609,0.0,0.009763471171367815,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,22.425,0.0,0.016957618986477192,11.5,22.425,0.0,0.016957618986477192,4.5,1710000.0,0.0 
 07/16  03:00:00,23.262499999999996,0.0,0.0,0.0,0.0,0.0,23.411296594381753,13.3566084539344,21.70175649837595,12.837767902874258,21.67401213954912,12.087094102592358,21.64708281225398,12.918237663647876,21.67793079378683,12.035954853658982,21.55863361502949,14.522071152873721,23.411296594381753,53.212706306383716,0.0,0.0,21.70175649837595,57.064920280909696,15.840000000000002,0.0,21.67401213954912,54.41094369575768,6.840000000000001,0.0,21.64708281225398,57.55855266086856,15.840000000000002,0.0,21.67793079378683,54.21486383454429,6.840000000000001,0.0,21.55863361502949,64.2352744596643,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,23.507972801075056,0.009763471174003191,13.3566084539344,23.507972801075056,0.0,0.009763471174003191,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,23.262499999999996,0.0,0.01751208148088913,11.5,23.262499999999996,0.0,0.01751208148088913,4.5,1710000.0,0.0 
 07/16  04:00:00,23.9,0.0,0.0,0.0,0.0,0.0,23.066805968859583,13.3566084539344,21.664983418067965,12.837767902874258,21.611480851798778,12.087094102592358,21.60446863539358,12.918237663647876,21.613722626582756,12.035954853658982,21.45948395737817,14.522071152873721,23.066805968859583,54.33142964328036,0.0,0.0,21.664983418067965,57.1933868778313,15.840000000000002,0.0,21.611480851798778,54.61943903268969,6.840000000000001,0.0,21.60446863539358,57.7088002815767,15.840000000000002,0.0,21.613722626582756,54.42818326926052,6.840000000000001,0.0,21.45948395737817,64.62634892585496,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,23.145024513495017,0.009763471173908893,13.3566084539344,23.145024513495017,0.0,0.009763471173908893,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,23.9,0.0,0.017502202153596366,11.5,23.9,0.0,0.017502202153596366,4.5,1710000.0,0.0 
 07/16  05:00:00,23.9,0.0,0.0,0.0,0.0,0.0,22.82613548507642,13.3566084539344,21.631228914423588,12.837767902874258,21.672107823930965,12.087094102592358,21.736966368371533,12.918237663647876,21.578110759373935,12.035954853658982,21.39046445630754,14.522071152873721,22.82613548507642,55.1284667760751,0.0,0.0,21.631228914423588,57.311569925248975,15.840000000000002,0.0,21.672107823930965,54.41936583938682,6.840000000000001,0.0,21.736966368371533,57.24879775742002,15.840000000000002,0.0,21.578110759373935,54.54689876700017,6.840000000000001,0.0,21.39046445630754,64.90016285436201,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,22.868466800361027,0.009763471173912085,13.3566084539344,22.868466800361027,0.0,0.009763471173912085,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,23.9,0.0,0.017698925295140944,11.5,23.9,0.0,0.017698925295140944,4.5,1710000.0,0.0 
 07/16  06:00:00,24.9625,0.0,0.0,0.0,0.0,0.0,22.859097982022355,13.3566084539344,21.81649531611421,12.837767902874258,22.85510453649691,12.087094102592358,23.269017554526997,12.918237663647876,21.80719269686887,12.035954853658982,21.41608266185367,14.522071152873721,22.859097982022355,55.01852614993855,0.0,0.0,21.81649531611421,56.667399388384666,15.840000000000002,0.0,22.85510453649691,50.66172682649998,6.840000000000001,0.0,23.269017554526997,52.18580254674973,15.840000000000002,0.0,21.80719269686887,53.78972880737902,6.840000000000001,0.0,21.41608266185367,64.79848912901797,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47454622942462,8.47454622942462,0.0,0.0,45.934713874892424,0.0,8.47454622942462,0.0,22.837007029436357,0.009763471173911976,13.3566084539344,22.837007029436357,0.0,0.009763471173911976,13.0,81.99327894989223,0.0,0.0,0.0,7.22,0.0,24.9625,0.0,0.018021090446122857,11.5,24.9625,0.0,0.018021090446122857,4.5,1710000.0,0.0 
 07/16  07:00:00,26.2875,0.0,0.0,0.0,0.0,0.0,22.935620668014202,12.967490146533434,21.232143194394823,12.540527362388582,22.87865530348077,11.968455622261258,23.815250739127364,12.608827770779396,20.61931641103478,11.936435286220586,20.903703646409923,14.065207920439061,22.935620668014202,53.392158963583626,0.0,306.5118138936309,21.232143194394823,57.59736700647733,0.0,657.4489938861609,22.87865530348077,50.17805538977775,0.0,667.1654311949602,23.815250739127364,49.45921143086948,0.0,818.7407024409656,20.61931641103478,57.484269418128775,0.0,567.5529156750138,20.903703646409923,64.92050123118267,0.0,624.2272397505953,0.0,0.0,12936.654081126257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12018.04781310351,4767.682797004047,509.3727192870126,509.37271928701256,0.0,0.0,3110.48882137852,12936.654081126257,8.749743198843692,7.219999999999999,2.01707635396163,16047.142902504776,45.934713874892424,0.0,8.749743198843692,2.01707635396163,13.351502508607599,0.008805497659425765,11.815923427296575,13.0000013601295,0.3705044250126874,0.008805497659425765,13.0,81.99327894989223,0.0,0.0,0.024305341606576554,7.219999999999999,1.292389286191136,11.500169514907746,0.31057230924622753,0.008657566961417233,11.5,26.287499999999998,0.31057230924622753,0.017913011004925074,4.5,16118397.64510059,1354960.257918031 
 07/16  08:00:00,27.7,0.0,0.0,0.0,0.0,0.0,23.285761292415167,12.39557723225865,21.326619983530804,12.062996529105686,24.026556967453505,11.762797999956359,24.3602923433346,12.106074995779098,20.581646688253024,11.750273325061983,20.792453666651042,13.210294134917591,23.285761292415167,50.35482413256333,0.0,376.96448639281084,21.326619983530804,55.497700018724174,0.0,668.5518811219201,24.026556967453505,46.19863196782024,0.0,746.3744637246393,24.3602923433346,46.30868996127279,0.0,863.5709401818071,20.581646688253024,56.90839531296214,0.0,566.2815441299317,20.792453666651042,61.83384368651957,0.0,621.9889156125912,0.0,0.0,13438.828119499001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12456.318199331405,5220.440241048457,527.940432948491,527.9404329484903,0.0,0.0,3266.3771315345657,13438.828119499001,8.796820366452824,7.22,2.0326957136963695,16705.205251033563,45.934713874892424,0.0,8.796820366452824,2.0326957136963695,13.401100655128309,0.00872009649582434,11.676225866235102,13.000462193922846,0.3705044250126874,0.00872009649582434,13.0,81.99327894989223,0.0,0.0,0.025540870388392704,7.22,1.339062585879143,11.507023697583762,0.31057230924622753,0.008627356634909811,11.5,27.7,0.31057230924622753,0.017864260623782005,4.5,16693968.651091702,1354960.257918031 
 07/16  09:00:00,29.3625,11.0,5.0,11.0,5.0,20.0,24.96684129079769,12.779119769193912,23.497511580609732,13.193262614483748,25.325705475264968,12.894851802116456,25.250479760108153,13.370850058581496,22.22876644105944,12.677009672484536,22.991189126830008,13.976183978565746,24.96684129079769,46.677011675646924,845.4846626586586,0.0,23.497511580609732,52.37319571229701,0.0,843.6848326606018,25.325705475264968,46.09286971669141,0.0,1355.122195964564,25.250479760108153,47.780917950038656,0.0,1577.67468011063,22.22876644105944,54.67919891728491,0.0,689.8161260935492,22.991189126830008,56.83328668746347,0.0,797.9750630974245,0.0,0.0,15386.08877859768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.049248274747,5721.346873599683,2049.406063616965,1881.2549712716325,0.0,0.0,3800.9213283327135,15386.08877859768,8.959020817146424,7.22,2.10970963700112,19187.010106930393,45.934713874892424,0.0,8.959020817146424,2.10970963700112,15.63531306536322,0.008884489231465348,11.942900514651958,13.001826206475565,0.4667337475220761,0.00877004055632585,13.0,81.99327894989223,0.0,0.0,0.09137901823632129,7.22,1.3524824895781835,11.614927289744859,0.31057230924622753,0.008659102235538715,11.5,29.3625,0.31057230924622753,0.017837608642067744,4.5,48553037.57665612,1428805.743445517 
 07/16  10:00:00,30.6875,11.0,5.0,11.0,5.0,20.0,26.2232751608853,13.837699265783883,24.946586734477812,14.457319016018547,24.993927821102183,12.94450758893008,24.996434484107283,13.899071154767654,23.82320226164702,13.521117643919789,24.812370631515183,15.51859041504327,26.2232751608853,46.42172713363461,483.4458410447005,0.0,24.946586734477812,52.12657898619423,0.0,1372.8515159213382,24.993927821102183,47.107480940221905,0.0,1928.2219451492142,24.996434484107283,50.124837059036494,0.0,2119.7156470634663,23.82320226164702,52.471531086793455,0.0,810.7685668294401,24.812370631515183,56.26391034793256,0.0,1212.8301852624386,0.0,0.0,18645.844961783143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13247.639901476323,6114.3472048168205,4936.264904291517,4095.341006607149,0.0,0.0,4696.056496518751,18645.844961783143,9.227233770166768,7.219999999999999,2.215156124752807,23341.901458301898,45.934713874892424,0.0,9.227233770166768,2.215156124752807,18.741007445129753,0.009338721112244154,12.685826489741402,12.989226831821554,0.6141524660996716,0.008809516538362747,13.0,81.99327894989223,0.0,0.0,0.21885126820526396,7.219999999999999,1.3524824895781835,11.719552938714143,0.31057230924622753,0.008694616199795184,11.5,30.6875,0.31057230924622753,0.0177991399179414,4.5,62345825.068213545,1552074.8684818922 
 07/16  11:00:00,31.475,11.0,5.0,11.0,5.0,20.0,27.175208845377107,14.221230868720419,24.997650928761914,14.329448606993827,24.99837543511374,12.85713105850615,24.99786476357094,13.828986581962711,24.61285191647779,13.828451899728135,24.997651294880654,16.01905505419534,27.175208845377107,44.99990368030346,29.237384300823578,141.9521376022376,24.997650928761914,51.5412118185517,0.0,1875.8768465548078,24.99837543511374,46.825848674241406,0.0,1874.615706130553,24.99786476357094,49.892841267236975,0.0,2191.8843649805012,24.61285191647779,51.05243459111058,0.0,869.8939046229414,24.997651294880654,57.45623270423853,0.0,1813.1128396890367,0.0,0.0,21444.82546809672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13686.147683523594,6320.853491043285,7272.6467665613845,5742.141924544736,0.0,0.0,5503.145979001396,21444.82546809672,9.454609064747997,7.22,2.2890919392979967,26947.971447098113,45.934713874892424,0.0,9.454609064747997,2.2890919392979967,20.324932011599103,0.009635778878973114,13.157890764799577,12.994934729493613,0.7040037060822308,0.008775193506530929,13.0,81.99327894989223,0.0,0.0,0.3307566626859804,7.219999999999999,1.3524824895781835,11.87996108760775,0.31057230924622753,0.00878412568944659,11.5,31.475,0.31057230924622753,0.018183645394839902,4.5,66777306.430616856,1660088.5016835064 
 07/16  12:00:00,32.0125,8.8,4.0,8.8,4.0,16.0,27.88301720091119,14.118237793177,24.99796528925245,13.81012343529553,24.998528820339253,12.844593824169381,24.99809533968807,13.588601451765546,24.9009856990177,13.6875138595491,24.997645068695704,15.690352764866773,27.88301720091119,42.89132677678095,0.0,588.2329335823133,24.99796528925245,49.83324654225447,0.0,1980.216488667371,24.998528820339253,46.78697336109341,0.0,1524.7164870804822,24.99809533968807,49.11862224845329,0.0,2124.9022791165953,24.9009856990177,49.72440686549033,0.0,892.3630578359107,24.997645068695704,56.262377695352725,0.0,1794.2829673483168,0.0,0.0,21427.939678356503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13822.828961669771,6480.680013405603,7078.5596231774,5635.2457313924915,0.0,0.0,5533.081122677337,21427.939678356503,9.434447881561233,7.219999999999999,2.308422249602475,26961.02080103384,45.934713874892424,0.0,9.434447881561233,2.308422249602475,20.4833634911021,0.009616078310780542,13.127171097211862,13.003412781879348,0.6775818122941302,0.008772078262629218,13.0,81.99327894989223,0.0,0.0,0.32020384590572787,7.219999999999999,1.3524824895781835,11.921321078054305,0.31057230924622753,0.008797288220865947,11.5,32.0125,0.31057230924622753,0.01816698941868193,4.5,65516234.82134715,1623745.9506131825 
