Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 05/10  05:00:00,10.9125,0.0,0.0,0.0,0.0,0.0,18.789551173371855,3.224907232355976,19.335173124091078,1.9682793350144832,19.3917237762558,-0.22595589386941067,19.33365601313708,2.497891601121576,19.40450273508027,-0.46522575337798283,20.21916150065666,5.202496749337686,18.789551173371855,35.50840530279706,0.0,0.0,19.335173124091078,31.385533780810732,15.840000000000002,0.0,19.3917237762558,26.636151085949642,6.840000000000001,0.0,19.33365601313708,32.59693595842957,15.840000000000002,0.0,19.40450273508027,26.0943950064358,6.840000000000001,0.0,20.21916150065666,37.32525645428053,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675469515110165,7.675469515110165,0.0,0.0,44.35140846380856,0.0,7.675469515110165,0.0,18.850196165231534,0.004906801162134426,3.224907232355976,18.850196165231534,0.0,0.004906801162134426,13.0,81.9999999991992,0.0,0.0,0.0,7.22,0.0,10.9125,0.0,0.004090247139474685,11.5,10.9125,0.0,0.004090247139474685,4.5,1710000.0,0.0 
 05/10  06:00:00,11.474999999999998,0.0,0.0,0.0,0.0,0.0,18.598748365070836,3.224907232355976,19.373598774589066,1.9682793350144832,19.46076940243937,-0.22595589386941067,19.41319956077686,2.497891601121576,19.464702985909515,-0.46522575337798283,20.170574934375455,5.202496749337686,18.598748365070836,35.934684285476344,0.0,0.0,19.373598774589066,31.31058390609358,15.840000000000002,0.0,19.46076940243937,26.522073706311552,6.840000000000001,0.0,19.41319956077686,32.43608618145306,15.840000000000002,0.0,19.464702985909515,25.996922700707497,6.840000000000001,0.0,20.170574934375455,37.43757672210085,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675469515110165,7.675469515110165,0.0,0.0,44.35140846380856,0.0,7.675469515110165,0.0,18.63793562519167,0.004906801162134364,3.224907232355976,18.63793562519167,0.0,0.004906801162134364,13.0,81.9999999991992,0.0,0.0,0.0,7.22,0.0,11.474999999999998,0.0,0.004257077517292536,11.5,11.474999999999998,0.0,0.004257077517292536,4.5,1710000.0,0.0 
 05/10  07:00:00,11.7,0.0,0.0,0.0,0.0,0.0,19.11886384302407,2.5734722237647114,21.985490663908152,2.150162376374515,22.03767865379224,1.172573104211485,22.004590729274785,2.513471402097064,22.02530210412165,1.1344480002836308,21.883233376748173,4.743248498815011,19.11886384302407,33.22677155910095,1101.9617446612945,0.0,21.985490663908152,27.015314634435867,2112.4309324379387,0.0,22.03767865379224,25.114249566951926,892.1540093108946,0.0,22.004590729274785,27.69303385913826,1907.6123398988052,0.0,22.02530210412165,25.067372007509462,917.2936313322339,0.0,21.883233376748173,32.667810061985776,2087.0614060502458,0.0,0.0,12031.467680611,424.4788230961107,0.0,2825.024264138202,1498.643831978381,2582.9128057464395,1585.781485608191,2779.173669422083,0.0,0.0,62.56275400873622,62.56275400873622,269.9043358767025,269.9043358767025,11758.82829393927,14698.535367424089,488.82138674408037,424.4788230961107,7.553271030162506,7.22,0.3044239009888052,913.300209840191,64.14393968357857,0.1864226769115742,7.553271030162506,0.30442390098880523,12.717019450314831,0.0047242953838035565,2.6876451717079908,13.00054141247966,0.3705044250126874,0.0047242953838035565,13.0,81.82360779828407,0.0,0.0,0.012296417621583736,7.22,0.0044286130431161475,11.501265601031392,0.31057230924622753,0.004729331119227661,11.5,11.7,0.31057230924622753,0.004729331119227661,4.5,5279815.282292143,1354960.257918031 
 05/10  08:00:00,12.7,0.0,0.0,0.0,0.0,0.0,19.696556067772836,2.941733336256231,22.19978650744439,2.981084988488131,22.199135638778863,3.2057218182356984,22.199733720946856,3.0920376357884614,22.19975500010668,3.274869271847635,22.20075124479895,4.229262176313425,19.696556067772836,32.89160927067096,1015.0759229899556,0.0,22.19978650744439,28.28125425158878,1093.8200107088358,0.0,22.199135638778863,28.740859096979946,293.28705273869247,0.0,22.199733720946856,28.503181577146442,744.6252961239111,0.0,22.19975500010668,28.88036922609463,373.2692829896924,0.0,22.20075124479895,30.877718208541996,1323.1000085657565,0.0,0.0,7009.269889334462,715.5911109978404,0.0,1828.1018942127203,912.0091940787241,1439.4754483671156,1056.0805124095984,2050.9946715051237,0.0,0.0,378.08588939288234,378.08588939288234,303.01260664703557,303.01260664703557,7009.269889334462,8761.587361668076,538.8369112016123,715.5911109978404,7.699898897987475,7.219999999999999,0.3525479830075209,1254.4280221994527,55.084764032148996,0.06270881502223605,7.699898897987475,0.3525479830075209,12.806009590163189,0.005145060647927524,3.8801145809053343,13.001216122045097,0.3705044250126874,0.005145060647927524,13.0,81.99999998665092,0.0,0.0,0.01369246113563673,7.219999999999999,0.029648787491920656,11.500157556357612,0.31057230924622753,0.005222721492328409,11.5,12.7,0.31057230924622753,0.005222721492328409,4.5,5387621.019711823,1354960.257918031 
 05/10  09:00:00,13.9875,11.0,5.0,11.0,5.0,20.0,20.818677047236964,4.685463493388378,22.229987208457644,6.05172842659185,22.245621395551865,6.092567357215851,22.57301974748235,6.113622404391931,22.200575095164197,6.067906044577306,22.70081984441886,6.652941800937744,20.818677047236964,34.72258178288517,1913.0096633885078,0.0,22.229987208457644,35.10867248346028,0.0,627.3618243854114,22.245621395551865,35.13065812206916,0.0,542.2291249273328,22.57301974748235,34.50166015627457,0.0,723.4599804123902,22.200575095164197,35.167327102991585,0.0,439.6306773152574,22.70081984441886,35.528476524326564,0.0,769.1495764236363,0.0,312.4503551283443,1226.8055774836753,0.0,109.44091321996041,80.21910389155218,0.0,243.80264747705186,0.0,0.0,0.0,784.3646884533132,784.3646884533132,363.9351801996929,363.9351801996929,312.4503551283443,390.56294391043036,628.1573941917459,1226.8055774836753,7.898345618078935,7.219999999999999,0.43007093363415977,1854.9629716754212,50.81398086983115,0.002433047231050726,7.898345618078935,0.43007093363415977,12.967317314238182,0.0055502983350216185,4.9459796201693464,13.000412994751802,0.3705044250126874,0.0055502983350216185,13.0,81.99999999984844,0.0,0.0,0.01622091810709976,7.22,0.06420144974286937,11.499999762523734,0.31057230924622753,0.00561007951333073,11.5,13.9875,0.31057230924622753,0.00561007951333073,4.5,35514238.07876286,1354960.257918031 
 05/10  10:00:00,15.15,11.0,5.0,11.0,5.0,20.0,22.104465434351816,7.999073348577495,23.31305640134244,9.01779896621755,23.543564458251797,8.249987683088754,23.782718949855088,9.117478996615189,22.658810672445487,8.023808600806182,23.7840504638448,9.902168781134298,22.104465434351816,40.31867584762673,1925.6283049059282,0.0,23.31305640134244,40.1399097970907,0.0,825.813290621301,23.543564458251797,37.57511946234506,0.0,728.1113631515612,23.782718949855088,39.288581280950865,0.0,1005.139110608292,22.658810672445487,39.03646783794103,0.0,719.1337331020966,23.7840504638448,41.42143137861874,0.0,1170.5806666408146,0.0,0.0,2195.258231403158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.388342775042,1151.388342775042,894.6360572071853,894.6360572071853,0.0,0.0,802.3175066708197,2195.258231403158,8.005295983908953,7.22,0.6706839883813587,2997.575738073978,49.99488280575019,0.0,8.005295983908953,0.6706839883813587,14.114907941108708,0.0060744031021413465,6.222194275377147,12.993989783062226,0.41701189286439594,0.0060744031021413465,13.0,81.99999999986038,0.0,0.0,0.03673915096220853,7.22,0.0942796430534639,11.500039873246918,0.31057230924622753,0.005845664390140486,11.5,15.15,0.31057230924622753,0.005845664390140486,4.5,46739495.1175596,1384152.1638874302 
 05/10  11:00:00,17.6625,11.0,5.0,11.0,5.0,20.0,23.355326645290138,10.011760566719378,23.892102991203444,10.649760061132097,23.898583416855047,9.348363251009891,23.89852715365947,10.123691390138001,23.288074039671734,9.246676323701315,23.89872040288865,11.170100304604759,23.355326645290138,42.79910359531284,1739.1939618970862,0.0,23.892102991203444,43.2452437286035,0.0,1112.8959455328288,23.898583416855047,39.617115478187046,0.0,918.6278997356158,23.89852715365947,41.73341885217302,0.0,1491.360032612457,23.288074039671734,40.82042319958224,0.0,768.0072947255736,23.89872040288865,44.74859406150216,0.0,1836.214639067939,0.0,0.0,4530.311703266732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.3502650307958,1942.3502650307958,2481.1877630856734,2481.1877630856734,0.0,0.0,1240.9204541793729,4530.311703266732,8.383447759052174,7.22,0.9262346908925836,5771.232157446106,49.99488280575019,0.0,8.383447759052174,0.9262346908925836,16.61089155022823,0.0064938969233439,7.174376974823908,12.978824345852207,0.5545051224065022,0.0064938969233439,13.0,81.99999999986038,0.0,0.0,0.16549486990825446,7.22,0.15476106242074972,11.500660035905288,0.31057230924622753,0.005484171861276193,11.5,17.6625,0.31057230924622753,0.005484171861276193,4.5,50008682.53941547,1489260.3498030931 
 05/10  12:00:00,19.9625,8.8,4.0,8.8,4.0,16.0,24.191997420204352,10.354491885645803,23.898446481582262,10.550890529573774,23.89866780894399,9.324821687120236,23.89854788089424,9.988382407098321,23.543969491018238,9.533028000626997,23.898506613622384,11.171284880302569,24.191997420204352,41.647556115405365,1216.0403069085692,0.0,23.898446481582262,42.94281627049406,0.0,1345.3897151808299,23.89866780894399,39.55317483697907,0.0,967.1138528890174,23.89854788089424,41.35667407291289,0.0,1582.5742339587428,23.543969491018238,40.976898191705914,0.0,786.0210033165467,23.898506613622384,44.7514766096325,0.0,1861.4776714464674,0.0,0.0,5956.378365328425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.5108347899913,2667.5108347899913,3100.593368830875,3100.593368830875,0.0,0.0,1526.9194666288934,5956.378365328425,8.70503191305785,7.22,0.9560563830527398,7483.297831957318,49.99488280575019,0.0,8.70503191305785,0.9560563830527398,17.446908587782715,0.006694346062892804,7.58876892524588,12.998475763303654,0.5908739332437049,0.006694346062892804,13.0,81.99999999986038,0.0,0.0,0.249006286939916,7.22,0.20928242800284802,11.50006882257762,0.31057230924622753,0.005436285130368955,11.5,19.9625,0.31057230924622753,0.005436285130368955,4.5,49749586.042542405,1523121.08951546 
 05/10  13:00:00,21.599999999999998,4.4,2.0,4.4,2.0,8.0,24.838061604511104,9.96169731616775,23.898652989117604,9.56073051819007,23.898829931283203,8.734319769566651,23.898714220190865,9.225101131806895,23.424070228903403,8.78090199208194,23.89862853139342,10.564900875075066,24.838061604511104,39.03826245169739,672.220630177892,0.0,23.898652989117604,40.19966691638402,0.0,1278.9331995185184,23.898829931283203,38.01436752113469,0.0,778.3201381710209,23.898714220190865,39.2986721099262,0.0,1415.9848843074783,23.424070228903403,39.243555169059384,0.0,775.0927030914556,23.89862853139342,42.988638566383216,0.0,1466.6711842780005,0.0,0.0,5871.852093300836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.628628313861,3183.628628313861,2399.736837249203,2399.736837249203,0.0,0.0,1520.7127921784108,5871.852093300836,8.540538851332897,7.22,1.0612189666080825,7392.564885479247,49.99488280575019,0.0,8.540538851332897,1.0612189666080827,16.802988812093567,0.006455703142744171,7.043783393710401,13.019724836686837,0.5186696512413136,0.006455703142744171,13.0,81.99999999986038,0.0,0.0,0.12026958033247588,7.22,0.24756662332765095,11.5000440320186,0.31057230924622753,0.005436566128012369,11.5,21.599999999999998,0.31057230924622753,0.005436566128012369,4.5,45707256.328391835,1456394.1930763514 
 05/10  14:00:00,21.512499999999996,8.8,4.0,8.8,4.0,16.0,25.51717580723701,9.244801056000505,23.898899743025787,9.25418225389245,23.899025596326442,8.777546605177285,23.898894420197934,9.005965664290748,23.73735905726231,8.71865035297401,23.89850423159842,10.21502320300694,25.51717580723701,35.71592221476007,330.9420672329675,0.0,23.898899743025787,39.36666343886182,0.0,1462.4785661057065,23.899025596326442,38.12078371414088,0.0,829.7074577076996,23.898894420197934,38.712668592310415,0.0,1672.8545217105745,23.73735905726231,38.33898256577245,0.0,801.1295219263516,23.89850423159842,41.98916603971211,0.0,1965.7022961529492,0.0,0.0,7095.23796645058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.9322290073196,3155.9322290073196,3689.14233058408,3689.14233058408,0.0,0.0,1765.9357048567438,7095.23796645058,8.657857155059455,7.22,1.1772243191761707,8861.173671307322,49.99488280575019,0.0,8.657857155059455,1.1772243191761707,18.272178675974793,0.0064542939495922545,7.026745651817928,12.98131551454874,0.6062666555408538,0.0064542939495922545,13.0,81.99999999986038,0.0,0.0,0.14694205983377331,7.22,0.24551878152197798,11.50007166620779,0.31057230924622753,0.005415673606554778,11.5,21.512499999999996,0.31057230924622753,0.005415673606554778,4.5,49479332.35205805,1538940.4723571679 
 05/10  15:00:00,20.0375,11.0,5.0,11.0,5.0,20.0,25.954371881552003,9.76199664140434,23.898799921537705,10.071985049212373,23.898835085453648,9.636676285177762,23.898780322098876,9.761024140850449,23.816660603517153,9.596212619118447,23.89839331634873,10.711336797667936,25.954371881552003,36.03437211057242,218.76273401517983,0.0,23.898799921537705,41.59493580585823,0.0,1399.2917494510582,23.898835085453648,40.39781526135101,0.0,790.934025671101,23.898780322098876,40.736111071477076,0.0,1634.9976692915975,23.816660603517153,40.48718897576603,0.0,806.2820875391682,23.89839331634873,43.40707278981309,0.0,2124.2688813285918,0.0,0.0,6829.898713564779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.2859659458895,2692.2859659458895,3866.5754375523757,3866.575437552375,0.0,0.0,1700.6211255219719,6829.898713564779,8.61803619358202,7.22,1.1649036421823848,8530.51983908675,49.99488280575019,0.0,8.61803619358202,1.1649036421823848,18.55412481558889,0.006670057437156233,7.486036634245112,13.000219854238013,0.6085703768697539,0.006670057437156233,13.0,81.99999999986038,0.0,0.0,0.32101359917351757,7.22,0.21118840583424925,11.500156357168937,0.31057230924622753,0.005683674017722896,11.5,20.0375,0.31057230924622753,0.005683674017722896,4.5,50135385.75779747,1541462.823733685 
 05/10  16:00:00,19.0875,11.0,5.0,11.0,5.0,20.0,26.055894041115728,10.583977571985384,23.898701492818326,10.986188339368695,23.79703724594036,10.43298555652178,23.89867331746823,10.606501173946926,23.649289912516927,10.251369403345263,23.898342307321382,11.39478974414911,26.055894041115728,37.844844940179755,252.60123564663036,0.0,23.898701492818326,44.20844990306509,0.0,1218.3001444779861,23.79703724594036,42.870040652174026,0.0,729.1778739899078,23.89867331746823,43.1043964252179,0.0,1441.4757757546263,23.649289912516927,42.72995812719255,0.0,793.4992275053839,23.898342307321382,45.42282101470813,0.0,1994.6149416753121,0.0,0.0,5879.518494007654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.9393859733827,2393.9393859733827,3233.557810097739,3233.5578100977405,0.0,0.0,1506.0729079723142,5879.518494007654,8.529194561853759,7.22,1.0711356798214204,7385.5914019799675,49.99488280575019,0.0,8.529194561853759,1.0711356798214204,17.970231875877936,0.0069222583598413,8.018784938584254,13.010112161445413,0.5583795330293808,0.0069222583598413,13.0,81.99999999986038,0.0,0.0,0.23955812079861097,7.22,0.1889790131853717,11.500012955419692,0.31057230924622753,0.00595272930425093,11.5,19.0875,0.31057230924622753,0.00595272930425093,4.5,47498542.63434916,1491261.357617102 
 05/10  17:00:00,18.9,11.0,5.0,11.0,5.0,20.0,26.026675272538217,11.211835949386186,23.895749665758174,11.84642265493604,23.34475484667397,10.731152117399072,23.898695416759786,11.394402352585399,23.206949992478624,10.486333868222438,23.898356719521406,12.054219412659982,26.026675272538217,39.52646131943707,403.9553473716833,0.0,23.895749665758174,46.81040617622335,0.0,925.2423934879159,23.34475484667397,44.93715183431682,0.0,697.5329192238223,23.898695416759786,45.422634085881306,0.0,1095.4326367995493,23.206949992478624,44.57915520262255,0.0,759.246959580267,23.898356719521406,47.44622449789561,0.0,1669.7720943635513,0.0,0.0,4656.312482923766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.5393837748616,2335.5393837748616,2057.7907669204997,2057.790766920499,0.0,0.0,1268.1694701761328,4656.312482923766,8.340508401543252,7.22,0.990633217477998,5924.481953099898,49.99488280575019,0.0,8.340508401543252,0.990633217477998,16.482861145149407,0.007006124437466326,8.194392612810486,13.02624321352372,0.4720081731855683,0.007006124437466326,13.0,81.99999999986038,0.0,0.0,0.14731790488702454,7.22,0.18460662977444897,11.501253796140453,0.31057230924622753,0.006220679768369965,11.5,18.9,0.31057230924622753,0.006220679768369965,4.5,42897113.57952915,1420351.850046062 
 05/10  18:00:00,15.774999999999999,11.0,5.0,11.0,5.0,20.0,25.844190573309845,11.920849127964678,23.61581287130576,13.002237082981004,22.817959859056426,11.573884858070087,23.80480421218691,12.747736478809962,22.63422236698237,11.3797284410124,23.898808262215578,13.033961271892766,25.844190573309845,41.8840364563281,465.8929643434408,0.0,23.61581287130576,51.38750742514362,0.0,852.192815927598,22.817959859056426,49.09937342953151,0.0,663.5304756671128,23.80480421218691,49.973598532212804,0.0,840.4257948965069,22.63422236698237,49.0203375590895,0.0,718.3124063244139,23.898808262215578,50.6094889351282,0.0,1603.0647829820005,0.0,0.0,3213.4057360918564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.6350834138032,1352.635083413803,1592.7167664446945,1592.7167664446956,0.0,0.0,989.145246559023,3213.4057360918564,8.059577939509126,7.22,0.9066229792378493,4202.55098265088,49.99488280575019,0.0,8.059577939509126,0.9066229792378493,15.702916588421745,0.008012536255532153,10.158395870118973,13.008408136673735,0.4382402913742249,0.008012536255532153,13.0,81.99999999986038,0.0,0.0,0.08736683866811981,7.22,0.17157701359474345,11.500055956916098,0.31057230924622753,0.0076541849718213956,11.5,15.774999999999999,0.31057230924622753,0.0076541849718213956,4.5,41791745.858349204,1396767.3322737738 
 05/10  19:00:00,13.525000000000002,5.5,2.5,5.5,2.5,10.0,25.052681962691224,12.903716606109773,22.420348369530572,13.329492075697935,22.205585380128998,12.072673378962659,22.563314480707156,13.35014119619493,22.203344642665865,11.936141846150605,23.49657013232784,13.89205783384364,25.052681962691224,46.83252736534653,22.35936377381836,6.181160382713642,22.420348369530572,56.406156117506484,0.0,669.23518560927,22.205585380128998,52.62528906395554,0.0,372.6653472209256,22.563314480707156,55.99778576469462,0.0,706.0056080233798,22.203344642665865,52.16050083449581,0.0,356.9838216810164,23.49657013232784,54.82501499460146,0.0,838.7492946590719,0.0,554.2182780274727,1554.4002895032477,0.0,88.338853895957,250.58479053775926,22.238686283555264,330.46351896919714,0.0,0.0,0.0,641.5047945586973,641.5047945586973,651.1786457942558,651.1786457942557,554.2182780274727,692.7728475343408,686.0742115197243,1554.4002895032477,7.630341043998492,7.22,0.9028419473551564,2240.4745010229717,48.62568563309919,0.003926452420544079,7.630341043998492,0.9028419473551567,13.726518667598171,0.008413465991558842,10.889198236560674,12.99970848627227,0.3705044250126874,0.008413465991558842,13.0,81.99999999987915,0.0,0.0,0.03417539283828148,7.219999999999999,0.061909814783292216,11.500075627084172,0.31057230924622753,0.008190492020579412,11.5,13.525000000000002,0.31057230924622753,0.008190492020579412,4.5,26259042.5862169,1354960.257918031 
 05/10  20:00:00,13.675,0.0,0.0,0.0,0.0,0.0,23.78450652582746,12.612598813648207,22.201160682019655,12.32843995431871,22.200074462543945,11.451003313624966,22.200683413514923,12.406846842669323,22.20034739740482,11.38418900862488,22.391527845092586,13.37139517531507,23.78450652582746,49.55673244456461,0.0,271.9532569510866,22.201160682019655,53.545193541818186,118.88205691804083,7.405676229780369,22.200074462543945,50.52678631322012,31.14468859520298,11.8770419361378,22.200683413514923,53.82364366011576,81.35496657299095,21.827905656796958,22.20034739740482,50.301972764522475,31.647416296456015,11.676022468760607,22.391527845092586,56.65944401244793,0.0,569.8211869230131,0.0,3023.4251893849187,1446.2625137318828,0.0,849.6582122068232,641.8184662000663,758.3967440639016,706.9658261346004,179.9471137926402,0.0,0.0,689.2379186237433,689.2379186237431,575.4434123663316,575.4434123663315,3023.4251893849187,3779.281486731148,666.8955938319217,1446.2625137318828,7.63293977991172,7.22,0.8361366193308644,2113.158107563804,45.1216829162416,0.019562621857138092,7.63293977991172,0.8361366193308644,13.526468181432916,0.008582600618427189,11.168941167867127,13.000124580418131,0.3705044250126874,0.008582600618427189,13.0,81.99999999995532,0.0,0.0,0.029434542553375524,7.219999999999999,0.06325067997145567,11.50025084990901,0.31057230924622753,0.008396854067047143,11.5,13.675,0.31057230924622753,0.008396854067047143,4.5,15343153.43873009,1354960.257918031 
 05/10  21:00:00,13.212500000000002,0.0,0.0,0.0,0.0,0.0,23.04942602185931,12.208464702996555,21.400563298843416,11.84430844720362,21.52162190659433,11.258087448879797,21.435267894868716,11.914076001252928,21.522846818485622,11.232662109990418,22.053626006681625,12.861218450149813,23.04942602185931,50.450829226469466,0.0,0.0,21.400563298843416,54.46019445126375,47.52,0.0,21.52162190659433,51.99800445488172,20.520000000000003,0.0,21.435267894868716,54.5948412468925,47.52,0.0,21.522846818485622,51.90648997217549,20.520000000000003,0.0,22.053626006681625,55.93842933371211,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.660422367686434,7.660422367686434,0.0,0.0,44.54978199721515,0.0,7.660422367686434,0.0,23.18692356483621,0.009208710785895517,12.213624671951703,23.18692356483621,0.0,0.009208710785895517,13.0,81.99999999998685,0.0,0.0,0.0,7.22,0.0,13.212500000000002,0.0,0.008148385102698056,11.5,13.212500000000002,0.0,0.008148385102698056,4.5,5760000.0,0.0 
